usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
573280,99999,2019-10-04,31.2,107.5,344.0,110.0,1.0,22.5,1004.8,OVC,,,24.0,95.0,,DA XIAN,CH,573280-99999,2019,12,1.0
171920,99999,2019-10-04,38.383,34.05,961.0,270.0,1.0,15.9,1003.5,BKN,,,6.0,0.0,,AKSARAY,TU,171920-99999,2019,12,1.0
061680,99999,2019-10-04,56.117,12.35,43.0,80.0,1.5,15.4,1011.4,,,,,,,NAKKEHOVED,DA,061680-99999,2019,12,1.0
607310,99999,2019-10-04,36.083,10.433,6.0,,1.0,25.0,,,,,,,,ENFIDHA,TS,607310-99999,2019,12,1.0
985310,99999,2019-10-04,12.367,121.05,3.0,310.0,2.0,27.0,1010.6,FEW,5.0,4.0,24.0,0.0,,SAN JOSE,RP,985310-99999,2019,12,1.0
275950,99999,2019-10-04,55.606,49.279,126.0,190.0,6.0,16.0,,,80.0,,,,,KAZAN,RS,275950-99999,2019,12,1.0
766470,99999,2019-10-04,20.683,-88.2,27.0,130.0,2.0,28.7,,BKN,,,24.0,31.0,,VALLADOLID  YUC.,MX,766470-99999,2019,12,1.0
717410,99999,2019-10-04,50.702,-120.442,345.0,280.0,1.9,26.0,1014.7,,,,24.0,9999.0,,KAMLOOPS AUTO,CA,717410-99999,2019,12,1.0
717410,99999,2019-10-04,50.7,-120.45,345.0,280.0,2.1,25.9,1014.7,,,,,,,KAMLOOPS AUTO,CA,717410-99999,2019,12,1.0
607500,99999,2019-10-04,34.718,10.691,26.0,30.0,1.5,27.0,,,,,,,,THYNA,TS,607500-99999,2019,12,1.0
135710,99999,2019-10-04,42.0,20.967,462.0,,,13.8,1013.4,,,,6.0,0.0,,TETOVO,MK,135710-99999,2019,12,1.0
687140,99999,2019-10-04,-32.969,18.16,33.0,190.0,1.0,12.0,,,,,,,,LANGEBAANWEG,SF,687140-99999,2019,12,1.0
488450,99999,2019-10-04,18.667,105.683,6.0,0.0,0.0,29.7,1005.3,BKN,,,,,,VINH,VM,488450-99999,2019,12,1.0
607500,99999,2019-10-04,34.717,10.683,21.0,30.0,1.5,27.3,1012.3,,,,18.0,0.0,,THYNA,TS,607500-99999,2019,12,1.0
379850,99999,2019-10-04,38.733,48.833,-12.0,360.0,1.0,23.0,1001.5,,,,,,,LANKARAN,AJ,379850-99999,2019,12,1.0
637410,99999,2019-10-04,-1.3,36.75,1798.0,0.0,0.0,15.5,,BKN,,,1.0,9999.0,,NAIROBI/DAGORETTI,KE,637410-99999,2019,12,1.0
840725,99999,2019-10-04,-0.117,-78.367,2400.0,20.0,4.6,15.0,,,,,,,,MARISCAL SUCRE INTERNATIONAL AIRPORT,EC,840725-99999,2019,12,1.0
294770,99999,2019-10-04,56.5,93.283,164.0,230.0,1.0,14.6,1020.4,,,,12.0,0.0,,SUHOBUZIMSKOE,RS,294770-99999,2019,12,1.0
683750,99999,2019-10-04,-27.433,29.167,1671.0,120.0,4.6,2.2,,,,,,,,VREDE,SF,683750-99999,2019,12,1.0
682672,99999,2019-10-04,-26.15,28.0,1626.0,0.0,0.0,8.0,,,,,,,,JOHANNESBURG B/G,SF,682672-99999,2019,12,1.0
066180,99999,2019-10-04,46.737,6.568,437.0,204.0,0.9,11.7,1016.8,,,,6.0,9999.0,,MATHOD,SZ,066180-99999,2019,12,1.0
037690,99999,2019-10-04,51.144,-0.229,68.0,250.0,2.1,17.0,1013.1,,,,6.0,0.0,,CHARLWOOD,UK,037690-99999,2019,12,1.0
716830,99999,2019-10-04,68.75,-133.5,85.0,330.0,6.7,9.5,1012.1,,,,24.0,0.0,,TRAIL VALLEY  NWT,CA,716830-99999,2019,12,1.0
029190,99999,2019-10-04,61.2,28.467,77.0,10.0,4.0,11.3,1008.0,,,,,,,LAPPEENRANTA HIEKKAPAKKA,FI,029190-99999,2019,12,1.0
309250,99999,2019-10-04,50.367,106.45,797.0,30.0,1.0,22.8,1008.3,BKN,,,12.0,0.0,,KJAHTA,RS,309250-99999,2019,12,1.0
478440,99999,2019-10-04,32.666,128.833,83.0,350.0,3.1,25.0,,,,,,,,FUKUE,JA,478440-99999,2019,12,1.0
843770,99999,2019-10-04,-3.783,-73.3,125.0,110.0,1.5,23.7,1015.2,BKN,1.0,6.0,6.0,110.0,,CORONEL FRANCISCO SECADA VIGNETTA INTL,PE,843770-99999,2019,12,1.0
725560,14941,2019-10-04,41.983,-97.433,473.0,160.0,3.1,27.8,1014.7,,,,,,,KARL STEFAN MEMORIAL AIRPORT,US,725560-14941,2019,12,1.0
033730,99999,2019-10-04,53.307,-0.546,57.0,270.0,3.1,15.5,1011.3,,,,6.0,4.0,,SCAMPTON,UK,033730-99999,2019,12,1.0
715020,99999,2019-10-04,69.633,-135.444,17.0,325.0,6.9,2.7,1010.3,,,,,,,PELLY ISLAND  NWT,CA,715020-99999,2019,12,1.0
715020,99999,2019-10-04,69.63,-135.45,17.0,330.0,6.7,2.8,1010.3,,,,,,,PELLY ISLAND  NWT,CA,715020-99999,2019,12,1.0
238840,99999,2019-10-04,61.6,90.017,58.0,130.0,1.0,13.6,1020.4,FEW,,,12.0,0.0,,BOR,RS,238840-99999,2019,12,1.0
022930,99999,2019-10-04,64.617,21.083,44.0,270.0,2.0,8.5,1011.4,,,,,,,SKELLEFTEA,SW,022930-99999,2019,12,1.0
723230,03856,2019-10-04,34.65,-86.767,196.0,120.0,3.6,28.9,1010.8,BKN,,,,,,HUNTSVILLE INTL/C.T.JONES FIELD AIRPORT,US,723230-03856,2019,12,1.0
840760,99999,2019-10-04,-0.217,-78.367,2480.0,50.0,4.1,14.8,,FEW,,,,,,LA TOLA,EC,840760-99999,2019,12,1.0
387130,99999,2019-10-04,39.9,68.983,1005.0,180.0,1.0,21.9,,,,,,,,URA-TYUBE,TI,387130-99999,2019,12,1.0
032250,99999,2019-10-04,54.502,-2.683,252.0,210.0,1.5,13.2,1011.3,,,,6.0,9999.0,,SHAP,UK,032250-99999,2019,12,1.0
384570,99999,2019-10-04,41.258,69.281,432.0,60.0,2.1,25.0,,,,,,,,YUZHNY,UZ,384570-99999,2019,12,1.0
384570,99999,2019-10-04,41.333,69.267,477.0,340.0,1.0,24.7,998.5,FEW,,,,,,YUZHNY,UZ,384570-99999,2019,12,1.0
715530,99999,2019-10-04,51.18,-101.37,540.0,330.0,5.1,23.8,1007.8,,,,,,,ROBLIN  MAN,CA,715530-99999,2019,12,1.0
715530,99999,2019-10-04,51.183,-101.367,540.0,330.0,5.1,23.8,1007.8,,,,24.0,6.0,,ROBLIN  MAN,CA,715530-99999,2019,12,1.0
999999,94045,2019-10-04,48.31,-105.1,634.0,316.0,3.8,28.1,,,,,,,,,,999999-94045,2019,12,1.0
723600,23051,2019-10-04,36.45,-103.15,1515.0,150.0,10.3,30.6,1013.6,,,,,,,CLAYTON  MUNICIPAL AIRPARK AIRPORT,US,723600-23051,2019,12,1.0
145490,99999,2019-10-04,44.217,17.9,348.0,180.0,2.0,,,,,,6.0,0.0,,ZENICA,BK,145490-99999,2019,12,1.0
151600,99999,2019-10-04,46.533,22.467,279.0,160.0,2.0,8.9,1014.1,,,,6.0,2.0,,STEI,RO,151600-99999,2019,12,1.0
843770,99999,2019-10-04,-3.785,-73.309,93.0,110.0,1.5,24.0,,,,,,,,CORONEL FRANCISCO SECADA VIGNETTA INTL,PE,843770-99999,2019,12,1.0
716830,99999,2019-10-04,68.75,-133.5,85.0,330.0,6.7,9.4,1012.1,,,,,,,TRAIL VALLEY  NWT,CA,716830-99999,2019,12,1.0
360030,99999,2019-10-04,52.3,76.933,122.0,110.0,1.0,15.2,1016.7,FEW,,,,,,PAVLODAR,KZ,360030-99999,2019,12,1.0
892510,99999,2019-10-04,-62.217,-58.75,11.0,70.0,1.5,-8.0,1021.3,,,,,,,KING SEJONG,AY,892510-99999,2019,12,1.0
083600,99999,2019-10-04,38.282,-0.558,43.0,,1.0,23.0,,,,,,,,ALICANTE,SP,083600-99999,2019,12,1.0
875340,99999,2019-10-04,-34.133,-63.367,136.0,180.0,3.1,11.1,1013.1,BKN,10.0,2.0,,,,LABOULAYE,AR,875340-99999,2019,12,1.0
083600,99999,2019-10-04,38.283,-0.55,31.0,310.0,1.0,23.6,1015.3,,,,6.0,0.0,,ALICANTE,SP,083600-99999,2019,12,1.0
509490,99999,2019-10-04,45.083,124.867,136.0,20.0,1.0,25.6,1003.3,BKN,,,,,,QIAN GORLOS,CH,509490-99999,2019,12,1.0
718940,99999,2019-10-04,49.38,-126.55,7.0,150.0,3.6,18.1,1020.4,,,,,,,ESTEVAN POINT CS  BC,CA,718940-99999,2019,12,1.0
723890,93193,2019-10-04,36.767,-119.717,100.0,300.0,6.7,36.1,1012.3,FEW,,,,,,FRESNO YOSEMITE INTERNATIONAL AIRPORT,US,723890-93193,2019,12,1.0
408110,99999,2019-10-04,31.333,48.667,20.0,310.0,1.0,32.6,994.3,,,,6.0,0.0,,AHWAZ,IR,408110-99999,2019,12,1.0
408110,99999,2019-10-04,31.337,48.762,20.0,310.0,1.0,33.0,,,,,,,,AHWAZ,IR,408110-99999,2019,12,1.0
943070,99999,2019-10-04,-20.358,116.843,29.0,130.0,7.7,22.1,1022.1,,,,,,,LEGENDRE ISLAND,AS,943070-99999,2019,12,1.0
713370,99999,2019-10-04,49.917,-55.667,194.0,350.0,3.1,6.0,1015.8,,,,24.0,132.0,,LA SCIE  NFLD,CA,713370-99999,2019,12,1.0
265021,99999,2019-10-04,55.933,23.317,107.0,310.0,1.0,10.5,1008.6,OVC,,,,,,SIAULIAI INTL,LH,265021-99999,2019,12,1.0
027870,99999,2019-10-04,63.089,24.261,171.0,,,1.7,1010.7,BKN,,0.0,,,0.0,ALAJARVI MOKSY,FI,027870-99999,2019,12,1.0
299390,99999,2019-10-04,52.667,84.917,225.0,40.0,2.0,16.1,1014.9,,,,12.0,0.0,,BIJSK ZONAL'NAYA,RS,299390-99999,2019,12,1.0
324080,99999,2019-10-04,56.217,162.717,27.0,50.0,5.0,12.3,1009.4,BKN,2.0,8.0,,,,UST'-KAMCHATSK,RS,324080-99999,2019,12,1.0
999999,53151,2019-10-04,33.439,-117.19,347.0,,2.4,28.7,,,,,1.0,0.0,,FALLBROOK 5 NE,US,999999-53151,2019,12,1.0
319870,99999,2019-10-04,43.15,133.017,208.0,20.0,1.0,16.2,1004.1,OVC,61.0,6.0,,,,PARTIZANSK,RS,319870-99999,2019,12,1.0
713370,99999,2019-10-04,49.92,-55.67,194.0,350.0,3.1,6.0,1015.8,,,,,,,LA SCIE  NFLD,CA,713370-99999,2019,12,1.0
064000,99999,2019-10-04,51.09,2.652,4.0,360.0,2.0,13.6,1012.5,,,,99.0,9999.0,,KOKSIJDE,BE,064000-99999,2019,12,1.0
859212,99999,2019-10-04,-32.95,-71.479,141.0,340.0,2.6,11.0,,,,,,,,VINA DEL MAR,CI,859212-99999,2019,12,1.0
718940,99999,2019-10-04,49.383,-126.55,7.0,150.0,3.6,18.1,1020.4,,,,24.0,7.0,,ESTEVAN POINT CS  BC,CA,718940-99999,2019,12,1.0
716630,99999,2019-10-04,53.133,-109.4,640.0,300.0,2.6,20.3,1010.8,,,,24.0,77.0,,WASECA RCS,CA,716630-99999,2019,12,1.0
722405,13976,2019-10-04,30.205,-91.988,13.0,50.0,6.2,26.7,,,63.0,,1.0,20.0,,LAFAYETTE REGIONAL AIRPORT,US,722405-13976,2019,12,1.0
483565,99999,2019-10-04,17.195,104.119,161.0,0.0,0.0,28.0,,,,,,,,SAKON NAKHON,TH,483565-99999,2019,12,1.0
063700,99999,2019-10-04,51.45,5.417,22.0,210.0,1.0,14.5,1012.0,OVC,,,6.0,0.0,,EINDHOVEN,NL,063700-99999,2019,12,1.0
478070,99999,2019-10-04,33.583,130.383,15.0,260.0,3.6,25.4,1008.3,BKN,,,24.0,0.0,,FUKUOKA,JA,478070-99999,2019,12,1.0
249660,99999,2019-10-04,60.383,134.45,170.0,110.0,1.0,21.8,1007.9,BKN,,,,,,UST'-MAJYA,RS,249660-99999,2019,12,1.0
833090,99999,2019-10-04,-14.4,-56.45,286.0,0.0,0.0,22.6,,BKN,10.0,4.0,,,,DIAMANTINO,BR,833090-99999,2019,12,1.0
476240,99999,2019-10-04,36.4,139.067,114.0,290.0,0.5,18.6,1009.1,,,,12.0,60.0,,MAEBASHI,JA,476240-99999,2019,12,1.0
128150,99999,2019-10-04,47.883,17.283,122.0,270.0,1.0,16.8,1012.6,,,,,,,MOSONMAGYAROVAR,HU,128150-99999,2019,12,1.0
343000,99999,2019-10-04,49.925,36.29,155.0,330.0,2.0,13.0,,,,,,,,OSNOVA INTL,UP,343000-99999,2019,12,1.0
150250,99999,2019-10-04,47.833,27.217,110.0,280.0,3.0,13.1,1011.2,,,,6.0,0.0,,STANCA STEFANESTI,RO,150250-99999,2019,12,1.0
716070,99999,2019-10-04,45.217,-67.25,26.0,150.0,1.5,17.2,1015.6,,,,,,,ST.STEPHEN (AUT),CA,716070-99999,2019,12,1.0
360030,99999,2019-10-04,52.195,77.074,125.0,70.0,5.0,15.0,,,,,,,,PAVLODAR,KZ,360030-99999,2019,12,1.0
869900,99999,2019-10-04,-30.01,-50.136,5.0,0.0,0.0,15.7,1016.2,,,,99.0,9999.0,,TRAMANDAI,BR,869900-99999,2019,12,1.0
171150,99999,2019-10-04,40.324,27.974,42.0,260.0,2.1,14.6,1011.3,SCT,,,6.0,9999.0,,BANDIRMA,TU,171150-99999,2019,12,1.0
716630,99999,2019-10-04,53.117,-109.4,638.0,300.0,2.6,20.3,1010.8,,,,,,,WASECA RCS,CA,716630-99999,2019,12,1.0
485570,99999,2019-10-04,8.433,99.517,30.0,0.0,0.0,23.7,1011.4,FEW,10.0,0.0,,,,CHAWANG,TH,485570-99999,2019,12,1.0
444290,99999,2019-10-04,28.05,82.5,634.0,0.0,0.0,23.8,996.6,OVC,60.0,6.0,,,,DANG,NP,444290-99999,2019,12,1.0
433720,99999,2019-10-04,8.482,76.92,5.0,320.0,2.1,26.0,,,10.0,,,,,THIRUVANANTHAPURAM INTL,IN,433720-99999,2019,12,1.0
716070,99999,2019-10-04,45.217,-67.25,26.0,140.0,1.5,17.2,1015.6,,,,24.0,9999.0,,ST.STEPHEN (AUT),CA,716070-99999,2019,12,1.0
221130,99999,2019-10-04,68.782,32.751,81.0,360.0,5.0,5.0,,,,,,,,MURMANSK,RS,221130-99999,2019,12,1.0
713500,99999,2019-10-04,46.35,-63.167,53.0,120.0,1.5,15.8,1016.8,,,,24.0,0.0,,HARRINGTON CDA CS  PEI,CA,713500-99999,2019,12,1.0
125850,99999,2019-10-04,50.7,21.717,218.0,260.0,2.0,12.0,1012.4,,,,6.0,0.0,,SANDOMIERZ,PL,125850-99999,2019,12,1.0
116590,99999,2019-10-04,49.583,15.767,536.0,110.0,2.0,14.1,1012.9,,,,6.0,0.0,,PRIBYSLAV,EZ,116590-99999,2019,12,1.0
590870,99999,2019-10-04,23.883,113.517,68.0,220.0,2.0,27.6,1007.6,BKN,21.0,,24.0,72.0,,FOGANG,CH,590870-99999,2019,12,1.0
028500,99999,2019-10-04,62.322,27.908,83.0,194.0,0.9,9.0,1008.2,BKN,,,,,0.0,VARKAUS KOLSUANNIEMI,FI,028500-99999,2019,12,1.0
027040,99999,2019-10-04,61.117,24.317,87.0,,,7.1,,,,,,,,HATTULA LEPAA AWS,FI,027040-99999,2019,12,1.0
716890,99999,2019-10-04,56.65,-111.217,369.0,,1.0,22.0,1010.3,,,,,,,FORT MCMURRAY AIRPORT,CA,716890-99999,2019,12,1.0
715370,99999,2019-10-04,50.83,-112.05,714.0,360.0,5.1,25.2,,,,,,,,ROSEMARY AGDM,CA,715370-99999,2019,12,1.0
715370,99999,2019-10-04,50.833,-112.05,714.0,360.0,5.1,25.2,,,,,24.0,0.0,,ROSEMARY AGDM,CA,715370-99999,2019,12,1.0
471420,99999,2019-10-04,35.894,128.659,35.0,340.0,4.1,24.0,,,,,,,,DAEGU AB,KS,471420-99999,2019,12,1.0
470700,99999,2019-10-04,37.97,126.57,70.0,0.0,0.0,22.1,1008.7,SCT,,,24.0,9999.0,,KAESONG,KN,470700-99999,2019,12,1.0
025620,99999,2019-10-04,58.4,15.533,93.0,90.0,2.0,14.8,1011.4,OVC,,,6.0,0.0,,MALMEN,SW,025620-99999,2019,12,1.0
080420,99999,2019-10-04,42.896,-8.415,370.0,30.0,1.5,16.0,,,11.0,,,,,SANTIAGO,SP,080420-99999,2019,12,1.0
080420,99999,2019-10-04,42.888,-8.411,370.0,360.0,2.1,15.7,1017.5,BKN,40.0,4.0,6.0,9999.0,,SANTIAGO,SP,080420-99999,2019,12,1.0
711600,99999,2019-10-04,62.72,-109.17,168.0,300.0,1.5,14.2,1001.9,,,,,,,FORT RELIANCE (AUT)  NWT,CA,711600-99999,2019,12,1.0
879250,99999,2019-10-04,-51.15,-69.267,20.0,140.0,2.6,5.0,1011.3,OVC,53.0,6.0,6.0,30.0,,RIO GALLEGOS,AR,879250-99999,2019,12,1.0
879250,99999,2019-10-04,-51.609,-69.313,19.0,140.0,2.6,5.0,,,10.0,,,,,RIO GALLEGOS,AR,879250-99999,2019,12,1.0
874800,99999,2019-10-04,-32.904,-60.785,26.0,160.0,3.6,15.0,,,,,,,,ROSARIO,AR,874800-99999,2019,12,1.0
027170,99999,2019-10-04,68.17,25.783,276.0,19.0,2.5,3.5,,CLR,,,,,0.0,KITTILA POKKA,FI,027170-99999,2019,12,1.0
037810,99999,2019-10-04,51.303,-0.09,170.0,270.0,3.6,17.2,1013.2,,,,6.0,9999.0,,KENLEY AIRFIELD,UK,037810-99999,2019,12,1.0
724280,14821,2019-10-04,40.0,-82.883,254.0,300.0,4.6,30.0,1009.3,BKN,,,6.0,80.0,,PORT COLUMBUS INTERNATIONAL AIRPORT,US,724280-14821,2019,12,1.0
947620,99999,2019-10-04,-31.067,150.833,396.0,290.0,2.6,11.6,1021.4,,,,,,,HOLSWORTHY CONTROL RANGE,AS,947620-99999,2019,12,1.0
423090,99999,2019-10-04,27.233,94.117,102.0,140.0,1.0,25.2,1001.2,OVC,60.0,6.0,21.0,80.0,,LILABARI,IN,423090-99999,2019,12,1.0
260940,99999,2019-10-04,59.65,33.55,61.0,,,4.0,1007.1,,10.0,1.0,,,,TIHVIN,RS,260940-99999,2019,12,1.0
997284,99999,2019-10-04,41.28,-72.88,10.0,160.0,3.1,23.2,1011.1,,,,,,,NEW HAVEN,US,997284-99999,2019,12,1.0
471350,99999,2019-10-04,36.22,127.995,245.0,241.0,3.0,20.7,1008.5,BKN,,,12.0,48.0,,CHUPUNGNYEONG,KS,471350-99999,2019,12,1.0
077490,99999,2019-10-04,42.517,3.135,82.0,,,27.7,1014.3,,,,99.0,9999.0,,CAP BEAR,FR,077490-99999,2019,12,1.0
719070,99999,2019-10-04,58.467,-78.083,23.0,330.0,5.7,12.9,,,,,,,,INUKJUAK A UA,CA,719070-99999,2019,12,1.0
712280,99999,2019-10-04,52.85,-111.87,675.0,350.0,3.1,20.2,,,,,,,,KILLAM AGDM  ALTA,CA,712280-99999,2019,12,1.0
712280,99999,2019-10-04,52.833,-111.867,675.0,340.0,3.1,20.2,,,,,24.0,9999.0,,KILLAM AGDM  ALTA,CA,712280-99999,2019,12,1.0
272960,99999,2019-10-04,58.1,49.917,177.0,150.0,2.0,11.4,1005.6,BKN,,,,,,KUMENY,RS,272960-99999,2019,12,1.0
719070,99999,2019-10-04,58.467,-78.079,26.0,326.0,5.5,12.2,,,,,1.0,9999.0,,INUKJUAK A UA,CA,719070-99999,2019,12,1.0
763050,99999,2019-10-04,26.017,-111.333,7.0,130.0,1.0,39.8,1007.1,,,,24.0,0.0,,LORETO INTL,MX,763050-99999,2019,12,1.0
570830,99999,2019-10-04,34.52,113.841,151.0,,1.0,25.0,,CLR,10.0,,,,,XINZHENG,CH,570830-99999,2019,12,1.0
984330,99999,2019-10-04,14.583,121.367,651.0,350.0,2.0,24.5,1011.0,SCT,5.0,4.0,24.0,9990.0,,TANAY,RP,984330-99999,2019,12,1.0
337490,99999,2019-10-04,47.367,28.433,78.0,,,14.1,1010.1,BKN,,,,,,BRAVICEA,MD,337490-99999,2019,12,1.0
154080,99999,2019-10-04,44.734,28.342,219.0,290.0,2.0,15.1,1011.2,,,,6.0,9999.0,,CORUGEA,RO,154080-99999,2019,12,1.0
110210,99999,2019-10-04,48.955,15.038,558.0,300.0,1.0,14.5,1014.0,,,,6.0,1.0,,LITSCHAU,AU,110210-99999,2019,12,1.0
869620,99999,2019-10-04,-28.603,-53.674,427.0,59.0,3.3,14.5,1015.6,,,,99.0,9999.0,,CRUZ ALTA,BR,869620-99999,2019,12,1.0
412560,99999,2019-10-04,23.6,58.3,8.0,260.0,3.6,32.7,995.8,,,,,,,SEEB INTL,MU,412560-99999,2019,12,1.0
999999,63857,2019-10-04,34.285,-85.962,351.0,,1.2,26.6,,,,,1.0,0.0,,GADSDEN 19 N,US,999999-63857,2019,12,1.0
154050,99999,2019-10-04,44.75,27.3,51.0,230.0,2.0,14.7,1012.4,SCT,80.0,8.0,6.0,20.0,,GRIVITA,RO,154050-99999,2019,12,1.0
987550,99999,2019-10-04,8.367,126.333,3.0,270.0,1.0,25.0,1012.2,OVC,80.0,2.0,24.0,18.0,,HINATUAN,RP,987550-99999,2019,12,1.0
478290,99999,2019-10-04,31.733,131.083,156.0,270.0,2.1,25.9,1008.5,,,,12.0,0.0,,MIYAKONOJO,JA,478290-99999,2019,12,1.0
028300,99999,2019-10-04,60.7,26.817,33.0,,,8.1,,,,,,,,KOUVOLA ANJALA,FI,028300-99999,2019,12,1.0
142410,99999,2019-10-04,45.733,16.05,108.0,,,16.1,1013.0,BKN,,,6.0,0.0,,ZAGREB,HR,142410-99999,2019,12,1.0
142410,99999,2019-10-04,45.743,16.069,108.0,0.0,0.0,16.0,,,,,,,,ZAGREB,HR,142410-99999,2019,12,1.0
152640,99999,2019-10-04,45.7,27.2,59.0,350.0,1.0,13.4,1012.2,FEW,,,6.0,0.0,,FOCSANI,RO,152640-99999,2019,12,1.0
999999,53155,2019-10-04,35.755,-112.337,1826.0,,4.2,27.9,,,,,1.0,0.0,,WILLIAMS 35 NNW,US,999999-53155,2019,12,1.0
999999,04138,2019-10-04,41.616,-112.544,1509.0,,3.0,33.8,,,,,1.0,0.0,,BRIGHAM CITY 28 WNW,US,999999-04138,2019,12,1.0
916100,99999,2019-10-04,1.382,173.147,3.0,,1.0,31.0,,,,,,,,BONRIKI INTL,KR,916100-99999,2019,12,1.0
916100,99999,2019-10-04,1.35,172.917,4.0,,0.5,29.6,1010.3,FEW,2.0,1.0,24.0,270.0,,BONRIKI INTL,KR,916100-99999,2019,12,1.0
715810,99999,2019-10-04,45.533,-78.267,397.0,270.0,1.5,21.5,1006.3,,,,24.0,9999.0,,ALGONQUIN PARK EAST GATE,CA,715810-99999,2019,12,1.0
710430,99999,2019-10-04,65.281,-126.799,72.0,280.0,6.2,13.0,1010.8,,,,,,,NORMAN WELLS,CA,710430-99999,2019,12,1.0
960150,99999,2019-10-04,4.25,96.117,0.0,20.0,1.5,23.4,1012.1,BKN,2.0,6.0,24.0,20.0,,MEULABOH/CUT NYAK,ID,960150-99999,2019,12,1.0
715810,99999,2019-10-04,45.533,-78.267,397.0,270.0,1.5,21.5,1006.3,,,,,,,ALGONQUIN PARK EAST GATE,CA,715810-99999,2019,12,1.0
243710,99999,2019-10-04,66.8,136.683,274.0,,,17.4,1013.1,SCT,4.0,1.0,,,,UST'-CHARKI,RS,243710-99999,2019,12,1.0
277520,99999,2019-10-04,54.633,43.233,139.0,,,9.6,1004.5,SCT,10.0,1.0,,,,TEMNIKOV,RS,277520-99999,2019,12,1.0
977240,99999,2019-10-04,-3.71,128.089,10.0,140.0,3.1,26.0,,,,,,,,PATTIMURA,ID,977240-99999,2019,12,1.0
710430,99999,2019-10-04,65.283,-126.8,73.0,290.0,5.7,13.4,1010.9,BKN,,,24.0,35.0,,NORMAN WELLS,CA,710430-99999,2019,12,1.0
977240,99999,2019-10-04,-3.7,128.083,12.0,140.0,4.1,26.3,1015.1,SCT,,,,,,PATTIMURA,ID,977240-99999,2019,12,1.0
724290,93815,2019-10-04,39.867,-84.117,306.0,310.0,3.6,28.3,1010.8,BKN,,,,,,J.M.COX DAYTON INTERNATIONAL AIRPORT,US,724290-93815,2019,12,1.0
162580,99999,2019-10-04,41.7,15.95,848.0,320.0,3.6,15.2,,FEW,,,6.0,0.0,,MONTE S. ANGELO,IT,162580-99999,2019,12,1.0
722680,23009,2019-10-04,33.3,-104.533,1118.0,170.0,5.7,30.0,1012.0,,,,6.0,0.0,,ROSWELL INTERNATIONAL AIR CENTER AP,US,722680-23009,2019,12,1.0
715810,99999,2019-10-04,45.533,-78.267,397.0,270.0,1.5,21.5,1006.3,,,,,,,ALGONQUIN PARK EAST GATE,CA,715810-99999,2019,12,1.0
999999,63862,2019-10-04,34.565,-85.617,311.0,,,25.2,,,,,1.0,0.0,,VALLEY HEAD 1 SSW,US,999999-63862,2019,12,1.0
561820,99999,2019-10-04,32.667,103.6,2883.0,40.0,1.0,9.8,,BKN,,,24.0,91.0,,SONGPAN,CH,561820-99999,2019,12,1.0
999999,25711,2019-10-04,57.158,-170.212,6.0,0.0,0.0,11.7,,,,,1.0,0.0,,ST. PAUL 4 NE,US,999999-25711,2019,12,1.0
874800,99999,2019-10-04,-32.267,-60.767,25.0,160.0,3.6,15.5,1009.6,OVC,,,1.0,9999.0,,ROSARIO,AR,874800-99999,2019,12,1.0
725910,24216,2019-10-04,40.15,-122.25,108.0,150.0,4.6,35.0,1012.4,,,,,,,RED BLUFF MUNICIPAL ARPT,US,725910-24216,2019,12,1.0
717840,99999,2019-10-04,49.35,-123.2,168.0,220.0,0.5,21.4,1020.0,,,,,,,WEST VANCOUVER (AUT),CA,717840-99999,2019,12,1.0
042530,99999,2019-10-04,62.567,-50.417,22.0,220.0,2.1,5.8,1014.9,,,,,,,UKIIVIK (FREDERIKSHAAB ISBLINK),GL,042530-99999,2019,12,1.0
577450,99999,2019-10-04,27.45,109.683,273.0,,,22.2,1003.8,OVC,62.0,,24.0,292.0,,ZHIJIANG,CH,577450-99999,2019,12,1.0
917790,99999,2019-10-04,-18.583,-173.967,70.0,100.0,5.1,25.8,1015.8,BKN,2.0,2.0,24.0,39.0,,LUPEPAU'U,TN,917790-99999,2019,12,1.0
616970,99999,2019-10-04,12.4,-16.75,13.0,360.0,1.0,27.5,1014.0,BKN,,,,,,CAP SKIRING,SG,616970-99999,2019,12,1.0
247580,99999,2019-10-04,62.267,127.067,231.0,,,24.0,1010.0,,,,12.0,0.0,,BERDIGESTYAH,RS,247580-99999,2019,12,1.0
488630,99999,2019-10-04,15.133,108.783,9.0,250.0,1.0,28.5,1008.1,BKN,,,,,,QUANG NGAI,VM,488630-99999,2019,12,1.0
388560,99999,2019-10-04,38.467,70.883,1288.0,,,20.6,,,,,,,,DARVAZ,TI,388560-99999,2019,12,1.0
711600,99999,2019-10-04,62.711,-109.433,168.0,300.0,1.3,14.0,1001.9,,,,24.0,9999.0,,FORT RELIANCE (AUT)  NWT,CA,711600-99999,2019,12,1.0
475970,99999,2019-10-04,37.133,140.217,357.0,180.0,4.1,17.4,1008.4,,,,12.0,70.0,,SHIRAKAWA,JA,475970-99999,2019,12,1.0
947620,99999,2019-10-04,-31.084,150.847,407.0,290.0,2.6,12.0,,CLR,,,,,,HOLSWORTHY CONTROL RANGE,AS,947620-99999,2019,12,1.0
