usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
172180,99999,2019-10-05,38.517,27.017,5.0,320.0,2.6,18.9,1010.7,,,,6.0,0.0,,CIGLI,TU,172180-99999,2019,13,1.0
998296,99999,2019-10-05,25.417,-80.967,3.0,0.0,0.0,,,,,,,,,TARPON BAY EAST,US,998296-99999,2019,13,1.0
154250,99999,2019-10-05,44.553,27.383,51.0,210.0,2.0,15.5,1012.0,CLR,0.0,0.0,,,0.0,SLOBOZIA,RO,154250-99999,2019,13,1.0
789470,00405,2019-10-05,14.02,-60.993,7.0,110.0,4.1,26.0,,,80.0,,,,,GEORGE F L CHARLES AIRPORT,ST,789470-00405,2019,13,1.0
789470,00405,2019-10-05,14.02,-60.993,7.0,110.0,4.1,25.7,1014.8,BKN,80.0,8.0,24.0,19.0,,GEORGE F L CHARLES AIRPORT,ST,789470-00405,2019,13,1.0
020440,99999,2019-10-05,67.817,20.333,447.0,320.0,1.0,6.7,1014.6,,,,,,,KIRUNA,SW,020440-99999,2019,13,1.0
314180,99999,2019-10-05,52.283,135.8,201.0,10.0,1.0,15.7,1010.6,OVC,,,,,,VESELAJA GORKA,RS,314180-99999,2019,13,1.0
172020,99999,2019-10-05,38.606,39.297,881.0,250.0,2.1,15.1,1003.5,CLR,1.0,9.0,6.0,9999.0,,ELAZIG,TU,172020-99999,2019,13,1.0
911650,22536,2019-10-05,21.983,-159.333,32.0,40.0,5.7,28.9,1015.0,BKN,,,,,,LIHUE AIRPORT,US,911650-22536,2019,13,1.0
083730,99999,2019-10-05,38.873,1.373,6.0,20.0,1.5,24.0,,,,,,,,IBIZA,SP,083730-99999,2019,13,1.0
012570,99999,2019-10-05,63.417,10.45,132.0,190.0,2.0,9.5,1014.7,,,,6.0,0.0,,TRONDHEIM/VOLL,NO,012570-99999,2019,13,1.0
012820,99999,2019-10-05,64.833,11.133,4.0,340.0,3.0,9.9,1014.7,,,,,,,RORVIK/RYUM,NO,012820-99999,2019,13,1.0
029660,99999,2019-10-05,60.898,26.949,102.0,276.0,1.8,12.7,1007.8,OVC,,,,,,UTTI,FI,029660-99999,2019,13,1.0
840880,99999,2019-10-05,-0.35,-78.55,3058.0,0.0,0.0,11.2,,BKN,29.0,9.0,6.0,40.0,,IZOBAMBA,EC,840880-99999,2019,13,1.0
013000,99999,2019-10-05,61.2,2.3,10.0,10.0,6.2,11.5,1016.5,OVC,2.0,2.0,,,,GULLFAKS C,NO,013000-99999,2019,13,1.0
013000,99999,2019-10-05,61.2,2.267,78.0,10.0,6.0,11.4,1016.5,OVC,2.0,2.0,,,,GULLFAKS C,NO,013000-99999,2019,13,1.0
997301,99999,2019-10-05,32.03,-80.9,6.0,230.0,2.1,25.4,1015.8,,,,,,,FT PALASKI,US,997301-99999,2019,13,1.0
176090,99999,2019-10-05,34.875,33.625,2.0,130.0,2.1,25.0,,,,,,,,LARNACA,CY,176090-99999,2019,13,1.0
176090,99999,2019-10-05,34.883,33.633,2.0,130.0,2.1,24.5,1005.5,,,,6.0,0.0,,LARNACA,CY,176090-99999,2019,13,1.0
066330,99999,2019-10-05,47.384,8.08,387.0,350.0,2.2,18.6,1015.9,BKN,5.0,1.0,6.0,9999.0,,BUCHS-AARAU,SZ,066330-99999,2019,13,1.0
287990,99999,2019-10-05,54.167,74.1,115.0,60.0,2.0,15.7,1016.7,CLR,,,,,,CERLAK,RS,287990-99999,2019,13,1.0
010890,99999,2019-10-05,69.733,29.9,91.0,360.0,6.0,5.2,1016.0,,,,,,,HOYBUKTMOEN,NO,010890-99999,2019,13,1.0
342400,99999,2019-10-05,50.0,41.1,105.0,240.0,1.0,11.2,1006.4,BKN,,,,,,URJUPINSK,RS,342400-99999,2019,13,1.0
994420,99999,2019-10-05,30.25,-88.07,0.0,110.0,12.4,27.7,1009.6,,,,,,,DAUPHIN ISLAND  AL,US,994420-99999,2019,13,1.0
400300,99999,2019-10-05,35.117,36.75,303.0,230.0,1.0,23.6,1007.7,FEW,,,,,,HAMA,SY,400300-99999,2019,13,1.0
346440,99999,2019-10-05,47.0,41.1,61.0,0.0,0.0,12.2,1007.9,CLR,10.0,8.0,,,,KONSTANTINOVSK,RS,346440-99999,2019,13,1.0
432210,99999,2019-10-05,15.5,80.083,12.0,0.0,0.0,30.4,1006.3,BKN,,,,,,ONGOLE,IN,432210-99999,2019,13,1.0
012230,99999,2019-10-05,63.1,7.8,62.0,350.0,3.0,11.2,1015.2,,,,,,,KVERNBERGET,NO,012230-99999,2019,13,1.0
890620,99999,2019-10-05,-67.567,-68.117,33.0,10.0,1.0,-4.8,1017.1,BKN,,,,,,ROTHERA,AY,890620-99999,2019,13,1.0
716300,99999,2019-10-05,44.975,-79.303,282.0,290.0,3.6,20.0,1012.0,CLR,,,,,,MUSKOKA,CA,716300-99999,2019,13,1.0
477550,99999,2019-10-05,34.9,132.067,21.0,270.0,1.0,23.0,1004.5,,,,12.0,0.0,,HAMADA,JA,477550-99999,2019,13,1.0
998284,99999,2019-10-05,25.25,-80.45,3.0,0.0,0.0,,,,,,,,,HIGHWAY CREEK,US,998284-99999,2019,13,1.0
479170,99999,2019-10-05,24.433,123.767,11.0,210.0,6.2,30.0,1006.6,,,,12.0,0.0,,IRIOMOTEJIMA,JA,479170-99999,2019,13,1.0
430530,99999,2019-10-05,19.8,85.817,6.0,230.0,2.1,28.4,1004.5,BKN,,,,,,PURI,IN,430530-99999,2019,13,1.0
154980,99999,2019-10-05,43.667,25.35,34.0,360.0,1.0,13.6,1011.8,,,,6.0,0.0,,ZIMNICEA,RO,154980-99999,2019,13,1.0
671970,99999,2019-10-05,-25.038,46.956,9.0,0.0,0.0,15.0,,,,,,,,TOLAGNARO,MA,671970-99999,2019,13,1.0
343980,99999,2019-10-05,49.667,49.483,10.0,320.0,3.0,16.2,1002.4,SCT,,,,,,ZHALPAKTAL,KZ,343980-99999,2019,13,1.0
784820,99999,2019-10-05,18.251,-71.12,3.0,130.0,5.1,28.0,,,,,,,,MARIA MONTEZ INTL,DR,784820-99999,2019,13,1.0
225290,99999,2019-10-05,64.233,35.883,3.0,70.0,2.0,7.0,1005.4,OVC,80.0,8.0,,,,KOLEZMA,RS,225290-99999,2019,13,1.0
229120,99999,2019-10-05,60.983,32.983,12.0,300.0,2.0,9.1,1005.4,BKN,2.0,8.0,,,,OLONEC,RS,229120-99999,2019,13,1.0
943460,99999,2019-10-05,-23.433,144.283,192.0,190.0,7.7,18.8,1024.5,,,,,,,LONGREACH AERO,AS,943460-99999,2019,13,1.0
819100,99999,2019-10-05,-7.886,-40.103,458.0,85.0,1.5,22.0,1017.0,,,,99.0,9999.0,,OURICURI,BR,819100-99999,2019,13,1.0
999999,03072,2019-10-05,32.041,-100.25,609.0,,2.3,31.9,,,,,1.0,0.0,,BRONTE 11 NNE,US,999999-03072,2019,13,1.0
481090,99999,2019-10-05,14.12,93.37,2.0,230.0,1.5,27.7,1010.8,BKN,,,,,,COCO ISLAND,BM,481090-99999,2019,13,1.0
686190,99999,2019-10-05,-31.35,19.083,731.0,0.0,0.0,3.3,,,,,,,,NIEUWOUDTVILLE,SF,686190-99999,2019,13,1.0
837460,99999,2019-10-05,-22.809,-43.244,9.0,350.0,1.5,20.0,,,,,,,,GALEAO ANTONIO CARLOS JOBIM,BR,837460-99999,2019,13,1.0
869520,99999,2019-10-05,-27.854,-53.791,490.0,31.0,1.0,19.0,1014.7,,,,99.0,9999.0,,SANTO AUGUSTO,BR,869520-99999,2019,13,1.0
837460,99999,2019-10-05,-22.8,-43.25,9.0,350.0,1.5,20.0,1017.9,CLR,,,6.0,9999.0,,GALEAO ANTONIO CARLOS JOBIM,BR,837460-99999,2019,13,1.0
247710,99999,2019-10-05,62.783,136.85,289.0,200.0,2.0,26.9,1006.3,SCT,,,,,,TEPLY KLJUCH,RS,247710-99999,2019,13,1.0
767430,99999,2019-10-05,17.983,-92.933,16.0,90.0,2.0,34.2,1007.7,BKN,2.0,1.0,,,,VILLAHERMOSA  TAB.,MX,767430-99999,2019,13,1.0
022420,99999,2019-10-05,64.087,16.236,242.0,0.0,0.0,9.9,,,,,1.0,9999.0,,HOTING,SW,022420-99999,2019,13,1.0
999999,03759,2019-10-05,37.998,-78.466,359.0,,0.8,27.4,,,,,1.0,0.0,,CHARLOTTESVILLE 2 SSE,US,999999-03759,2019,13,1.0
483570,99999,2019-10-05,17.417,104.783,148.0,0.0,0.0,28.0,1008.6,OVC,10.0,2.0,,,,NAKHON PHANOM,TH,483570-99999,2019,13,1.0
128390,99999,2019-10-05,47.437,19.256,151.0,,1.0,15.0,,,80.0,,,,,FERIHEGY,HU,128390-99999,2019,13,1.0
653760,99999,2019-10-05,7.583,1.117,402.0,220.0,2.1,22.5,1014.2,BKN,,,,,,ATAKPAME/AKPAKA,TO,653760-99999,2019,13,1.0
387340,99999,2019-10-05,39.45,70.2,2561.0,,,11.0,,SCT,,,,,,DEHAVZ,TI,387340-99999,2019,13,1.0
954480,99999,2019-10-05,-27.85,120.7,498.0,90.0,3.6,7.7,1032.7,,,,,,,LEINSTER AERO,AS,954480-99999,2019,13,1.0
012200,99999,2019-10-05,62.45,7.767,1294.0,,,7.4,,,,,6.0,0.0,,MANNEN,NO,012200-99999,2019,13,1.0
346460,99999,2019-10-05,47.0,42.1,65.0,260.0,2.0,14.2,1007.9,CLR,,,,,,CIMLJANSK,RS,346460-99999,2019,13,1.0
299230,99999,2019-10-05,53.067,82.3,219.0,20.0,2.0,14.8,1012.5,,,,12.0,0.0,,REBRIHA,RS,299230-99999,2019,13,1.0
839360,99999,2019-10-05,-29.7,-53.7,95.0,270.0,0.5,17.6,1013.2,BKN,10.0,5.0,24.0,0.0,,SANTA MARIA,BR,839360-99999,2019,13,1.0
680320,99999,2019-10-05,-19.973,23.431,943.0,0.0,0.0,7.0,,,,,,,,MAUN,BC,680320-99999,2019,13,1.0
385450,99999,2019-10-05,40.467,62.283,142.0,,,22.8,999.2,,,,,,,DARGANATA,TX,385450-99999,2019,13,1.0
937730,99999,2019-10-05,-44.3,171.233,27.0,360.0,1.5,10.9,1003.5,,,,24.0,2.0,,TIMARU AERODROME AWS,NZ,937730-99999,2019,13,1.0
683450,99999,2019-10-05,-28.0,26.667,1342.0,60.0,2.1,8.2,,,,,,,,WELKOM,SF,683450-99999,2019,13,1.0
545270,99999,2019-10-05,39.1,117.167,5.0,360.0,1.0,27.0,1001.7,FEW,10.0,,,,,TIANJIN,CH,545270-99999,2019,13,1.0
784820,99999,2019-10-05,18.2,-71.1,3.0,130.0,5.0,28.4,1014.0,SCT,,,,,,MARIA MONTEZ INTL,DR,784820-99999,2019,13,1.0
111820,99999,2019-10-05,47.833,16.217,285.0,230.0,2.0,15.7,1010.6,,,,6.0,0.0,,WIENER NEUSTADT,AU,111820-99999,2019,13,1.0
718350,99999,2019-10-05,51.45,-90.217,391.0,300.0,4.6,17.2,1009.2,,,,24.0,0.0,,PICKLE LAKE (AUT),CA,718350-99999,2019,13,1.0
718350,99999,2019-10-05,51.45,-90.22,391.0,300.0,4.6,17.2,1009.2,,,,,,,PICKLE LAKE (AUT),CA,718350-99999,2019,13,1.0
619980,99999,2019-10-05,-49.35,70.25,30.0,320.0,1.0,-1.9,989.7,,,,6.0,0.0,,PORT-AUX-FRANCAIS (ILES KERGUELEN),FS,619980-99999,2019,13,1.0
688400,99999,2019-10-05,-33.05,25.717,506.0,100.0,2.6,11.0,,,,,,,,SOMERSET,SF,688400-99999,2019,13,1.0
475840,99999,2019-10-05,39.7,141.167,155.0,330.0,1.5,22.4,1004.9,SCT,1.0,8.0,24.0,95.0,,MORIOKA,JA,475840-99999,2019,13,1.0
032200,99999,2019-10-05,54.934,-2.962,28.0,,,13.5,1020.2,,,,6.0,9999.0,,CARLISLE,UK,032200-99999,2019,13,1.0
711600,99999,2019-10-05,62.72,-109.17,168.0,290.0,4.6,11.9,1007.0,,,,,,,FORT RELIANCE (AUT)  NWT,CA,711600-99999,2019,13,1.0
489160,99999,2019-10-05,9.283,103.467,24.0,340.0,1.0,28.0,1011.1,BKN,,,,,,THO CHU,VM,489160-99999,2019,13,1.0
123260,99999,2019-10-05,52.333,16.967,92.0,120.0,2.0,14.9,1010.0,BKN,10.0,6.0,,,,KRZESINY,PL,123260-99999,2019,13,1.0
710450,99999,2019-10-05,60.17,-132.73,705.0,170.0,2.1,19.9,1011.9,,,,,,,TESLIN (AUT)  YT,CA,710450-99999,2019,13,1.0
711150,99999,2019-10-05,50.217,-119.183,482.0,340.0,0.5,26.5,1011.8,,,,24.0,0.0,,VERNON AUTO,CA,711150-99999,2019,13,1.0
819180,99999,2019-10-05,-7.165,-34.816,34.0,150.0,2.0,25.5,1016.0,,,,99.0,9999.0,,JOAO PESSOA,BR,819180-99999,2019,13,1.0
123260,99999,2019-10-05,52.332,16.966,81.0,120.0,2.1,15.0,,,10.0,,,,,KRZESINY,PL,123260-99999,2019,13,1.0
711150,99999,2019-10-05,50.22,-119.2,482.0,340.0,0.5,25.5,1011.8,,,,,,,VERNON AUTO,CA,711150-99999,2019,13,1.0
714210,99999,2019-10-05,51.87,-63.28,589.0,160.0,3.1,11.7,1014.9,,,,,,,LAC EON  QUE,CA,714210-99999,2019,13,1.0
013930,99999,2019-10-05,61.887,12.048,672.0,311.0,1.1,6.5,1013.3,,,,,,,DREVSJO,NO,013930-99999,2019,13,1.0
684490,99999,2019-10-05,-28.817,27.9,1614.0,0.0,0.0,1.1,,,,,,,,FICKSBURG,SF,684490-99999,2019,13,1.0
714210,99999,2019-10-05,51.867,-63.283,589.0,160.0,3.1,11.7,1014.9,,,,24.0,0.0,,LAC EON  QUE,CA,714210-99999,2019,13,1.0
111800,99999,2019-10-05,47.717,15.783,1554.0,310.0,7.0,9.6,,,,,6.0,0.0,,RAX/SEILBAHN-BERGSTATION,AU,111800-99999,2019,13,1.0
623060,99999,2019-10-05,31.325,27.222,29.0,270.0,2.1,25.0,,,,,,,,MERSA MATRUH,EG,623060-99999,2019,13,1.0
623060,99999,2019-10-05,31.333,27.217,29.0,270.0,2.1,24.6,1011.0,SCT,,,,,,MERSA MATRUH,EG,623060-99999,2019,13,1.0
999999,54854,2019-10-05,44.908,-84.72,445.0,,1.0,22.9,,,,,1.0,0.0,,GAYLORD 9 SSW,US,999999-54854,2019,13,1.0
344450,99999,2019-10-05,49.0,41.1,90.0,110.0,1.0,13.2,1006.9,BKN,,,,,,BOKOVSKAJA,RS,344450-99999,2019,13,1.0
030800,99999,2019-10-05,57.083,-2.833,140.0,230.0,0.5,13.7,1020.1,,,,6.0,0.0,,ABOYNE NO2,UK,030800-99999,2019,13,1.0
014780,99999,2019-10-05,58.967,10.15,15.0,210.0,4.0,17.4,,,,,,,,SVENNER LH,NO,014780-99999,2019,13,1.0
028170,99999,2019-10-05,68.434,27.444,437.0,25.0,5.7,3.0,1014.7,,,,,,,SAARISELKA KAUNISPAA,FI,028170-99999,2019,13,1.0
842030,99999,2019-10-05,-2.157,-79.884,6.0,200.0,4.1,27.0,,,,,,,,SIMON BOLIVAR INTL,EC,842030-99999,2019,13,1.0
067620,99999,2019-10-05,46.167,8.933,204.0,90.0,2.1,20.8,1010.2,,,,6.0,0.0,,LOCARNO - MAGADINO,SZ,067620-99999,2019,13,1.0
711600,99999,2019-10-05,62.7,-109.15,168.0,290.0,4.6,11.9,1007.0,,,,24.0,13.0,,FORT RELIANCE (AUT)  NWT,CA,711600-99999,2019,13,1.0
372790,99999,2019-10-05,42.517,41.883,118.0,40.0,2.0,19.2,1013.5,,,,6.0,0.0,,ZUGDIDI,GG,372790-99999,2019,13,1.0
483580,99999,2019-10-05,17.433,104.783,153.0,0.0,0.0,27.0,1008.8,OVC,17.0,1.0,,,,NAKHON PHANOM AGROMET,TH,483580-99999,2019,13,1.0
350670,99999,2019-10-05,51.883,66.333,221.0,50.0,3.0,16.6,1012.6,,,,,,,ESIL',KZ,350670-99999,2019,13,1.0
072800,99999,2019-10-05,47.269,5.09,221.0,360.0,3.6,19.0,,,,,,,,LONGVIC,FR,072800-99999,2019,13,1.0
072800,99999,2019-10-05,47.267,5.083,227.0,360.0,3.6,18.6,1016.8,,0.0,,6.0,0.0,,LONGVIC,FR,072800-99999,2019,13,1.0
167160,99999,2019-10-05,37.883,23.75,45.0,,0.5,23.0,1011.4,,,,,,,ATHINAI,GR,167160-99999,2019,13,1.0
987510,99999,2019-10-05,8.15,125.133,627.0,,,22.3,1011.7,OVC,40.0,8.0,24.0,61.0,,MALAYBALAY,RP,987510-99999,2019,13,1.0
021190,99999,2019-10-05,66.887,18.02,315.0,,,7.7,1013.3,,,,1.0,9999.0,,KVIKKJOKK ARRENJARKA,SW,021190-99999,2019,13,1.0
172375,99999,2019-10-05,37.785,29.701,848.0,260.0,1.0,16.6,1008.6,CLR,,,6.0,9999.0,,CARDAK,TU,172375-99999,2019,13,1.0
471010,99999,2019-10-05,37.903,127.736,76.0,352.0,0.5,23.0,1003.7,,,,,,,CHUNCHEON,KS,471010-99999,2019,13,1.0
867680,99999,2019-10-05,-18.989,-56.623,102.0,42.0,0.7,19.7,1013.8,,,,99.0,9999.0,,NHUMIRIM,BR,867680-99999,2019,13,1.0
354750,99999,2019-10-05,49.017,68.667,490.0,40.0,4.0,18.3,1009.9,,,,,,,SHUBARKUL,KZ,354750-99999,2019,13,1.0
150330,99999,2019-10-05,47.603,24.649,1785.0,230.0,2.0,4.0,,BKN,,,6.0,9999.0,,IEZER,RO,150330-99999,2019,13,1.0
135880,99999,2019-10-05,42.017,21.4,301.0,260.0,2.0,16.3,1012.8,BKN,,,6.0,20.0,,SKOPJE-ZAJCEV RID,MK,135880-99999,2019,13,1.0
343440,99999,2019-10-05,49.0,41.1,71.0,0.0,0.0,11.2,1006.6,CLR,,,,,,KAZANSKAJA,RS,343440-99999,2019,13,1.0
021730,99999,2019-10-05,65.669,21.062,43.0,0.0,0.0,2.2,,CLR,,,1.0,9999.0,,ALVSBYN,SW,021730-99999,2019,13,1.0
869460,99999,2019-10-05,-26.914,-49.268,72.0,251.0,0.4,15.0,1015.6,,,,99.0,9999.0,,INDAIAL,BR,869460-99999,2019,13,1.0
683007,99999,2019-10-05,-26.566,27.961,1477.0,240.0,0.5,4.0,,,,,,,,VEREENIGING,SF,683007-99999,2019,13,1.0
719240,99999,2019-10-05,74.7,-94.967,46.0,90.0,10.3,6.1,1001.2,OVC,,,24.0,0.0,,RESOLUTE BAY,CA,719240-99999,2019,13,1.0
719240,99999,2019-10-05,74.717,-94.969,66.0,90.0,10.8,6.0,1001.2,,,,,,,RESOLUTE BAY,CA,719240-99999,2019,13,1.0
985530,99999,2019-10-05,11.667,125.45,3.0,320.0,1.0,26.0,1009.1,BKN,15.0,4.0,24.0,56.0,,BORONGAN,RP,985530-99999,2019,13,1.0
232204,99999,2019-10-05,57.19,65.324,115.0,80.0,2.0,19.0,,,,,,,,ROSCHINO,RS,232204-99999,2019,13,1.0
489530,99999,2019-10-05,15.333,106.683,143.0,,,24.6,1006.4,BKN,10.0,4.0,,,,SEKONG,LA,489530-99999,2019,13,1.0
714750,99999,2019-10-05,49.317,-124.917,76.0,240.0,3.6,23.6,1016.0,,,,24.0,0.0,,PORT ALBERNI (AUT)  BC,CA,714750-99999,2019,13,1.0
230320,99999,2019-10-05,69.717,66.8,25.0,60.0,3.0,6.4,1015.6,BKN,10.0,2.0,,,,MARESALE,RS,230320-99999,2019,13,1.0
780730,99999,2019-10-05,25.039,-77.466,5.0,150.0,3.6,29.0,,,16.0,,,,,NASSAU INTL,BF,780730-99999,2019,13,1.0
780730,99999,2019-10-05,25.05,-77.467,7.0,150.0,3.6,30.1,1017.2,BKN,,,6.0,0.0,,NASSAU INTL,BF,780730-99999,2019,13,1.0
714750,99999,2019-10-05,49.32,-124.93,76.0,240.0,3.6,23.6,1016.0,,,,,,,PORT ALBERNI (AUT)  BC,CA,714750-99999,2019,13,1.0
262470,99999,2019-10-05,57.783,26.033,66.0,240.0,1.0,6.8,1010.4,,,,3.0,0.0,,VALGA,EN,262470-99999,2019,13,1.0
998224,99999,2019-10-05,52.233,-174.167,0.0,0.0,0.0,9.5,1009.0,,,,,,,ATKA,US,998224-99999,2019,13,1.0
800020,99999,2019-10-05,13.367,-81.35,6.0,90.0,4.0,28.2,1010.5,OVC,,,6.0,0.0,,EL EMBRUJO,CO,800020-99999,2019,13,1.0
800020,99999,2019-10-05,13.357,-81.358,3.0,,4.1,28.0,,,,,,,,EL EMBRUJO,CO,800020-99999,2019,13,1.0
308020,99999,2019-10-05,50.74,100.983,1304.0,80.0,3.0,13.2,,OVC,2.0,8.0,12.0,39.0,,MONDY,RS,308020-99999,2019,13,1.0
030650,99999,2019-10-05,57.117,-3.633,1245.0,300.0,11.8,8.5,,,,,,,,CAIRNGORM SUMMIT,UK,030650-99999,2019,13,1.0
134630,99999,2019-10-05,42.433,19.283,50.0,290.0,1.0,20.9,1013.1,FEW,2.0,1.0,6.0,0.0,,PODGORICA-GRAD,MJ,134630-99999,2019,13,1.0
027050,99999,2019-10-05,67.022,27.218,491.0,42.0,3.2,6.0,1012.1,,,,,,,PELKOSENNIEMI PYHATUNTURI,FI,027050-99999,2019,13,1.0
869270,99999,2019-10-05,-25.699,-53.095,546.0,0.0,0.0,20.7,1015.4,,,,99.0,9999.0,,DOIS VIZINHOS,BR,869270-99999,2019,13,1.0
275770,99999,2019-10-05,55.533,45.5,125.0,340.0,2.0,14.8,1005.1,BKN,2.0,8.0,,,,SERGAC,RS,275770-99999,2019,13,1.0
385830,99999,2019-10-05,40.817,68.683,264.0,110.0,1.0,22.9,997.7,,,,,,,SYR-DAR'JA,UZ,385830-99999,2019,13,1.0
684940,99999,2019-10-05,-29.15,31.4,112.0,250.0,1.0,15.0,1026.7,,,,,,,MANDINI,SF,684940-99999,2019,13,1.0
869720,99999,2019-10-05,-28.604,-48.813,34.0,360.0,2.2,18.0,1011.6,,,,99.0,9999.0,,SANTA MARTA,BR,869720-99999,2019,13,1.0
545340,99999,2019-10-05,39.65,118.1,29.0,90.0,2.0,26.5,1001.8,BKN,,,,,,TANGSHAN,CH,545340-99999,2019,13,1.0
653570,99999,2019-10-05,9.55,1.167,341.0,0.0,0.0,24.0,1011.6,BKN,,,,,,KARA,TO,653570-99999,2019,13,1.0
569770,99999,2019-10-05,22.617,101.817,1121.0,180.0,2.0,20.7,1006.5,OVC,,,24.0,5.0,,JIANGCHENG,CH,569770-99999,2019,13,1.0
682904,99999,2019-10-05,-25.383,31.106,862.0,170.0,1.0,14.0,,,,,,,,KRUGER MPUMALANGA INTL,SF,682904-99999,2019,13,1.0
140140,99999,2019-10-05,46.218,14.477,364.0,247.0,0.5,14.0,1012.8,BKN,3.0,8.0,6.0,9999.0,,LJUBLJANA,SI,140140-99999,2019,13,1.0
320990,99999,2019-10-05,48.65,144.733,6.0,120.0,4.0,9.3,1011.1,OVC,60.0,6.0,,,,MYS TERPENIYA,RS,320990-99999,2019,13,1.0
765480,99999,2019-10-05,22.2,-97.85,25.0,110.0,3.0,33.2,1008.8,SCT,,,24.0,0.0,,TAMPICO  TAMPS,MX,765480-99999,2019,13,1.0
360910,99999,2019-10-05,52.25,93.017,662.0,,,14.3,1011.0,OVC,2.0,8.0,12.0,140.0,,NIZHNE-USINSKOE,RS,360910-99999,2019,13,1.0
041650,99999,2019-10-05,66.533,-18.017,17.0,330.0,2.1,6.9,1017.7,,,,,,,GRIMSEY,IC,041650-99999,2019,13,1.0
484040,99999,2019-10-05,16.067,103.617,156.0,220.0,2.6,28.5,1007.6,BKN,,,24.0,1.0,,ROI ET AGROMET,TH,484040-99999,2019,13,1.0
167131,99999,2019-10-05,37.633,22.76,12.0,320.0,1.5,18.5,1011.9,,,,,,,NAFPLION,GR,167131-99999,2019,13,1.0
998409,99999,2019-10-05,38.983,-76.48,0.0,0.0,0.0,29.5,1009.4,,,,,,,ANNAPOLIS,US,998409-99999,2019,13,1.0
998276,99999,2019-10-05,25.183,-80.433,3.0,0.0,0.0,,,,,,,,,BLACKWATER SOUND,US,998276-99999,2019,13,1.0
868700,99999,2019-10-05,-22.862,-46.043,1545.0,300.0,0.4,6.1,1028.3,,,,99.0,9999.0,,MONTE VERDE,BR,868700-99999,2019,13,1.0
945100,99999,2019-10-05,-26.414,146.256,303.0,210.0,5.1,15.8,1024.0,,,,,,,CHARLEVILLE,AS,945100-99999,2019,13,1.0
075300,99999,2019-10-05,44.817,0.517,51.0,290.0,3.1,20.0,1019.1,BKN,0.0,,6.0,0.0,,ROUMANIERE,FR,075300-99999,2019,13,1.0
999999,53151,2019-10-05,33.439,-117.19,347.0,,2.6,29.1,,,,,1.0,0.0,,FALLBROOK 5 NE,US,999999-53151,2019,13,1.0
997787,99999,2019-10-05,41.65,-87.15,182.0,230.0,2.1,28.3,1013.5,,,,,,,BURNS HARBOR,US,997787-99999,2019,13,1.0
764710,99999,2019-10-05,23.633,-103.65,2351.0,80.0,1.0,17.8,1005.3,BKN,1.0,2.0,6.0,20.0,,SOMBRERETE  ZAC.,MX,764710-99999,2019,13,1.0
620070,99999,2019-10-05,32.555,12.056,4.0,90.0,3.1,26.5,1014.7,,,,,,,ZUARA,LY,620070-99999,2019,13,1.0
347200,99999,2019-10-05,47.0,38.1,31.0,270.0,1.0,17.2,1007.4,FEW,,,,,,TAGANROG,RS,347200-99999,2019,13,1.0
869760,99999,2019-10-05,-29.192,-54.886,390.0,3.0,3.2,19.7,1013.0,,,,99.0,9999.0,,SANTIAGO,BR,869760-99999,2019,13,1.0
841400,99999,2019-10-05,-1.1,-79.483,120.0,0.0,0.0,24.2,1008.8,BKN,,,,,,PICHILINGUE,EC,841400-99999,2019,13,1.0
670050,99999,2019-10-05,-12.8,45.283,7.0,200.0,5.7,24.7,1016.8,,0.0,,6.0,0.0,,DZAOUDZI PAMANDZI,MF,670050-99999,2019,13,1.0
241250,99999,2019-10-05,67.967,112.433,219.0,130.0,2.0,15.7,1012.0,,,,12.0,9999.0,,OLENEK,RS,241250-99999,2019,13,1.0
233760,99999,2019-10-05,66.933,88.367,101.0,240.0,1.0,17.9,1011.8,,,,12.0,0.0,,SVETLOGORSK,RS,233760-99999,2019,13,1.0
718794,99999,2019-10-05,49.75,-114.88,1138.0,180.0,6.2,25.0,1016.2,,,,,,,SPARWOOD / ELK VALLEY,CA,718794-99999,2019,13,1.0
719250,99999,2019-10-05,69.108,-105.138,27.0,320.0,7.7,10.0,996.4,,,,,,,CAMBRIDGE BAY,CA,719250-99999,2019,13,1.0
712990,99999,2019-10-05,49.4,-82.433,218.0,220.0,4.1,22.4,1003.5,,,,24.0,0.0,,KAPUSKASING CDA ON  ONT,CA,712990-99999,2019,13,1.0
336580,99999,2019-10-05,48.259,25.981,252.0,0.0,0.0,13.0,,,,,,,,CHERNIVTSI,UP,336580-99999,2019,13,1.0
655620,99999,2019-10-05,6.65,-4.7,92.0,0.0,0.0,24.1,1016.8,BKN,,,,,,DIMBOKRO CITY,IV,655620-99999,2019,13,1.0
644000,99999,2019-10-05,-4.816,11.887,17.0,170.0,2.6,23.0,,,,,,,,POINTE NOIRE,CF,644000-99999,2019,13,1.0
031340,99999,2019-10-05,55.907,-4.531,59.0,310.0,5.7,15.2,1020.3,,,,6.0,9999.0,,GLASGOW BISHOPTON,UK,031340-99999,2019,13,1.0
409900,99999,2019-10-05,31.5,65.85,1010.0,70.0,1.0,24.9,993.4,,,,6.0,0.0,,KANDAHAR,AF,409900-99999,2019,13,1.0
