usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
719250,99999,2019-09-27,69.108,-105.138,32.0,250.0,3.6,11.3,1018.6,BKN,,,24.0,0.0,,CAMBRIDGE BAY,CA,719250-99999,2019,5,1.0
483750,99999,2019-09-27,16.701,98.538,196.0,0.0,0.0,24.0,1004.9,OVC,61.0,6.0,24.0,179.0,,MAE SOT,TH,483750-99999,2019,5,1.0
684110,99999,2019-09-27,-28.769,17.623,174.0,310.0,2.1,12.6,,,,,,,,VIOOLSDRIF,SF,684110-99999,2019,5,1.0
715360,99999,2019-09-27,49.48,-112.68,937.0,360.0,6.7,14.2,,,,,,,,RAYMOND AGDM  ALTA,CA,715360-99999,2019,5,1.0
803980,99999,2019-09-27,-4.167,-69.95,84.0,,,25.9,1010.6,FEW,,,6.0,0.0,,ALFREDO VASQUEZ COBO,CO,803980-99999,2019,5,1.0
080440,99999,2019-09-27,42.438,-8.616,108.0,60.0,2.6,18.5,1015.9,,,,6.0,9999.0,,PONTEVEDRA,SP,080440-99999,2019,5,1.0
719310,99999,2019-09-27,54.77,-112.02,567.0,40.0,1.5,17.9,1019.6,,,,,,,POOLS ISLAND,CA,719310-99999,2019,5,1.0
354260,99999,2019-09-27,49.15,57.117,234.0,340.0,1.0,17.4,1008.2,,,,,,,TEMIR,KZ,354260-99999,2019,5,1.0
542360,99999,2019-09-27,42.42,122.53,84.0,200.0,1.0,24.1,998.5,OVC,,,24.0,4.0,,ZHANGWU,CH,542360-99999,2019,5,1.0
066440,99999,2019-09-27,47.25,8.233,453.0,120.0,0.5,14.6,1019.5,,,,6.0,0.0,,MOSEN,SZ,066440-99999,2019,5,1.0
715360,99999,2019-09-27,49.483,-112.683,937.0,360.0,6.7,14.2,,,,,24.0,0.0,,RAYMOND AGDM  ALTA,CA,715360-99999,2019,5,1.0
383130,99999,2019-09-27,43.717,69.0,405.0,70.0,3.0,21.3,,,,,,,,BUGUN,KZ,383130-99999,2019,5,1.0
484640,99999,2019-09-27,13.483,99.783,5.0,180.0,1.0,24.3,1008.6,OVC,60.0,2.0,24.0,65.0,,RATCHA BURI,TH,484640-99999,2019,5,1.0
803980,99999,2019-09-27,-4.193,-69.943,84.0,0.0,0.0,26.0,,,,,,,,ALFREDO VASQUEZ COBO,CO,803980-99999,2019,5,1.0
637330,99999,2019-09-27,-1.5,33.8,1147.0,0.0,0.0,21.9,,FEW,,,,,,MUSOMA,TZ,637330-99999,2019,5,1.0
867550,99999,2019-09-27,-17.745,-49.102,751.0,2.0,0.2,19.0,1015.6,,,,99.0,9999.0,,MORRINHOS,BR,867550-99999,2019,5,1.0
821130,99999,2019-09-27,-0.974,-62.929,31.0,0.0,0.0,23.7,,CLR,61.0,6.0,6.0,110.0,,BARCELOS,BR,821130-99999,2019,5,1.0
719900,99999,2019-09-27,63.244,-130.218,1379.0,300.0,2.7,,,,,,24.0,9999.0,,MACMILLAN PASS,CA,719900-99999,2019,5,1.0
073160,99999,2019-09-27,46.179,-1.195,23.0,70.0,6.2,24.0,,,,,,,,ILE DE RE,FR,073160-99999,2019,5,1.0
026480,99999,2019-09-27,56.85,14.833,200.0,230.0,2.0,8.1,1005.3,,,,1.0,0.0,,VAXJO,SW,026480-99999,2019,5,1.0
711290,99999,2019-09-27,51.517,-109.183,694.0,310.0,4.1,17.2,1018.6,OVC,61.0,2.0,24.0,2.0,,KINDERSLEY,CA,711290-99999,2019,5,1.0
073160,99999,2019-09-27,46.15,-1.18,20.0,70.0,6.2,24.1,1016.6,,0.0,,6.0,0.0,,ILE DE RE,FR,073160-99999,2019,5,1.0
714370,99999,2019-09-27,43.3,-79.8,77.0,20.0,3.1,21.9,1015.4,,,,,,,BURLINGTON PIERS (AUT)  ONT,CA,714370-99999,2019,5,1.0
164290,99999,2019-09-27,37.917,12.5,9.0,130.0,2.6,23.0,1016.3,,,,6.0,0.0,,TRAPANI BIRGI,IT,164290-99999,2019,5,1.0
062570,99999,2019-09-27,52.505,4.603,9.0,,,17.7,,,,,6.0,9999.0,,WIJK AAN ZEE,NL,062570-99999,2019,5,1.0
488080,99999,2019-09-27,22.667,106.25,243.0,0.0,0.0,25.2,1003.4,OVC,2.0,6.0,12.0,30.0,,CAO BANG,VM,488080-99999,2019,5,1.0
014340,99999,2019-09-27,59.767,7.367,822.0,300.0,2.0,2.5,1011.9,,,,6.0,0.0,,VAAGSLI,NO,014340-99999,2019,5,1.0
976860,99999,2019-09-27,-4.067,138.95,1660.0,50.0,1.5,19.5,1023.0,BKN,,,24.0,50.0,,WAMENA,ID,976860-99999,2019,5,1.0
085110,99999,2019-09-27,38.667,-27.217,76.0,350.0,0.5,18.8,1025.1,,,,1.0,0.0,,ANGRA DO HEROISMO (ACORES),PO,085110-99999,2019,5,1.0
999999,23907,2019-09-27,30.622,-98.085,415.0,,2.1,29.8,,,,,1.0,0.0,,AUSTIN 33 NW,US,999999-23907,2019,5,1.0
685410,99999,2019-09-27,-29.754,25.323,1387.0,160.0,1.0,-2.2,,,,,,,,FAURESMITH,SF,685410-99999,2019,5,1.0
027900,99999,2019-09-27,60.258,20.747,23.0,73.0,3.5,10.6,991.3,BKN,,8.0,,,,KUMLINGE KK,FI,027900-99999,2019,5,1.0
786390,99999,2019-09-27,14.521,-91.697,200.0,270.0,4.1,25.0,,,17.0,,,,,RETALHULEU,GT,786390-99999,2019,5,1.0
638010,99999,2019-09-27,-4.883,29.633,825.0,0.0,0.0,17.5,,FEW,,,,,,KIGOMA,TZ,638010-99999,2019,5,1.0
997691,99999,2019-09-27,36.93,-76.02,3.0,150.0,4.1,27.4,1017.1,,,,,,,CAPE HENRY,US,997691-99999,2019,5,1.0
725660,24028,2019-09-27,41.867,-103.6,1206.0,140.0,5.1,22.2,1012.3,OVC,,,6.0,8.0,,WESTERN NE REGIONAL/HEILIG FIELD AP,US,725660-24028,2019,5,1.0
066690,99999,2019-09-27,47.483,8.4,843.0,0.0,0.0,21.0,,,,,,,,LAEGEREN,SZ,066690-99999,2019,5,1.0
027250,99999,2019-09-27,63.45,24.45,153.0,,,1.5,,,,,,,,HALSUA KANALA PUROLA,FI,027250-99999,2019,5,1.0
681860,99999,2019-09-27,-23.833,30.15,716.0,300.0,1.5,14.2,,,,,,,,TZANEEN,SF,681860-99999,2019,5,1.0
711100,99999,2019-09-27,46.917,-55.383,49.0,342.0,3.1,13.1,1012.2,,,,24.0,7.0,,ST LAWRENCE,CA,711100-99999,2019,5,1.0
710080,99999,2019-09-27,50.883,-112.45,807.0,50.0,5.1,13.5,,,,,24.0,82.0,,BASSANO AGCM,CA,710080-99999,2019,5,1.0
711100,99999,2019-09-27,46.92,-55.38,49.0,340.0,3.1,13.1,1012.2,,,,,,,ST LAWRENCE,CA,711100-99999,2019,5,1.0
710080,99999,2019-09-27,50.9,-112.467,807.0,50.0,5.1,13.5,,,,,,,,BASSANO AGCM,CA,710080-99999,2019,5,1.0
683900,99999,2019-09-27,-25.884,31.501,480.0,360.0,1.0,11.0,,,,,,,,MAYIWANNE,WZ,683900-99999,2019,5,1.0
875760,99999,2019-09-27,-34.822,-58.536,20.0,260.0,3.1,3.0,,,,,,,,MINISTRO PISTARINI,AR,875760-99999,2019,5,1.0
875760,99999,2019-09-27,-34.467,-58.517,20.0,270.0,3.1,2.5,1023.0,CLR,,,1.0,9999.0,,MINISTRO PISTARINI,AR,875760-99999,2019,5,1.0
619680,99999,2019-09-27,-11.583,47.29,3.0,310.0,1.1,25.2,1014.2,,,,99.0,9999.0,,ILES GLORIEUSES,FS,619680-99999,2019,5,1.0
029430,99999,2019-09-27,61.518,23.754,96.0,100.0,4.8,11.0,998.6,,,,,,,TAMPERE SIILINKARI,FI,029430-99999,2019,5,1.0
316240,99999,2019-09-27,49.4,133.233,198.0,130.0,1.0,21.3,1004.0,OVC,2.0,4.0,,,,URMI,RS,316240-99999,2019,5,1.0
132740,99999,2019-09-27,44.8,20.467,132.0,20.0,1.0,20.6,1018.4,SCT,,,6.0,0.0,,BEOGRAD,RI,132740-99999,2019,5,1.0
010680,99999,2019-09-27,71.0,25.967,13.0,180.0,2.0,8.8,1001.9,,,,,,,HONNINGSVAG/VALAN,NO,010680-99999,2019,5,1.0
998178,99999,2019-09-27,58.45,-135.883,5.0,240.0,3.1,16.8,,,,,,,,BARTLET COVE,US,998178-99999,2019,5,1.0
724860,23154,2019-09-27,39.3,-114.842,1908.0,240.0,5.1,26.1,1008.5,,,,,,,ELY AIRPORT/YELLAND FIELD/AIRPORT,US,724860-23154,2019,5,1.0
245380,99999,2019-09-27,64.233,116.917,139.0,,,13.0,999.9,BKN,,,12.0,0.0,,CHUMPURUK,RS,245380-99999,2019,5,1.0
042850,99999,2019-09-27,59.983,-45.146,16.0,310.0,4.1,5.4,1022.9,,,,,,,ANGISOQ,GL,042850-99999,2019,5,1.0
061740,99999,2019-09-27,55.4,12.15,22.0,270.0,4.6,11.8,1010.3,,,,6.0,50.0,,TESSEBOELLE,DA,061740-99999,2019,5,1.0
430810,99999,2019-09-27,18.667,78.1,381.0,230.0,1.5,26.6,999.7,BKN,,,,,,NIZAMABAD,IN,430810-99999,2019,5,1.0
243220,99999,2019-09-27,66.733,112.433,501.0,310.0,4.0,15.0,998.1,OVC,,,12.0,0.0,,POLIARNY,RS,243220-99999,2019,5,1.0
719310,99999,2019-09-27,49.1,-53.567,19.0,340.0,7.7,10.0,,,,,24.0,9999.0,,POOLS ISLAND,CA,719310-99999,2019,5,1.0
030170,99999,2019-09-27,58.954,-2.9,26.0,280.0,5.1,11.1,1015.1,,,,6.0,2.0,,KIRKWALL,UK,030170-99999,2019,5,1.0
583380,99999,2019-09-27,31.15,118.583,16.0,160.0,2.0,23.6,1002.2,OVC,,,24.0,3.0,,WUHUXIAN,CH,583380-99999,2019,5,1.0
716230,99999,2019-09-27,43.033,-81.15,278.0,180.0,4.1,27.4,1015.5,SCT,,,24.0,9999.0,,LONDON,CA,716230-99999,2019,5,1.0
960150,99999,2019-09-27,4.25,96.117,0.0,10.0,1.0,22.4,1010.0,BKN,,,,,,MEULABOH/CUT NYAK,ID,960150-99999,2019,5,1.0
683120,99999,2019-09-27,-26.533,18.117,1064.0,260.0,1.5,11.7,,,,,,,,KEETMANSHOOP,WA,683120-99999,2019,5,1.0
085450,99999,2019-09-27,41.233,-8.683,77.0,130.0,1.0,17.9,1017.1,SCT,,,1.0,0.0,,PORTO,PO,085450-99999,2019,5,1.0
712430,99999,2019-09-27,49.7,-112.767,910.0,30.0,5.1,13.4,1018.3,,,,,,,LETHBRIDGE CDA,CA,712430-99999,2019,5,1.0
712430,99999,2019-09-27,49.7,-112.767,910.0,30.0,5.1,13.5,1018.3,,,,24.0,0.0,,LETHBRIDGE CDA,CA,712430-99999,2019,5,1.0
085450,99999,2019-09-27,41.248,-8.681,69.0,0.0,0.0,17.0,,,,,,,,PORTO,PO,085450-99999,2019,5,1.0
024640,99999,2019-09-27,59.367,17.9,14.0,290.0,7.0,9.2,997.4,,,,,,,BROMMA,SW,024640-99999,2019,5,1.0
716230,99999,2019-09-27,43.036,-81.154,278.0,180.0,4.1,27.0,1015.4,SCT,,,,,,LONDON,CA,716230-99999,2019,5,1.0
622590,99999,2019-09-27,25.673,21.091,261.0,0.0,0.0,28.0,1012.6,,,,,,,TAZERBO,LY,622590-99999,2019,5,1.0
959660,99999,2019-09-27,-41.55,147.217,168.0,170.0,3.1,5.5,1040.8,,,,,,,LAUNCESTON AIRPORT,AS,959660-99999,2019,5,1.0
064500,99999,2019-09-27,51.191,4.452,14.0,0.0,0.0,16.5,1020.7,,,,24.0,9999.0,,DEURNE,BE,064500-99999,2019,5,1.0
584240,99999,2019-09-27,30.62,116.97,62.0,200.0,1.0,25.0,1002.3,OVC,60.0,,24.0,23.0,,ANQING,CH,584240-99999,2019,5,1.0
710010,99999,2019-09-27,61.371,-139.041,807.0,70.0,2.1,23.0,1025.0,,,,,,,BURWASH,CA,710010-99999,2019,5,1.0
156150,99999,2019-09-27,42.183,23.583,2927.0,320.0,2.0,6.8,,SCT,1.0,9.0,6.0,10.0,,MUSSALA (TOP/SOMMET),BU,156150-99999,2019,5,1.0
151820,99999,2019-09-27,46.279,22.333,177.0,80.0,1.0,13.7,1019.0,,,,6.0,9999.0,,GURAHONT,RO,151820-99999,2019,5,1.0
867350,99999,2019-09-27,-16.68,-48.618,952.0,234.0,0.6,19.2,1016.0,,,,99.0,9999.0,,SILVANIA,BR,867350-99999,2019,5,1.0
710010,99999,2019-09-27,61.367,-139.033,805.0,70.0,2.6,23.5,1025.0,OVC,,,24.0,0.0,,BURWASH,CA,710010-99999,2019,5,1.0
719260,99999,2019-09-27,64.299,-96.078,19.0,330.0,6.2,21.6,1012.6,BKN,,,24.0,0.0,,BAKER LAKE,CA,719260-99999,2019,5,1.0
338210,99999,2019-09-27,47.283,29.133,40.0,,,19.1,1017.8,BKN,,,,,,DUBASARI,MD,338210-99999,2019,5,1.0
546020,99999,2019-09-27,38.733,115.483,17.0,290.0,3.0,27.2,996.3,BKN,,,,,,BAODING,CH,546020-99999,2019,5,1.0
243220,99999,2019-09-27,66.4,112.03,506.0,300.0,4.0,15.0,,,,,,,,POLIARNY,RS,243220-99999,2019,5,1.0
722560,13959,2019-09-27,31.617,-97.217,157.0,160.0,8.8,32.2,1011.6,FEW,,,6.0,0.0,,WACO REGIONAL AIRPORT,US,722560-13959,2019,5,1.0
483750,99999,2019-09-27,16.7,98.545,210.0,,1.0,24.0,,,61.0,,,,,MAE SOT,TH,483750-99999,2019,5,1.0
683120,99999,2019-09-27,-26.54,18.111,1069.0,260.0,1.0,12.0,,,,,,,,KEETMANSHOOP,WA,683120-99999,2019,5,1.0
715070,99999,2019-09-27,57.25,-117.283,455.0,20.0,5.7,18.1,,,,,24.0,0.0,,HAWK HILLS AGCM,CA,715070-99999,2019,5,1.0
784600,99999,2019-09-27,19.406,-70.605,172.0,120.0,8.2,28.0,,,,,,,,CIBAO INTL,DR,784600-99999,2019,5,1.0
718840,99999,2019-09-27,49.296,-117.632,495.0,190.0,3.6,19.0,1014.5,,,,,,,CASTLEGAR,CA,718840-99999,2019,5,1.0
063190,99999,2019-09-27,51.233,3.867,2.0,200.0,2.0,12.8,1020.6,,,,6.0,0.0,,WESTDORPE,NL,063190-99999,2019,5,1.0
153010,99999,2019-09-27,45.433,25.267,1383.0,50.0,2.0,13.0,,,,,6.0,0.0,,FUNDATA,RO,153010-99999,2019,5,1.0
637400,99999,2019-09-27,-1.319,36.928,1624.0,300.0,2.1,16.0,,,,,,,,NAIROBI JKIA,KE,637400-99999,2019,5,1.0
637400,99999,2019-09-27,-1.31,36.93,1624.0,300.0,2.1,16.5,,BKN,,,1.0,9999.0,,NAIROBI JKIA,KE,637400-99999,2019,5,1.0
713610,99999,2019-09-27,60.833,-115.767,164.0,330.0,2.6,16.8,1023.7,,,,24.0,0.0,,HAY RIVER CLIMATE  NWT,CA,713610-99999,2019,5,1.0
714340,99999,2019-09-27,54.983,-85.433,53.0,40.0,3.6,20.1,1009.3,,,,,,,PEAWANUCK (AUT),CA,714340-99999,2019,5,1.0
714370,99999,2019-09-27,43.3,-79.8,77.0,20.0,3.1,21.9,1015.4,,,,24.0,9999.0,,BURLINGTON PIERS (AUT)  ONT,CA,714370-99999,2019,5,1.0
063440,99999,2019-09-27,51.95,4.45,-4.0,240.0,3.0,15.5,1019.6,OVC,,,6.0,0.0,,ROTTERDAM,NL,063440-99999,2019,5,1.0
152000,99999,2019-09-27,46.133,21.354,117.0,0.0,0.0,14.5,1018.7,CLR,,,6.0,9999.0,,ARAD,RO,152000-99999,2019,5,1.0
713610,99999,2019-09-27,60.83,-115.78,164.0,330.0,2.6,16.8,1023.7,,,,,,,HAY RIVER CLIMATE  NWT,CA,713610-99999,2019,5,1.0
014690,99999,2019-09-27,60.167,10.25,140.0,300.0,2.0,7.1,1008.6,,,,6.0,2.0,,HONEFOSS-HOYBY,NO,014690-99999,2019,5,1.0
714340,99999,2019-09-27,54.983,-85.433,53.0,40.0,3.6,20.1,1009.3,,,,24.0,4.0,,PEAWANUCK (AUT),CA,714340-99999,2019,5,1.0
784600,99999,2019-09-27,19.45,-70.7,183.0,120.0,8.0,27.9,1015.6,BKN,6.0,4.0,,,,CIBAO INTL,DR,784600-99999,2019,5,1.0
425910,99999,2019-09-27,24.744,84.951,116.0,140.0,1.0,28.0,,,5.0,,,,,GAYA,IN,425910-99999,2019,5,1.0
154280,99999,2019-09-27,44.69,28.999,2.0,170.0,3.0,23.6,1017.6,CLR,,,6.0,9999.0,,GURA PORTITEI,RO,154280-99999,2019,5,1.0
869710,99999,2019-09-27,-28.931,-49.498,2.0,263.0,1.5,9.2,1019.1,,,,99.0,9999.0,,ARARANGUA,BR,869710-99999,2019,5,1.0
166220,99999,2019-09-27,40.533,22.967,7.0,300.0,4.6,25.0,1015.0,,,,6.0,0.0,,MAKEDONIA,GR,166220-99999,2019,5,1.0
152000,99999,2019-09-27,46.177,21.262,107.0,0.0,0.0,14.0,,,,,,,,ARAD,RO,152000-99999,2019,5,1.0
153150,99999,2019-09-27,45.183,22.05,1433.0,310.0,2.0,14.5,,SCT,,,6.0,0.0,,SEMENIC,RO,153150-99999,2019,5,1.0
144520,99999,2019-09-27,42.768,16.9,186.0,,,24.5,1015.2,,,,,,,LASTOVO,HR,144520-99999,2019,5,1.0
471080,99999,2019-09-27,37.571,126.966,86.0,87.0,1.4,25.6,1004.1,FEW,,,,,,SEOUL CITY,KS,471080-99999,2019,5,1.0
869770,99999,2019-09-27,-29.725,-53.72,103.0,319.0,0.6,6.7,1022.0,,,,99.0,9999.0,,SANTA MARIA,BR,869770-99999,2019,5,1.0
350110,99999,2019-09-27,52.433,53.133,123.0,270.0,1.0,13.2,1008.4,,,,,,,SOROCHINSK,RS,350110-99999,2019,5,1.0
152450,99999,2019-09-27,45.783,20.7,80.0,230.0,2.0,14.1,1018.9,,,,6.0,0.0,,JIMBOLIA,RO,152450-99999,2019,5,1.0
023430,99999,2019-09-27,62.5,16.283,100.0,330.0,1.0,7.9,1001.2,BKN,,,1.0,0.0,,TORPSHAMMAR,SW,023430-99999,2019,5,1.0
943460,99999,2019-09-27,-23.433,144.283,192.0,70.0,6.7,18.1,1022.9,,,,,,,LONGREACH AERO,AS,943460-99999,2019,5,1.0
243710,99999,2019-09-27,66.8,136.683,274.0,140.0,1.0,9.6,1004.7,OVC,2.0,6.0,,,,UST'-CHARKI,RS,243710-99999,2019,5,1.0
478540,99999,2019-09-27,32.084,131.451,79.0,,1.0,26.0,,,,,,,,NYUTABARU,JA,478540-99999,2019,5,1.0
151180,99999,2019-09-27,46.69,22.623,1108.0,150.0,1.0,5.2,,CLR,,,6.0,9999.0,,STANA DE VALE,RO,151180-99999,2019,5,1.0
028240,99999,2019-09-27,67.987,24.243,347.0,34.0,1.6,9.0,1001.5,OVC,,,,,0.0,KITTILA KENTTAROVA,FI,028240-99999,2019,5,1.0
942030,99999,2019-09-27,-17.945,122.232,17.0,70.0,2.6,20.0,,CLR,44.0,,,,,BROOME INTL,AS,942030-99999,2019,5,1.0
080800,99999,2019-09-27,42.883,-2.724,513.0,30.0,1.5,20.0,,,,,,,,VITORIA,SP,080800-99999,2019,5,1.0
417390,99999,2019-09-27,26.97,64.1,980.0,0.0,0.0,28.0,,CLR,5.0,0.0,12.0,9999.0,,PANJGUR,PK,417390-99999,2019,5,1.0
026150,99999,2019-09-27,55.384,12.817,2.0,284.0,13.2,13.7,1009.5,BKN,,,1.0,9999.0,,FALSTERBO A,SW,026150-99999,2019,5,1.0
999999,25379,2019-09-27,57.057,-135.327,24.0,0.0,0.0,17.6,,,,,1.0,0.0,,SITKA 1 NE,US,999999-25379,2019,5,1.0
547530,99999,2019-09-27,37.62,120.32,5.0,180.0,4.0,27.6,1000.2,CLR,10.0,,24.0,9999.0,,LONGKOU,CH,547530-99999,2019,5,1.0
442100,99999,2019-09-27,49.6,90.35,1480.0,,,11.8,1015.1,OVC,63.0,6.0,12.0,140.0,,NOGOONNUUR,MG,442100-99999,2019,5,1.0
683970,99999,2019-09-27,-27.467,32.583,61.0,360.0,2.6,15.9,1015.1,,,,,,,MBAZWANA AIRFIELD,SF,683970-99999,2019,5,1.0
942030,99999,2019-09-27,-17.945,122.232,17.0,70.0,2.6,20.0,,CLR,44.0,,,,,BROOME INTL,AS,942030-99999,2019,5,1.0
725700,24046,2019-09-27,40.5,-107.517,1915.0,200.0,6.7,26.7,1010.8,,,,,,,CRAIG-MOFFAT AIRPORT,US,725700-24046,2019,5,1.0
036580,99999,2019-09-27,51.62,-1.097,57.0,50.0,0.5,13.1,1021.9,BKN,,,6.0,9999.0,,BENSON,UK,036580-99999,2019,5,1.0
014820,99999,2019-09-27,59.033,10.517,8.0,340.0,6.0,13.2,1007.2,,,,,,,FERDER LH,NO,014820-99999,2019,5,1.0
817520,99999,2019-09-27,-3.087,-41.783,52.0,83.0,2.1,25.1,1013.0,,,,99.0,9999.0,,PARNAIBA,BR,817520-99999,2019,5,1.0
818680,99999,2019-09-27,-6.761,-43.003,126.0,122.0,0.4,26.7,1011.9,,,,99.0,9999.0,,FLORIANO,BR,818680-99999,2019,5,1.0
486020,99999,2019-09-27,5.467,100.383,4.0,90.0,1.0,27.0,1009.1,BKN,5.0,2.0,24.0,0.0,,BUTTERWORTH,MY,486020-99999,2019,5,1.0
688270,99999,2019-09-27,-33.9,18.5,16.0,300.0,3.1,12.1,,,,,18.0,40.0,,YSTERPLANT(SAAFB),SF,688270-99999,2019,5,1.0
578160,99999,2019-09-27,26.539,106.801,1139.0,,1.0,20.0,,,10.0,,,,,LONGDONGBAO,CH,578160-99999,2019,5,1.0
585560,99999,2019-09-27,29.6,120.817,108.0,,,21.9,1003.8,OVC,21.0,,24.0,371.0,,SHENGXIAN,CH,585560-99999,2019,5,1.0
712440,99999,2019-09-27,49.134,-113.05,1050.0,1.0,2.4,16.5,1017.4,,,,24.0,30.0,,MILK RIVER  ALTA,CA,712440-99999,2019,5,1.0
999999,94080,2019-09-27,46.895,-103.377,845.0,,1.6,20.2,,,,,1.0,0.0,,MEDORA 7 E,US,999999-94080,2019,5,1.0
827950,99999,2019-09-27,-7.217,-35.883,548.0,180.0,3.6,22.7,1015.7,BKN,,,,,,PRESIDENTE JOAO SUASSUNA,BR,827950-99999,2019,5,1.0
712440,99999,2019-09-27,49.13,-112.05,1050.0,360.0,3.1,16.7,1017.4,,,,,,,MILK RIVER  ALTA,CA,712440-99999,2019,5,1.0
866700,99999,2019-09-27,-13.254,-46.89,551.0,328.0,0.5,24.5,1013.3,,,,99.0,9999.0,,MONTE ALEGRE DE GOIAS,BR,866700-99999,2019,5,1.0
486020,99999,2019-09-27,5.466,100.391,3.0,,1.0,27.0,,,5.0,,,,,BUTTERWORTH,MY,486020-99999,2019,5,1.0
717420,99999,2019-09-27,48.946,-55.394,151.0,339.0,1.6,9.2,1013.5,,,,24.0,78.0,,GANDER AIRPORT CS,CA,717420-99999,2019,5,1.0
347270,99999,2019-09-27,46.8,38.267,3.0,20.0,7.0,21.6,1015.0,,,,,,,EJSK,RS,347270-99999,2019,5,1.0
787050,99999,2019-09-27,15.733,-86.867,26.0,60.0,5.7,29.2,1012.1,SCT,5.0,4.0,24.0,0.0,,GOLOSON INTL,HO,787050-99999,2019,5,1.0
080800,99999,2019-09-27,42.883,-2.717,510.0,20.0,1.5,20.2,1015.2,FEW,,,6.0,0.0,,VITORIA,SP,080800-99999,2019,5,1.0
536980,99999,2019-09-27,38.067,114.35,105.0,160.0,3.0,28.0,996.2,FEW,10.0,,24.0,1.0,,SHIJIAZHUANG,CH,536980-99999,2019,5,1.0
123750,99999,2019-09-27,52.166,20.967,110.0,210.0,2.6,13.0,,,,,,,,OKECIE,PL,123750-99999,2019,5,1.0
060300,99999,2019-09-27,57.1,9.85,13.0,290.0,5.7,10.2,1008.8,,,,6.0,0.0,,FLYVESTATION AALBORG,DA,060300-99999,2019,5,1.0
353610,99999,2019-09-27,50.133,65.233,142.0,230.0,2.0,14.6,1009.1,,,,,,,AMANGELDY,KZ,353610-99999,2019,5,1.0
579930,99999,2019-09-27,25.87,115.0,138.0,200.0,2.0,29.0,1004.2,BKN,,,24.0,9999.0,,GANZHOU,CH,579930-99999,2019,5,1.0
123750,99999,2019-09-27,52.167,20.967,106.0,230.0,1.0,13.2,1015.5,BKN,,,6.0,0.0,,OKECIE,PL,123750-99999,2019,5,1.0
471730,99999,2019-09-27,35.421,127.397,133.0,202.0,0.8,24.2,1004.1,BKN,,,,,,NAMWON,KS,471730-99999,2019,5,1.0
593160,99999,2019-09-27,23.4,116.683,3.0,0.0,0.0,29.0,,,,,,,,SHANTOU,CH,593160-99999,2019,5,1.0
717420,99999,2019-09-27,48.95,-54.58,151.0,340.0,2.1,9.4,1013.5,,,,,,,GANDER AIRPORT CS,CA,717420-99999,2019,5,1.0
214320,99999,2019-09-27,76.0,137.867,8.0,350.0,2.0,4.6,1010.1,OVC,,,12.0,0.0,,OSTROV KOTEL'NYJ,RS,214320-99999,2019,5,1.0
874480,99999,2019-09-27,-33.733,-65.383,485.0,0.0,0.0,0.2,1030.2,,,,,,,VILLA REYNOLDS,AR,874480-99999,2019,5,1.0
827950,99999,2019-09-27,-7.27,-35.896,502.0,90.0,4.1,23.0,,,,,,,,PRESIDENTE JOAO SUASSUNA,BR,827950-99999,2019,5,1.0
296640,99999,2019-09-27,55.083,90.85,325.0,50.0,1.0,16.5,1009.0,BKN,,,12.0,0.0,,SVETLOLYUBOVO,RS,296640-99999,2019,5,1.0
160880,99999,2019-09-27,45.417,10.283,97.0,60.0,2.6,24.1,1017.1,,,,6.0,0.0,,GHEDI,IT,160880-99999,2019,5,1.0
010760,99999,2019-09-27,70.217,28.167,32.0,210.0,1.0,8.4,1002.5,,,,6.0,0.0,,TANABRU,NO,010760-99999,2019,5,1.0
478930,99999,2019-09-27,33.567,133.55,5.0,230.0,1.0,27.6,1002.3,BKN,,,24.0,0.0,,KOCHI,JA,478930-99999,2019,5,1.0
713230,99999,2019-09-27,46.2,-70.783,229.0,240.0,1.0,25.8,1017.7,,,,24.0,0.0,,BEAUCEVILLE  QUE,CA,713230-99999,2019,5,1.0
710090,99999,2019-09-27,51.383,-113.35,896.0,360.0,2.6,11.7,,,,,,,,BEISEKER AGCM,CA,710090-99999,2019,5,1.0
471680,99999,2019-09-27,34.739,127.741,65.0,109.0,1.5,24.5,1004.2,BKN,10.0,2.0,,,,YEOSU,KS,471680-99999,2019,5,1.0
713230,99999,2019-09-27,46.2,-70.78,229.0,240.0,1.0,25.8,1017.7,,,,,,,BEAUCEVILLE  QUE,CA,713230-99999,2019,5,1.0
869230,99999,2019-09-27,-24.672,-47.546,3.0,173.0,1.7,17.0,1015.1,,,,99.0,6.0,,IGUAPE,BR,869230-99999,2019,5,1.0
710090,99999,2019-09-27,51.367,-113.35,896.0,360.0,2.6,11.7,,,,,24.0,172.0,,BEISEKER AGCM,CA,710090-99999,2019,5,1.0
593160,99999,2019-09-27,23.35,116.67,4.0,110.0,1.0,29.2,1006.2,,60.0,,24.0,77.0,,SHANTOU,CH,593160-99999,2019,5,1.0
434670,99999,2019-09-27,6.817,79.883,5.0,0.0,0.0,27.4,1008.8,SCT,,,3.0,0.0,,COLOMBO RATMALANA,CE,434670-99999,2019,5,1.0
787050,99999,2019-09-27,15.742,-86.853,15.0,60.0,5.7,29.0,,,,,,,,GOLOSON INTL,HO,787050-99999,2019,5,1.0
