usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
125950,99999,2019-09-25,50.7,23.25,213.0,300.0,3.0,11.0,1017.1,,,,6.0,0.0,,ZAMOSC,PL,125950-99999,2019,3,1.0
619840,99999,2019-09-25,-21.321,55.425,18.0,30.0,4.1,20.0,,,,,,,,ST PIERRE PIERREFONDS,RE,619840-99999,2019,3,1.0
013230,99999,2019-09-25,61.383,5.75,321.0,350.0,4.0,3.8,1015.7,,,,,,,BRINGELAND,NO,013230-99999,2019,3,1.0
766250,99999,2019-09-25,20.583,-100.4,1880.0,140.0,3.0,23.8,1003.3,BKN,61.0,2.0,6.0,600.0,,QUERETARO INTERCONTINENTAL,MX,766250-99999,2019,3,1.0
539150,99999,2019-09-25,35.55,106.67,1348.0,270.0,2.0,16.7,1008.6,BKN,,,24.0,9999.0,,PINGLIANG,CH,539150-99999,2019,3,1.0
719170,99999,2019-09-25,79.983,-85.933,10.0,270.0,6.2,10.0,1016.7,FEW,,,,,,EUREKA,CA,719170-99999,2019,3,1.0
359530,99999,2019-09-25,45.5,64.083,103.0,220.0,6.0,16.0,1011.1,BKN,,,,,,ZHOSALY,KZ,359530-99999,2019,3,1.0
714370,99999,2019-09-25,43.3,-79.8,77.0,360.0,5.7,23.1,1009.0,,,,,,,BURLINGTON PIERS (AUT)  ONT,CA,714370-99999,2019,3,1.0
988510,41231,2019-09-25,6.058,125.096,154.0,0.0,0.0,25.0,,,,,,,,CUBI POINT NAVAL AIR STATION,RP,988510-41231,2019,3,1.0
123765,99999,2019-09-25,54.033,19.133,5.0,260.0,5.0,10.5,1015.2,,,,,,,MALBORK,PL,123765-99999,2019,3,1.0
249660,99999,2019-09-25,60.383,134.45,170.0,300.0,1.0,16.5,999.6,OVC,4.0,8.0,,,,UST'-MAJYA,RS,249660-99999,2019,3,1.0
476900,99999,2019-09-25,36.733,139.5,1294.0,60.0,1.5,16.5,,,,,12.0,0.0,,NIKKO,JA,476900-99999,2019,3,1.0
703430,25402,2019-09-25,59.433,-146.333,14.0,120.0,1.5,17.2,1016.4,,,,,,,MIDDLETON ISLAND METEOROLOGY RADAR SITE,US,703430-25402,2019,3,1.0
434210,99999,2019-09-25,8.333,80.417,93.0,180.0,1.5,26.2,1007.7,SCT,,,3.0,0.0,,ANURADHAPURA,CE,434210-99999,2019,3,1.0
123260,99999,2019-09-25,52.332,16.966,81.0,280.0,2.1,11.0,,,,,,,,KRZESINY,PL,123260-99999,2019,3,1.0
421890,99999,2019-09-25,28.367,79.4,169.0,0.0,0.0,28.4,999.6,OVC,5.0,2.0,21.0,4.0,,BAREILLY,IN,421890-99999,2019,3,1.0
998205,99999,2019-09-25,33.667,-82.2,89.0,240.0,1.0,34.5,,,,,,,,STROM THURMOND DAM,US,998205-99999,2019,3,1.0
717790,99999,2019-09-25,53.033,-122.5,545.0,330.0,4.6,25.9,1014.7,,,,24.0,0.0,,QUESNEL AIRPORT AUTO,CA,717790-99999,2019,3,1.0
591020,99999,2019-09-25,24.95,115.65,299.0,180.0,2.0,25.4,1005.4,OVC,10.0,,24.0,206.0,,XUNWU,CH,591020-99999,2019,3,1.0
123260,99999,2019-09-25,52.333,16.967,92.0,280.0,2.0,10.5,1019.5,,,,6.0,0.0,,KRZESINY,PL,123260-99999,2019,3,1.0
985360,99999,2019-09-25,12.583,122.283,47.0,210.0,2.0,28.7,1011.8,SCT,5.0,9.0,24.0,28.0,,ROMBLON,RP,985360-99999,2019,3,1.0
994029,99999,2019-09-25,46.708,-123.965,5.0,250.0,3.6,15.4,1019.6,,,,,,,TOKE POINT,US,994029-99999,2019,3,1.0
957060,99999,2019-09-25,-34.702,146.512,144.0,140.0,2.6,10.0,,CLR,,,,,,NARRANDERA,AS,957060-99999,2019,3,1.0
172960,99999,2019-09-25,36.627,29.124,3.0,40.0,0.5,23.5,1008.4,CLR,,,6.0,9999.0,,FETHIYE,TU,172960-99999,2019,3,1.0
999999,03047,2019-09-25,31.622,-102.807,830.0,,2.3,32.5,,,,,1.0,0.0,,MONAHANS 6 ENE,US,999999-03047,2019,3,1.0
063560,99999,2019-09-25,51.858,5.145,1.0,330.0,1.0,10.7,1024.7,,,,6.0,9999.0,,HERWIJNEN AWS,NL,063560-99999,2019,3,1.0
575160,99999,2019-09-25,29.719,106.642,416.0,190.0,3.0,28.0,,,,,,,,JIANGBEI,CH,575160-99999,2019,3,1.0
946280,99999,2019-09-25,-33.117,118.833,321.0,180.0,1.0,5.8,1023.3,,,,,,,NEWDEGATE RES. STATION,AS,946280-99999,2019,3,1.0
040180,16201,2019-09-25,63.967,-22.6,54.0,130.0,5.7,10.3,1018.8,BKN,61.0,6.0,,,,KEFLAVIK NAVAL AIR STATION,IC,040180-16201,2019,3,1.0
988510,41231,2019-09-25,6.05,125.1,133.0,,,25.0,1012.2,BKN,5.0,4.0,24.0,501.0,,CUBI POINT NAVAL AIR STATION,RP,988510-41231,2019,3,1.0
994041,99999,2019-09-25,37.507,-122.2,6.0,240.0,9.3,16.6,1015.4,,,,,,,REDWOOD CITY,US,994041-99999,2019,3,1.0
714250,99999,2019-09-25,49.25,-65.32,29.0,310.0,3.1,12.3,1005.6,,,,,,,CAP MADELEINE  QUE,CA,714250-99999,2019,3,1.0
868960,99999,2019-09-25,-23.449,-54.182,338.0,148.0,1.0,18.7,1008.0,,,,99.0,9999.0,,ITAQUIRAI,BR,868960-99999,2019,3,1.0
575160,99999,2019-09-25,29.583,106.467,260.0,180.0,2.0,28.4,1003.9,BKN,,,,,,JIANGBEI,CH,575160-99999,2019,3,1.0
722340,13865,2019-09-25,32.333,-88.75,94.0,190.0,3.6,29.4,1014.1,FEW,,,,,,KEY FIELD AIRPORT,US,722340-13865,2019,3,1.0
834600,99999,2019-09-25,-16.439,-39.081,51.0,350.0,2.1,24.0,,,,,,,,PORTO SEGURO,BR,834600-99999,2019,3,1.0
430810,99999,2019-09-25,18.667,78.1,381.0,0.0,0.0,24.8,1001.7,OVC,2.0,6.0,21.0,700.0,,NIZAMABAD,IN,430810-99999,2019,3,1.0
712860,99999,2019-09-25,53.917,-112.279,625.0,330.0,6.9,15.7,,,,,24.0,9999.0,,ANDREW AGDM  ALTA,CA,712860-99999,2019,3,1.0
172390,99999,2019-09-25,38.369,31.43,1002.0,0.0,0.0,15.5,,CLR,,,6.0,9999.0,,AKSEHIR,TU,172390-99999,2019,3,1.0
723020,13748,2019-09-25,34.267,-77.9,10.0,180.0,5.1,30.0,1012.0,,,,,,,WILMINGTON INTERNATIONAL AIRPORT,US,723020-13748,2019,3,1.0
717970,99999,2019-09-25,53.35,-110.417,664.0,0.0,0.0,15.7,,,,,24.0,0.0,,KITSCOPTY AGCM,CA,717970-99999,2019,3,1.0
388360,99999,2019-09-25,38.583,68.733,800.0,,,19.0,1006.5,SCT,,,,,,DUSHANBE,TI,388360-99999,2019,3,1.0
142440,99999,2019-09-25,45.5,16.367,98.0,250.0,2.0,18.5,1017.6,,,,,,,SISAK,HR,142440-99999,2019,3,1.0
119340,99999,2019-09-25,49.074,20.241,718.0,310.0,1.0,10.0,,,,,,,,TATRY,LO,119340-99999,2019,3,1.0
226760,99999,2019-09-25,63.583,45.633,62.0,170.0,1.0,12.4,996.8,BKN,,,,,,SURA,RS,226760-99999,2019,3,1.0
224710,99999,2019-09-25,65.867,44.217,19.0,120.0,1.0,13.1,998.7,BKN,,,,,,MEZEN',RS,224710-99999,2019,3,1.0
280760,99999,2019-09-25,59.6,69.283,57.0,100.0,2.0,17.0,1007.1,,,,,,,DEM'JANSKOE,RS,280760-99999,2019,3,1.0
710780,99999,2019-09-25,56.867,-101.083,357.0,240.0,2.6,10.3,1000.5,BKN,,,24.0,46.0,,LYNN LAKE,CA,710780-99999,2019,3,1.0
119340,99999,2019-09-25,49.068,20.249,694.0,300.0,1.0,9.7,,FEW,,,6.0,9999.0,,TATRY,LO,119340-99999,2019,3,1.0
387340,99999,2019-09-25,39.45,70.2,2561.0,,,11.7,,SCT,,,,,,DEHAVZ,TI,387340-99999,2019,3,1.0
152380,99999,2019-09-25,45.871,25.802,523.0,70.0,1.0,15.7,,,,,6.0,9999.0,,SFANTU GHEORGHE GOVASNA,RO,152380-99999,2019,3,1.0
025390,99999,2019-09-25,57.117,12.783,122.0,,,8.0,,,,,1.0,0.0,,ULLARED,SW,025390-99999,2019,3,1.0
085310,99999,2019-09-25,39.361,-9.407,32.0,360.0,,,,,,,1.0,9999.0,,CABO CARVOEIRO,PO,085310-99999,2019,3,1.0
998288,99999,2019-09-25,25.167,-80.633,3.0,0.0,0.0,,,,,,,,,LITTLE MADEIRA,US,998288-99999,2019,3,1.0
161050,99999,2019-09-25,45.5,12.333,6.0,20.0,4.1,23.8,1015.3,,,,6.0,0.0,,VENEZIA TESSERA,IT,161050-99999,2019,3,1.0
713680,99999,2019-09-25,43.467,-80.383,321.0,330.0,5.1,21.0,1010.3,OVC,,,24.0,14.0,,WATERLOO,CA,713680-99999,2019,3,1.0
715150,99999,2019-09-25,50.55,-103.65,579.0,270.0,6.2,18.0,1012.7,,,,24.0,143.0,,INDIAN HEAD CDA  SASK,CA,715150-99999,2019,3,1.0
715150,99999,2019-09-25,50.55,-103.65,579.0,280.0,6.2,18.0,1012.7,,,,,,,INDIAN HEAD CDA  SASK,CA,715150-99999,2019,3,1.0
998497,99999,2019-09-25,41.976,-87.648,177.0,200.0,7.2,22.9,,,,,,,,FOSTER AVE CHICAGO,US,998497-99999,2019,3,1.0
715360,99999,2019-09-25,49.48,-112.68,937.0,20.0,3.1,15.0,,,,,,,,RAYMOND AGDM  ALTA,CA,715360-99999,2019,3,1.0
415235,99999,2019-09-25,34.733,72.35,951.0,0.0,0.0,25.0,,,,,12.0,0.0,,SAIDU SHARIF,PK,415235-99999,2019,3,1.0
026150,99999,2019-09-25,55.384,12.817,2.0,295.0,11.4,13.2,1017.2,BKN,,,1.0,9999.0,,FALSTERBO A,SW,026150-99999,2019,3,1.0
714560,99999,2019-09-25,52.817,-104.6,490.0,280.0,6.7,17.2,1008.7,,,,24.0,12.0,,MELFORT  SASK,CA,714560-99999,2019,3,1.0
999999,63896,2019-09-25,34.694,-86.0,194.0,,,29.6,,,,,1.0,0.0,,SCOTTSBORO 2 NE,US,999999-63896,2019,3,1.0
715360,99999,2019-09-25,49.483,-112.683,937.0,10.0,3.1,15.0,,,,,24.0,0.0,,RAYMOND AGDM  ALTA,CA,715360-99999,2019,3,1.0
388360,99999,2019-09-25,38.543,68.825,785.0,290.0,3.0,24.0,,,5.0,,,,,DUSHANBE,TI,388360-99999,2019,3,1.0
680180,99999,2019-09-25,-17.956,19.719,1106.0,150.0,1.5,10.0,,,,,,,,RUNDU,WA,680180-99999,2019,3,1.0
298380,99999,2019-09-25,53.364,83.539,255.0,0.0,0.0,16.0,,,,,,,,BARNAUL,RS,298380-99999,2019,3,1.0
636860,99999,2019-09-25,0.404,35.239,2116.0,170.0,2.1,13.0,,,,,,,,ELDORET,KE,636860-99999,2019,3,1.0
714560,99999,2019-09-25,52.82,-104.6,490.0,280.0,6.7,17.2,1008.7,,,,,,,MELFORT  SASK,CA,714560-99999,2019,3,1.0
165310,99999,2019-09-25,40.9,9.517,13.0,0.0,0.0,19.2,1014.2,,,,6.0,0.0,,OLBIA COSTA SMERALDA,IT,165310-99999,2019,3,1.0
718770,99999,2019-09-25,51.1,-114.017,1084.0,20.0,2.6,16.8,1016.9,BKN,,,24.0,24.0,,CALGARY INTL,CA,718770-99999,2019,3,1.0
129420,99999,2019-09-25,46.0,18.233,203.0,320.0,4.0,20.1,1016.3,,,,6.0,1.0,,PECS SOUTH,HU,129420-99999,2019,3,1.0
030750,99999,2019-09-25,58.454,-3.088,36.0,250.0,3.6,7.7,1025.5,,,,6.0,9999.0,,WICK,UK,030750-99999,2019,3,1.0
999999,94074,2019-09-25,40.807,-104.755,1643.0,,3.8,25.0,,,,,1.0,0.0,,NUNN 7 NNE,US,999999-94074,2019,3,1.0
969730,99999,2019-09-25,-7.05,113.967,3.0,140.0,2.1,27.0,1012.6,BKN,21.0,6.0,24.0,0.0,,KALIANGET (MADURA IS),ID,969730-99999,2019,3,1.0
387180,99999,2019-09-25,39.1,68.383,2204.0,,,14.4,,FEW,,,,,,ISKANDERKUL,TI,387180-99999,2019,3,1.0
917760,99999,2019-09-25,-15.95,-173.767,3.0,90.0,5.1,28.0,1013.4,BKN,2.0,2.0,24.0,167.0,,KEPPEL,TN,917760-99999,2019,3,1.0
994210,99999,2019-09-25,34.58,-120.65,32.0,360.0,11.3,13.6,1013.6,,,,,,,POINT ARGUELLO  CA,US,994210-99999,2019,3,1.0
818320,99999,2019-09-25,-5.137,-38.357,45.0,28.0,1.8,25.6,1016.1,,,,99.0,9999.0,,MORADA NOVA,BR,818320-99999,2019,3,1.0
132690,99999,2019-09-25,44.317,19.917,177.0,250.0,2.0,21.1,1014.2,,2.0,9.0,12.0,50.0,,VALJEVO,RI,132690-99999,2019,3,1.0
722710,93045,2019-09-25,33.233,-107.267,1481.0,150.0,2.6,35.6,1002.4,,,,6.0,0.0,,TRH OR CONSEQCES MUNI ARPT,US,722710-93045,2019,3,1.0
405510,99999,2019-09-25,29.817,47.35,119.0,270.0,7.7,30.4,998.8,,,,,,,MITRIBAH,KU,405510-99999,2019,3,1.0
153600,99999,2019-09-25,45.167,29.733,9.0,230.0,2.0,24.2,1012.5,,,,6.0,0.0,,SULINA,RO,153600-99999,2019,3,1.0
854060,99999,2019-09-25,-18.35,-70.333,55.0,270.0,1.5,15.5,1016.7,OVC,2.0,2.0,6.0,0.0,,CHACALLUTA,CI,854060-99999,2019,3,1.0
350110,99999,2019-09-25,52.433,53.133,123.0,60.0,1.0,13.1,999.4,SCT,,,,,,SOROCHINSK,RS,350110-99999,2019,3,1.0
304050,99999,2019-09-25,55.383,101.033,423.0,290.0,1.0,16.6,1008.6,OVC,2.0,9.0,12.0,0.0,,TANGUJ,RS,304050-99999,2019,3,1.0
866520,99999,2019-09-25,-12.125,-45.027,474.0,275.0,0.9,19.7,1012.5,,,,99.0,9999.0,,BARREIRAS,BR,866520-99999,2019,3,1.0
998176,99999,2019-09-25,47.183,-88.233,191.0,0.0,0.0,15.8,1010.2,,,,,,,SUPERIOR GRAND TRAVERSE BAY,US,998176-99999,2019,3,1.0
930040,99999,2019-09-25,-34.433,172.683,216.0,60.0,13.4,16.9,1023.8,,,,24.0,30.0,,CAPE REINGA AWS,NZ,930040-99999,2019,3,1.0
388380,99999,2019-09-25,38.05,68.35,563.0,180.0,2.0,24.3,1009.2,SCT,5.0,0.0,,,,ISAMBAJ,TI,388380-99999,2019,3,1.0
063910,99999,2019-09-25,51.5,6.2,19.0,10.0,1.0,13.1,,,,,6.0,0.0,,ARCEN AWS,NL,063910-99999,2019,3,1.0
484250,99999,2019-09-25,14.471,100.137,7.0,0.0,0.0,25.5,1007.2,OVC,60.0,6.0,24.0,49.0,,SUPHAN BURI,TH,484250-99999,2019,3,1.0
942480,99999,2019-09-25,-15.75,136.8,13.0,140.0,4.6,22.5,1018.1,,,,,,,CENTRE ISLAND,AS,942480-99999,2019,3,1.0
941740,99999,2019-09-25,-10.586,142.29,13.0,110.0,7.2,27.0,,CLR,,,,,,HORN ISLAND,AS,941740-99999,2019,3,1.0
727760,99999,2019-09-25,47.45,-111.383,1131.0,10.0,4.6,17.2,1014.2,,,,,,,GREAT FALLS,US,727760-99999,2019,3,1.0
434790,99999,2019-09-25,6.983,81.05,667.0,0.0,0.0,20.4,,BKN,,,9.0,0.0,,BADULLA,CE,434790-99999,2019,3,1.0
719180,99999,2019-09-25,68.433,-89.717,324.0,90.0,5.1,16.0,1014.7,,,,,,,CAM FOUR,CA,719180-99999,2019,3,1.0
719180,99999,2019-09-25,68.433,-89.733,328.0,90.0,5.1,16.3,1014.7,,,,24.0,9999.0,,CAM FOUR,CA,719180-99999,2019,3,1.0
644500,99999,2019-09-25,-4.252,15.253,319.0,220.0,2.6,20.0,,CLR,,,,,,MAYA MAYA,CF,644500-99999,2019,3,1.0
718540,99999,2019-09-25,51.067,-93.783,386.0,290.0,6.7,23.1,1007.9,FEW,,,24.0,9999.0,,RED LAKE,CA,718540-99999,2019,3,1.0
712690,99999,2019-09-25,50.3,-110.08,800.0,310.0,5.7,18.9,,,,,,,,SCHULER AGDM  ALTA,CA,712690-99999,2019,3,1.0
687270,99999,2019-09-25,-32.35,22.55,899.0,280.0,8.2,13.6,,,,,,,,BEAUFORT WEST,SF,687270-99999,2019,3,1.0
865850,99999,2019-09-25,-34.85,-56.2,16.0,250.0,4.6,11.6,1004.6,,,,,,,PRADO,UY,865850-99999,2019,3,1.0
712690,99999,2019-09-25,50.3,-110.083,800.0,310.0,5.7,18.9,,,,,24.0,0.0,,SCHULER AGDM  ALTA,CA,712690-99999,2019,3,1.0
718540,99999,2019-09-25,51.067,-93.793,386.0,280.0,6.2,23.0,1007.9,FEW,,,,,,RED LAKE,CA,718540-99999,2019,3,1.0
031110,99999,2019-09-25,55.441,-5.696,10.0,320.0,3.1,11.2,1029.2,,,,6.0,9999.0,,MACHRIHANISH,UK,031110-99999,2019,3,1.0
368830,99999,2019-09-25,43.483,76.983,614.0,240.0,4.0,24.2,1006.7,,,,,,,ILIYSKY,KZ,368830-99999,2019,3,1.0
029490,99999,2019-09-25,60.65,23.8,143.0,320.0,3.0,7.6,,,,,,,,SOMERO SALKOLA,FI,029490-99999,2019,3,1.0
061830,99999,2019-09-25,55.533,12.717,6.0,310.0,12.4,12.7,1016.9,,,,,,,DROGDEN,DA,061830-99999,2019,3,1.0
013680,99999,2019-09-25,61.0,9.283,822.0,290.0,5.0,3.0,1012.3,,,,,,,LEIRIN,NO,013680-99999,2019,3,1.0
647500,99999,2019-09-25,9.15,18.383,365.0,0.0,0.0,27.7,1008.5,BKN,,,,,,SARH (CIV/MIL),CD,647500-99999,2019,3,1.0
722430,12960,2019-09-25,29.967,-95.35,33.0,140.0,7.7,25.0,1015.0,OVC,61.0,,6.0,30.0,,G BUSH INTERCONTINENTAL AP/HOUSTON AP,US,722430-12960,2019,3,1.0
997702,99999,2019-09-25,38.13,-76.53,3.0,270.0,2.6,,,,,,,,,PINEY POINT,US,997702-99999,2019,3,1.0
717090,99999,2019-09-25,47.417,-61.783,11.0,360.0,6.7,9.0,1004.2,,10.0,,,,,ILES DE LA MADELEINE A,CA,717090-99999,2019,3,1.0
712530,99999,2019-09-25,58.7,-113.867,241.0,360.0,1.5,13.4,,,,,24.0,4.0,,GARDEN RIVER  ALTA,CA,712530-99999,2019,3,1.0
720279,03705,2019-09-25,34.602,-78.578,41.0,190.0,5.1,31.6,,CLR,,,,,,CURTIS L BROWN JR FLD ARPT,US,720279-03705,2019,3,1.0
346910,99999,2019-09-25,47.9,48.8,-10.0,230.0,1.0,19.3,1005.1,FEW,,,,,,NOVYJ USHTOGAN,KZ,346910-99999,2019,3,1.0
569770,99999,2019-09-25,22.617,101.817,1121.0,140.0,1.0,20.9,1003.5,OVC,,,24.0,246.0,,JIANGCHENG,CH,569770-99999,2019,3,1.0
403570,99999,2019-09-25,30.9,41.133,549.0,310.0,9.8,29.2,1001.3,,,,,,,ARAR,SA,403570-99999,2019,3,1.0
998268,99999,2019-09-25,57.783,-135.217,5.0,110.0,1.5,23.8,1014.1,,,,,,,TENAKEE SPRINGS,US,998268-99999,2019,3,1.0
483540,99999,2019-09-25,17.386,102.788,176.0,220.0,1.5,25.0,,,53.0,,,,,UDON THANI,TH,483540-99999,2019,3,1.0
711640,99999,2019-09-25,67.179,-130.228,63.0,297.0,1.7,17.5,1022.7,,,,,,,LITTLE CHICAGO  NWT,CA,711640-99999,2019,3,1.0
600350,99999,2019-09-25,28.453,-13.864,25.0,30.0,9.3,22.0,,,,,,,,FUERTEVENTURA,SP,600350-99999,2019,3,1.0
711640,99999,2019-09-25,67.18,-130.23,63.0,300.0,1.5,16.5,1022.7,,,,,,,LITTLE CHICAGO  NWT,CA,711640-99999,2019,3,1.0
600350,99999,2019-09-25,28.45,-13.867,25.0,30.0,9.3,21.4,1017.7,,,,6.0,0.0,,FUERTEVENTURA,SP,600350-99999,2019,3,1.0
819700,99999,2019-09-25,-9.949,-62.962,128.0,147.0,0.1,25.1,1008.4,,,,99.0,9999.0,,ARIQUEMES,BR,819700-99999,2019,3,1.0
607500,99999,2019-09-25,34.718,10.691,26.0,0.0,0.0,24.0,,,,,,,,THYNA,TS,607500-99999,2019,3,1.0
470690,99999,2019-09-25,38.033,125.7,81.0,230.0,2.0,23.4,1009.4,OVC,,,,,,HAEJU,KN,470690-99999,2019,3,1.0
080550,99999,2019-09-25,42.588,-5.651,916.0,310.0,2.6,17.5,,,,,6.0,9999.0,,LEON,SP,080550-99999,2019,3,1.0
080550,99999,2019-09-25,42.589,-5.656,916.0,310.0,2.6,17.0,,,,,,,,LEON,SP,080550-99999,2019,3,1.0
607500,99999,2019-09-25,34.717,10.683,21.0,360.0,1.0,24.2,1012.8,,,,18.0,0.0,,THYNA,TS,607500-99999,2019,3,1.0
483540,99999,2019-09-25,17.383,102.8,178.0,0.0,0.0,25.5,1002.9,OVC,61.0,6.0,24.0,7.0,,UDON THANI,TH,483540-99999,2019,3,1.0
852230,99999,2019-09-25,-17.417,-66.183,2548.0,130.0,2.1,15.0,,,4.0,0.0,,,,JORGE WILSTERMAN,BL,852230-99999,2019,3,1.0
010160,99999,2019-09-25,78.933,28.9,20.0,40.0,7.0,0.2,1009.8,,,,,,,KONGSOYA,NO,010160-99999,2019,3,1.0
077910,99999,2019-09-25,42.8,9.483,120.0,320.0,4.1,25.3,,,,,6.0,0.0,,CAPE SAGRO,FR,077910-99999,2019,3,1.0
713310,99999,2019-09-25,55.53,-102.35,297.0,240.0,3.1,9.5,1002.4,,,,,,,ISLAND FALLS (AUT)  SASK,CA,713310-99999,2019,3,1.0
999999,73803,2019-09-25,33.572,-86.057,160.0,328.0,2.4,32.2,,,,,1.0,0.0,,TALLADEGA 10 NNE,US,999999-73803,2019,3,1.0
010920,99999,2019-09-25,70.7,30.083,9.0,300.0,5.0,7.5,,,,,,,,MAKKAUR FYR,NO,010920-99999,2019,3,1.0
817840,99999,2019-09-25,-4.244,-49.939,101.0,,,26.5,1010.3,,,,99.0,9999.0,,NOVO REPARTIMENTO,BR,817840-99999,2019,3,1.0
715700,99999,2019-09-25,50.522,-95.977,253.0,0.0,0.0,22.9,1010.3,,,,24.0,0.0,,GREAT FALL CLIMO,CA,715700-99999,2019,3,1.0
713310,99999,2019-09-25,55.533,-102.35,297.0,240.0,3.1,10.5,1002.4,,,,24.0,40.0,,ISLAND FALLS (AUT)  SASK,CA,713310-99999,2019,3,1.0
070220,99999,2019-09-25,49.65,-1.5,130.0,90.0,1.5,,,FEW,,,6.0,9999.0,,VIGITE DU HAUMET,FR,070220-99999,2019,3,1.0
854060,99999,2019-09-25,-18.349,-70.339,51.0,270.0,1.5,16.0,,,,,,,,CHACALLUTA,CI,854060-99999,2019,3,1.0
294560,99999,2019-09-25,56.533,89.317,205.0,180.0,1.0,14.6,1010.9,BKN,2.0,9.0,12.0,40.0,,TJUHTET,RS,294560-99999,2019,3,1.0
717020,99999,2019-09-25,46.433,-63.833,12.0,40.0,4.1,11.6,1006.1,,,,24.0,2.0,,SUMMERSIDE,CA,717020-99999,2019,3,1.0
862510,99999,2019-09-25,-26.217,-56.983,101.0,0.0,0.0,14.6,1008.7,OVC,,,,,,QUYQUYHAT,PA,862510-99999,2019,3,1.0
819120,99999,2019-09-25,-7.954,-38.295,499.0,87.0,0.9,24.1,1013.2,,,,99.0,9999.0,,SERRA TALHADA,BR,819120-99999,2019,3,1.0
427240,99999,2019-09-25,23.883,91.25,16.0,140.0,1.5,27.0,1001.9,BKN,10.0,2.0,,,,AGARTALA,IN,427240-99999,2019,3,1.0
590070,99999,2019-09-25,24.067,105.067,1251.0,20.0,1.0,22.7,1003.3,BKN,,,24.0,0.0,,GUANGNAN,CH,590070-99999,2019,3,1.0
061100,99999,2019-09-25,55.233,9.267,47.0,270.0,3.1,10.4,1020.4,BKN,,,6.0,9999.0,,SKRYDSTRUP,DA,061100-99999,2019,3,1.0
866580,99999,2019-09-25,-12.196,-38.967,230.0,79.0,0.5,22.5,1014.2,,,,99.0,9999.0,,FEIRA DE SANTANA,BR,866580-99999,2019,3,1.0
406600,99999,2019-09-25,32.917,45.067,25.0,300.0,2.0,28.5,1001.1,,,,,,,AZIZYAH,IZ,406600-99999,2019,3,1.0
022210,99999,2019-09-25,63.833,13.5,717.0,260.0,5.0,1.6,,,,,1.0,0.0,,KORSVATTNET,SW,022210-99999,2019,3,1.0
433110,99999,2019-09-25,11.117,72.733,3.0,270.0,2.1,29.2,1006.2,BKN,,,,,,M.O. AMINI,IN,433110-99999,2019,3,1.0
723165,63821,2019-09-25,36.223,-81.098,396.0,290.0,1.5,22.0,,CLR,,,,,,WILKES COUNTY AIRPORT,US,723165-63821,2019,3,1.0
960870,99999,2019-09-25,1.117,104.117,24.0,0.0,0.0,28.0,1011.8,BKN,,,,,,BATAM/HANG NADIM,ID,960870-99999,2019,3,1.0
288841,99999,2019-09-25,53.6,70.5,165.0,170.0,5.0,15.6,1002.3,OVC,25.0,8.0,,,,CHKALOVO,KZ,288841-99999,2019,3,1.0
299060,99999,2019-09-25,52.917,77.417,112.0,120.0,3.0,17.7,1008.4,OVC,,,,,,USPENKA,KZ,299060-99999,2019,3,1.0
862210,99999,2019-09-25,-25.633,-57.133,116.0,0.0,0.0,14.4,1009.8,OVC,,,,,,PARAGUARI,PA,862210-99999,2019,3,1.0
716170,99999,2019-09-25,48.425,-71.142,136.0,341.0,2.5,20.7,1006.5,,,,24.0,110.0,,JONQUIERE  QUE,CA,716170-99999,2019,3,1.0
722131,03713,2019-09-25,35.541,-78.39,50.0,0.0,0.0,30.0,,CLR,,,,,,JOHNSTON COUNTY AIRPORT,US,722131-03713,2019,3,1.0
242190,99999,2019-09-25,67.133,108.533,236.0,110.0,1.0,11.0,1022.8,FEW,,,12.0,0.0,,YAROL'IN,RS,242190-99999,2019,3,1.0
716170,99999,2019-09-25,48.42,-71.15,128.0,340.0,2.6,20.8,1006.5,,,,,,,JONQUIERE  QUE,CA,716170-99999,2019,3,1.0
421700,99999,2019-09-25,28.25,74.917,291.0,0.0,0.0,31.0,998.0,SCT,,,,,,CHURU,IN,421700-99999,2019,3,1.0
946590,99999,2019-09-25,-31.144,136.817,167.0,110.0,4.1,11.0,,CLR,,,,,,WOOMERA,AS,946590-99999,2019,3,1.0
998266,99999,2019-09-25,42.683,-79.05,4.0,0.0,0.0,22.2,1009.9,,,,,,,STURGEON POINT,US,998266-99999,2019,3,1.0
946590,99999,2019-09-25,-31.156,136.805,169.0,110.0,4.1,11.1,1028.7,,,,,,,WOOMERA,AS,946590-99999,2019,3,1.0
084490,13025,2019-09-25,36.645,-6.349,26.0,200.0,3.1,20.0,,,,,,,,ROTA NAVAL AIR STATION,SP,084490-13025,2019,3,1.0
711650,99999,2019-09-25,64.12,-117.33,223.0,330.0,3.1,15.0,1014.1,,,,,,,REA LAKES,CA,711650-99999,2019,3,1.0
713650,99999,2019-09-25,61.758,-121.232,168.0,333.0,4.3,21.2,1015.8,,,,24.0,9999.0,,FORT SIMPSON CLIMATE  NWT,CA,713650-99999,2019,3,1.0
072920,99999,2019-09-25,47.783,6.367,274.0,130.0,1.5,15.5,1018.6,,0.0,,6.0,0.0,,SAINT SAUVEUR,FR,072920-99999,2019,3,1.0
