usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
888700,99999,2019-09-28,-51.417,-60.567,480.0,310.0,13.9,1.3,1011.5,,,,,,,MOUNT BYRON,FK,888700-99999,2019,6,1.0
711250,99999,2019-09-28,54.133,-108.517,480.0,220.0,2.1,19.5,1026.7,SCT,,,24.0,9999.0,,MEADOW LAKE  A,CA,711250-99999,2019,6,1.0
867030,99999,2019-09-28,-15.125,-58.127,301.0,182.0,3.1,16.2,1022.6,,,,99.0,9999.0,,SALTO DO CEU,BR,867030-99999,2019,6,1.0
713110,99999,2019-09-28,45.75,-64.233,20.0,200.0,4.1,18.8,1015.9,,,,24.0,8.0,,NAPPAN AUTO  NS,CA,713110-99999,2019,6,1.0
025460,99999,2019-09-28,58.883,14.383,212.0,260.0,2.0,8.9,1005.6,,,,1.0,0.0,,GARDSJO,SW,025460-99999,2019,6,1.0
703400,25506,2019-09-28,59.75,-154.917,49.0,170.0,4.1,29.4,1023.6,,,,,,,ILIAMNA AIRPORT,US,703400-25506,2019,6,1.0
384032,99999,2019-09-28,41.584,60.642,98.0,40.0,3.1,25.0,,,,,,,,URGENCH,UZ,384032-99999,2019,6,1.0
701740,26533,2019-09-28,66.917,-151.533,196.0,260.0,4.1,22.8,1025.1,BKN,,,,,,BETTLES AIRPORT,US,701740-26533,2019,6,1.0
970480,99999,2019-09-28,0.517,123.067,2.0,0.0,0.0,27.2,1010.0,BKN,,,,,,JALALUDDIN,ID,970480-99999,2019,6,1.0
716280,99999,2019-09-28,45.323,-75.669,114.0,150.0,2.6,24.0,1012.8,SCT,,,,,,OTTAWA MACDONALD CARTIER INTL,CA,716280-99999,2019,6,1.0
026280,99999,2019-09-28,56.017,14.85,60.0,270.0,5.0,11.3,,,,,1.0,0.0,,HANO,SW,026280-99999,2019,6,1.0
999999,63891,2019-09-28,32.852,-86.612,178.0,281.0,2.4,32.1,,,,,1.0,0.0,,CLANTON 2 NE,US,999999-63891,2019,6,1.0
683350,99999,2019-09-28,-27.55,24.767,1100.0,340.0,1.0,1.6,,,,,,,,TAUNG,SF,683350-99999,2019,6,1.0
303720,99999,2019-09-28,56.9,118.267,711.0,60.0,2.0,15.7,1006.2,BKN,,,12.0,0.0,,CHARA,RS,303720-99999,2019,6,1.0
727450,14913,2019-09-28,46.833,-92.183,432.0,340.0,4.1,22.8,1019.1,BKN,61.0,,6.0,0.0,,DULUTH INTERNATIONAL AIRPORT,US,727450-14913,2019,6,1.0
140060,99999,2019-09-28,46.267,13.833,1535.0,,,12.6,,,,,,,,VOGEL,SI,140060-99999,2019,6,1.0
724856,99999,2019-09-28,38.544,-118.634,1285.0,330.0,6.7,32.0,,CLR,,,,,,HAWTHORNE INDUSTRIAL,US,724856-99999,2019,6,1.0
999999,00372,2019-09-28,36.056,-85.531,312.0,0.0,0.0,23.0,,,,,,,,,,999999-00372,2019,6,1.0
949340,99999,2019-09-28,-37.25,150.05,20.0,350.0,2.1,14.6,1036.1,,,,,,,GREEN CAPE AWS,AS,949340-99999,2019,6,1.0
606110,99999,2019-09-28,28.051,9.642,561.0,50.0,3.6,29.2,1012.1,CLR,,,6.0,9999.0,,IN AMENAS,AG,606110-99999,2019,6,1.0
014440,99999,2019-09-28,59.2,7.517,302.0,50.0,1.0,7.5,,,,,6.0,0.0,,VALLE,NO,014440-99999,2019,6,1.0
075000,99999,2019-09-28,44.633,-1.25,10.0,360.0,4.6,21.1,1014.6,OVC,60.0,6.0,6.0,20.0,,CAP FERRET,FR,075000-99999,2019,6,1.0
606110,99999,2019-09-28,28.052,9.643,563.0,50.0,3.6,29.0,,CLR,,,,,,IN AMENAS,AG,606110-99999,2019,6,1.0
176090,99999,2019-09-28,34.875,33.625,2.0,170.0,2.6,26.0,,,,,,,,LARNACA,CY,176090-99999,2019,6,1.0
947760,99999,2019-09-28,-32.795,151.834,9.0,90.0,5.1,17.0,,,,,,,,WILLIAMTOWN,AS,947760-99999,2019,6,1.0
476070,99999,2019-09-28,36.717,137.2,17.0,10.0,3.6,23.2,1003.2,OVC,,,24.0,0.0,,TOYAMA,JA,476070-99999,2019,6,1.0
800090,99999,2019-09-28,11.12,-74.231,7.0,30.0,6.2,31.0,,,,,,,,SIMON BOLIVAR,CO,800090-99999,2019,6,1.0
714010,99999,2019-09-28,49.117,-117.733,567.0,330.0,4.1,23.3,1016.5,,,,24.0,18.0,,WARFIELD RCS,CA,714010-99999,2019,6,1.0
867910,99999,2019-09-28,-19.122,-51.721,495.0,211.0,2.6,16.5,1022.8,,,,99.0,9999.0,,CASSILANDIA,BR,867910-99999,2019,6,1.0
353150,99999,2019-09-28,49.517,53.517,80.0,50.0,2.0,11.1,1010.9,,,,,,,KARATYUBINSKIY,KZ,353150-99999,2019,6,1.0
285520,99999,2019-09-28,56.067,63.65,89.0,350.0,2.0,14.2,1002.7,OVC,80.0,8.0,,,,SADRINSK,RS,285520-99999,2019,6,1.0
309250,99999,2019-09-28,50.367,106.45,797.0,170.0,1.0,18.9,1006.8,FEW,,,12.0,0.0,,KJAHTA,RS,309250-99999,2019,6,1.0
866290,99999,2019-09-28,-11.887,-49.608,215.0,188.0,0.2,23.0,1014.2,,,,99.0,9999.0,,FORMOSO DO ARAGUAIA,BR,866290-99999,2019,6,1.0
545270,99999,2019-09-28,39.1,117.167,5.0,290.0,3.0,20.8,999.2,OVC,60.0,,24.0,241.0,,TIANJIN,CH,545270-99999,2019,6,1.0
132420,99999,2019-09-28,44.941,17.298,122.0,0.0,0.0,17.0,,,,,,,,BANJA LUKA,BK,132420-99999,2019,6,1.0
011330,99999,2019-09-28,65.617,13.283,50.0,,,8.8,,,,,6.0,0.0,,LAKSFORS,NO,011330-99999,2019,6,1.0
021810,99999,2019-09-28,66.267,22.85,62.0,340.0,2.0,10.2,1001.7,OVC,,,1.0,3.0,,OVERKALIX SVARTBYN,SW,021810-99999,2019,6,1.0
061360,99999,2019-09-28,55.25,11.333,12.0,270.0,3.6,13.9,,,,,6.0,9999.0,,TYSTOFTE,DA,061360-99999,2019,6,1.0
968390,99999,2019-09-28,-6.983,110.383,4.0,70.0,1.5,27.0,,,,,,,,AHMAD YANI INTL,ID,968390-99999,2019,6,1.0
947760,99999,2019-09-28,-32.793,151.836,8.0,90.0,5.1,16.8,1035.4,,,,,,,WILLIAMTOWN,AS,947760-99999,2019,6,1.0
994200,99999,2019-09-28,47.18,-87.22,183.0,280.0,6.7,20.5,1016.1,,,,,,,STANNARD ROCK  MI,US,994200-99999,2019,6,1.0
962530,99999,2019-09-28,-3.883,102.333,16.0,140.0,2.6,26.0,1008.7,SCT,,,,,,FATMAWATI SOEKARNO,ID,962530-99999,2019,6,1.0
026360,99999,2019-09-28,55.517,13.367,155.0,250.0,2.0,12.0,1009.0,,,,,,,STURUP,SW,026360-99999,2019,6,1.0
968390,99999,2019-09-28,-6.983,110.383,3.0,100.0,1.5,26.4,1010.8,BKN,,,,,,AHMAD YANI INTL,ID,968390-99999,2019,6,1.0
687150,99999,2019-09-28,-33.467,18.717,102.0,40.0,1.5,11.5,,,,,18.0,2.0,,MALMESBURY,SF,687150-99999,2019,6,1.0
043600,99999,2019-09-28,65.6,-37.633,52.0,160.0,2.6,7.6,1021.4,,,,6.0,9999.0,,TASIILAQ,GL,043600-99999,2019,6,1.0
022870,99999,2019-09-28,63.8,20.867,8.0,320.0,2.0,12.7,1000.2,OVC,,,1.0,0.0,,HOLMON,SW,022870-99999,2019,6,1.0
480310,99999,2019-09-28,22.917,93.683,1372.0,0.0,0.0,19.0,,OBS,47.0,4.0,12.0,150.0,,FALAM,BM,480310-99999,2019,6,1.0
013110,99999,2019-09-28,60.283,5.233,50.0,130.0,2.0,10.1,1005.3,OVC,,,6.0,0.0,,FLESLAND,NO,013110-99999,2019,6,1.0
607320,99999,2019-09-28,36.133,8.7,518.0,110.0,1.5,24.4,1016.5,,,,18.0,0.0,,LE KEF,TS,607320-99999,2019,6,1.0
868770,99999,2019-09-28,-22.59,-43.282,24.0,55.0,0.2,17.7,1018.3,,,,99.0,9999.0,,XEREM,BR,868770-99999,2019,6,1.0
715720,99999,2019-09-28,56.033,-96.5,183.0,300.0,3.6,21.7,1021.3,,,,24.0,13.0,,KELSEY DAM CS  MAN,CA,715720-99999,2019,6,1.0
118550,99999,2019-09-28,48.283,18.133,136.0,10.0,2.0,14.3,1014.5,,,,6.0,0.0,,NITRA,LO,118550-99999,2019,6,1.0
478500,99999,2019-09-28,31.368,130.845,65.0,80.0,1.5,24.0,,,,,,,,KANOYA,JA,478500-99999,2019,6,1.0
306350,99999,2019-09-28,53.417,109.017,461.0,120.0,2.0,16.9,1007.4,SCT,,,12.0,0.0,,UST'-BARGUZIN,RS,306350-99999,2019,6,1.0
240760,99999,2019-09-28,69.333,139.667,284.0,70.0,5.0,12.2,1006.6,,,,,,,DEPUTATSKI,RS,240760-99999,2019,6,1.0
350780,99999,2019-09-28,51.817,68.367,304.0,270.0,2.0,13.4,1005.8,FEW,,,,,,ATBASAR,KZ,350780-99999,2019,6,1.0
478870,99999,2019-09-28,33.85,132.783,34.0,270.0,1.5,27.8,1000.7,FEW,,,24.0,0.0,,MATSUYAMA,JA,478870-99999,2019,6,1.0
066330,99999,2019-09-28,47.384,8.08,387.0,211.0,1.0,17.0,1015.8,CLR,5.0,0.0,6.0,9999.0,,BUCHS-AARAU,SZ,066330-99999,2019,6,1.0
036090,99999,2019-09-28,51.567,-3.983,32.0,320.0,3.1,15.4,1017.5,,,,6.0,0.0,,MUMBLES HEAD,UK,036090-99999,2019,6,1.0
479710,42402,2019-09-28,27.1,142.183,8.0,160.0,3.6,29.4,1007.9,,,,12.0,0.0,,CHICHIJIMA,JA,479710-42402,2019,6,1.0
567390,99999,2019-09-28,24.983,98.5,1697.0,,,18.3,,OVC,62.0,,24.0,229.0,,TENGCHONG,CH,567390-99999,2019,6,1.0
478400,99999,2019-09-28,33.685,131.04,17.0,120.0,2.6,27.0,,,,,,,,TSUIKI,JA,478400-99999,2019,6,1.0
313290,99999,2019-09-28,53.083,132.933,542.0,,,15.6,1008.0,OVC,,,12.0,20.0,,EKIMCAN,RS,313290-99999,2019,6,1.0
443540,99999,2019-09-28,44.9,110.117,938.0,340.0,5.0,20.0,1009.1,FEW,,,,,,SAINSHAND,MG,443540-99999,2019,6,1.0
153490,99999,2019-09-28,45.144,25.75,463.0,20.0,1.0,14.0,1013.7,,,,6.0,0.0,,CAMPINA,RO,153490-99999,2019,6,1.0
151630,99999,2019-09-28,46.535,23.31,1360.0,280.0,2.0,13.2,,,0.0,0.0,3.0,9999.0,0.0,BAISOARA,RO,151630-99999,2019,6,1.0
714600,99999,2019-09-28,45.967,-81.483,196.0,290.0,4.6,26.7,1013.7,,,,24.0,9999.0,,KILLARNEY (AUT)  ONT,CA,714600-99999,2019,6,1.0
166750,99999,2019-09-28,38.883,22.433,14.0,250.0,2.1,22.5,1011.9,,,,,,,LAMIA,GR,166750-99999,2019,6,1.0
997272,99999,2019-09-28,40.639,-74.146,10.0,0.0,0.0,25.7,1018.6,,,,,,,BERGEN POINT,US,997272-99999,2019,6,1.0
297120,99999,2019-09-28,54.7,78.667,113.0,200.0,2.0,16.8,1007.2,,,,12.0,0.0,,ZDVINSK,RS,297120-99999,2019,6,1.0
819560,99999,2019-09-28,-8.236,-35.986,852.0,79.0,3.2,19.0,1020.6,,,,99.0,9999.0,,CARUARU,BR,819560-99999,2019,6,1.0
714600,99999,2019-09-28,45.97,-81.48,196.0,290.0,4.6,26.7,1013.7,,,,,,,KILLARNEY (AUT)  ONT,CA,714600-99999,2019,6,1.0
941500,99999,2019-09-28,-12.283,136.817,53.0,180.0,4.1,24.9,1016.2,,,,,,,GOVE AIRPORT,AS,941500-99999,2019,6,1.0
474740,99999,2019-09-28,44.304,143.404,24.0,30.0,1.5,14.0,,,,,,,,MONBETSU,JA,474740-99999,2019,6,1.0
619720,99999,2019-09-28,-22.344,40.341,6.0,140.0,2.4,20.7,1018.2,,,,99.0,9999.0,,ILE EUROPA,EU,619720-99999,2019,6,1.0
479710,42402,2019-09-28,27.083,142.183,8.0,180.0,5.1,30.0,,,,,,,,CHICHIJIMA,JA,479710-42402,2019,6,1.0
601200,99999,2019-09-28,34.3,-6.6,5.0,300.0,1.0,19.0,1017.0,SCT,,,6.0,9999.0,,KENITRA (RMAFB),MO,601200-99999,2019,6,1.0
123600,99999,2019-09-28,52.583,19.733,109.0,300.0,2.0,12.9,1011.6,,,,6.0,0.0,,PLOCK,PL,123600-99999,2019,6,1.0
062030,99999,2019-09-28,52.367,3.35,24.0,180.0,7.0,16.5,1013.5,,,,,,,P11-B / DE RUYTER,NL,062030-99999,2019,6,1.0
299230,99999,2019-09-28,53.067,82.3,219.0,210.0,1.0,13.9,1010.1,,,,12.0,0.0,,REBRIHA,RS,299230-99999,2019,6,1.0
013780,99999,2019-09-28,61.1,10.467,239.0,160.0,1.0,10.1,1005.3,,,,6.0,0.0,,LILLEHAMMER-SAETHERENGEN,NO,013780-99999,2019,6,1.0
162660,99999,2019-09-28,41.883,16.167,4.0,280.0,0.5,23.4,1014.2,,,,,,,VIESTE,IT,162660-99999,2019,6,1.0
410320,99999,2019-09-28,21.333,39.967,308.0,0.0,0.0,33.3,999.5,FEW,,,,,,ARAFAT,SA,410320-99999,2019,6,1.0
717380,99999,2019-09-28,47.967,-84.783,287.0,270.0,1.5,13.3,1016.1,FEW,,,24.0,9999.0,,WAWA,CA,717380-99999,2019,6,1.0
998203,99999,2019-09-28,46.283,-84.2,177.0,300.0,4.1,18.4,1014.9,,,,,,,WEST NEEBISH,US,998203-99999,2019,6,1.0
370010,99999,2019-09-28,45.002,37.347,53.0,100.0,1.0,13.0,,,,,,,,VITYAZEVO,RS,370010-99999,2019,6,1.0
997734,99999,2019-09-28,37.92,-122.45,3.0,190.0,1.5,18.0,1015.0,,,,,,,TIBURON PIER,US,997734-99999,2019,6,1.0
602100,99999,2019-09-28,31.948,-4.398,1045.0,230.0,1.5,31.0,,,,,,,,MOULAY ALI CHERIF,MO,602100-99999,2019,6,1.0
012650,99999,2019-09-28,62.267,10.733,482.0,10.0,1.0,6.3,1007.6,,,,6.0,0.0,,TYNSET-HANSMOEN,NO,012650-99999,2019,6,1.0
012200,99999,2019-09-28,62.45,7.767,1294.0,360.0,1.0,2.1,,,,,6.0,0.0,,MANNEN,NO,012200-99999,2019,6,1.0
302520,99999,2019-09-28,57.817,114.017,249.0,140.0,1.0,14.5,1006.5,OVC,4.0,2.0,12.0,0.0,,MAMAKAN,RS,302520-99999,2019,6,1.0
010160,99999,2019-09-28,78.933,28.9,20.0,60.0,2.0,1.5,1022.6,,,,,,,KONGSOYA,NO,010160-99999,2019,6,1.0
066820,99999,2019-09-28,46.924,9.175,958.0,175.0,1.6,16.0,,,,,6.0,9999.0,,ELM,SZ,066820-99999,2019,6,1.0
288670,99999,2019-09-28,53.317,65.55,216.0,120.0,4.0,17.4,1005.0,OVC,80.0,8.0,,,,SARYKOL,KZ,288670-99999,2019,6,1.0
998442,99999,2019-09-28,44.657,-67.21,10.0,240.0,2.1,18.2,1016.1,,,,,,,CUTLER FARRIS WHARF,US,998442-99999,2019,6,1.0
483810,99999,2019-09-28,16.461,102.789,194.0,180.0,1.0,25.5,1007.2,BKN,,,,,,KHON KAEN,TH,483810-99999,2019,6,1.0
483810,99999,2019-09-28,16.467,102.784,204.0,180.0,1.5,27.0,,,,,,,,KHON KAEN,TH,483810-99999,2019,6,1.0
295780,99999,2019-09-28,55.717,93.75,399.0,220.0,5.0,18.0,1004.6,BKN,,,12.0,0.0,,SHALINSKOE,RS,295780-99999,2019,6,1.0
602100,99999,2019-09-28,31.933,-4.4,1037.0,270.0,1.5,31.3,,BKN,,,6.0,0.0,,MOULAY ALI CHERIF,MO,602100-99999,2019,6,1.0
717380,99999,2019-09-28,47.967,-84.787,287.0,250.0,1.5,13.0,1016.1,FEW,,,,,,WAWA,CA,717380-99999,2019,6,1.0
027020,99999,2019-09-28,69.141,27.266,156.0,,,6.7,,OVC,,,,,0.0,INARI KAAMANEN,FI,027020-99999,2019,6,1.0
070240,99999,2019-09-28,49.65,-1.47,140.0,320.0,1.0,13.0,,,,,,,,MAUPERTUS,FR,070240-99999,2019,6,1.0
718350,99999,2019-09-28,51.45,-90.217,391.0,350.0,3.6,19.7,1020.2,,,,24.0,0.0,,PICKLE LAKE (AUT),CA,718350-99999,2019,6,1.0
718350,99999,2019-09-28,51.45,-90.22,391.0,350.0,3.6,19.7,1020.2,,,,,,,PICKLE LAKE (AUT),CA,718350-99999,2019,6,1.0
713810,99999,2019-09-28,48.598,-72.356,113.0,205.0,4.4,26.2,1010.0,,,,24.0,9999.0,,MISTOOK  QUE,CA,713810-99999,2019,6,1.0
071060,99999,2019-09-28,48.517,-4.15,115.0,80.0,2.1,17.8,1016.2,,0.0,,6.0,0.0,,LANDIVISIAU,FR,071060-99999,2019,6,1.0
684950,99999,2019-09-28,-28.733,32.083,35.0,280.0,2.1,14.5,1022.9,,,,,,,RICHARDS BAY AIRPORT,SF,684950-99999,2019,6,1.0
176000,99999,2019-09-28,34.718,32.486,12.0,330.0,1.5,20.0,,,,,,,,PAFOS INTL,CY,176000-99999,2019,6,1.0
788970,00401,2019-09-28,16.265,-61.532,11.0,90.0,4.1,27.0,,,,,,,,POINTE A PITRE INTERNATIONAL AIRPORT,GP,788970-00401,2019,6,1.0
788970,00401,2019-09-28,16.267,-61.516,11.0,90.0,4.1,27.4,1018.6,,0.0,,24.0,2.0,,POINTE A PITRE INTERNATIONAL AIRPORT,GP,788970-00401,2019,6,1.0
579020,99999,2019-09-28,25.433,105.183,1379.0,,,20.6,1002.1,OVC,10.0,,24.0,85.0,,XINGREN,CH,579020-99999,2019,6,1.0
112960,99999,2019-09-28,46.767,15.55,266.0,,,19.3,1014.4,,,,6.0,0.0,,LEIBNITZ,AU,112960-99999,2019,6,1.0
509680,99999,2019-09-28,45.217,127.967,191.0,340.0,2.0,24.0,1004.8,BKN,,,,,,SHANGZHI,CH,509680-99999,2019,6,1.0
160540,99999,2019-09-28,45.733,7.35,551.0,40.0,1.0,18.0,,,,,,,,AOSTA POLLEIN,IT,160540-99999,2019,6,1.0
867800,99999,2019-09-28,-18.748,-44.454,670.0,119.0,1.1,18.2,1018.1,,,,99.0,9999.0,,CURVELO,BR,867800-99999,2019,6,1.0
868150,99999,2019-09-28,-20.403,-49.966,510.0,206.0,1.5,16.0,1026.7,,,,99.0,9999.0,,VOTUPORANGA,BR,868150-99999,2019,6,1.0
023080,99999,2019-09-28,62.45,12.667,724.0,,,1.8,1008.3,,,,1.0,0.0,,TANNAS,SW,023080-99999,2019,6,1.0
830750,99999,2019-09-28,-23.432,-46.47,750.0,260.0,1.0,11.0,,,,,,,,GUARULHOS,BR,830750-99999,2019,6,1.0
070240,99999,2019-09-28,49.65,-1.467,138.0,320.0,1.0,12.5,1016.7,BKN,0.0,,6.0,0.0,,MAUPERTUS,FR,070240-99999,2019,6,1.0
997343,99999,2019-09-28,42.4,-86.28,193.0,260.0,0.5,27.2,,,,,,,,SOUTH HAVEN,US,997343-99999,2019,6,1.0
713810,99999,2019-09-28,48.6,-71.72,113.0,210.0,4.6,26.4,1010.0,,,,,,,MISTOOK  QUE,CA,713810-99999,2019,6,1.0
261340,99999,2019-09-28,58.967,24.733,52.0,280.0,1.0,9.2,994.9,BKN,,,3.0,1.0,,KUUSIKU,EN,261340-99999,2019,6,1.0
997371,99999,2019-09-28,37.17,-75.98,7.0,200.0,2.6,,,,,,,,,KIPTOPEKE,US,997371-99999,2019,6,1.0
999999,94059,2019-09-28,48.489,-105.21,806.0,,3.5,20.6,,,,,1.0,0.0,,WOLF POINT 34 NE,US,999999-94059,2019,6,1.0
983340,99999,2019-09-28,15.75,121.633,178.0,270.0,6.0,27.4,1008.3,FEW,,,24.0,40.0,,BALER RADAR,RP,983340-99999,2019,6,1.0
722140,93805,2019-09-28,30.446,-84.299,53.0,180.0,4.1,28.9,1017.2,OVC,,,6.0,50.0,,TALLAHASSEE REGIONAL AIRPORT,US,722140-93805,2019,6,1.0
072880,99999,2019-09-28,47.25,5.983,310.0,0.0,0.0,20.4,1014.1,,,,6.0,0.0,,BESANCON/THISE(AUT),FR,072880-99999,2019,6,1.0
720355,03732,2019-09-28,39.6,-78.767,236.0,0.0,0.0,26.3,,CLR,,,,,,GREATER CUMBERLAND REGIONAL AIRPORT,US,720355-03732,2019,6,1.0
062490,99999,2019-09-28,52.65,4.983,-3.0,200.0,2.0,13.9,,,,,6.0,0.0,,BERKHOUT,NL,062490-99999,2019,6,1.0
219310,99999,2019-09-28,70.767,136.217,24.0,90.0,4.0,16.6,1003.2,SCT,,,,,,JUBILEJNAJA,RS,219310-99999,2019,6,1.0
701730,26535,2019-09-28,65.993,-153.704,372.0,,2.1,22.0,1025.9,,,,,,,INDIAN MOUNTAIN LRRS ARPT,US,701730-26535,2019,6,1.0
970720,99999,2019-09-28,-0.683,119.733,6.0,0.0,0.0,26.6,1012.9,SCT,,,24.0,5.0,,PALU/MUTIARA,ID,970720-99999,2019,6,1.0
715530,99999,2019-09-28,51.183,-101.367,540.0,20.0,2.6,20.4,1024.7,,,,24.0,0.0,,ROBLIN  MAN,CA,715530-99999,2019,6,1.0
715530,99999,2019-09-28,51.18,-101.37,540.0,20.0,2.6,20.4,1024.7,,,,,,,ROBLIN  MAN,CA,715530-99999,2019,6,1.0
291220,99999,2019-09-28,59.05,80.833,57.0,240.0,4.0,16.5,999.3,BKN,2.0,8.0,12.0,20.0,,KARGASOK,RS,291220-99999,2019,6,1.0
826100,99999,2019-09-28,-6.662,-69.868,123.0,0.0,0.0,26.2,,CLR,2.0,6.0,6.0,20.0,,EIRUNEPE,BR,826100-99999,2019,6,1.0
711570,99999,2019-09-28,53.567,-113.517,671.0,40.0,2.1,14.7,1026.1,,,,24.0,57.0,,EDMONTON MUNICIPAL CR10  ALTA,CA,711570-99999,2019,6,1.0
711570,99999,2019-09-28,53.57,-113.52,671.0,40.0,2.1,14.7,1026.1,,,,1.0,3.0,,EDMONTON MUNICIPAL CR10  ALTA,CA,711570-99999,2019,6,1.0
826100,99999,2019-09-28,-6.65,-69.869,122.0,148.0,0.4,25.0,1012.1,,,,99.0,9999.0,,EIRUNEPE,BR,826100-99999,2019,6,1.0
293740,99999,2019-09-28,57.683,93.267,93.0,200.0,1.0,16.9,1003.4,BKN,80.0,1.0,12.0,0.0,,KAZACHINSKOE,RS,293740-99999,2019,6,1.0
245380,99999,2019-09-28,64.233,116.917,139.0,360.0,1.0,12.6,1002.8,BKN,,,12.0,0.0,,CHUMPURUK,RS,245380-99999,2019,6,1.0
412650,99999,2019-09-28,22.809,58.461,469.0,0.0,0.0,31.7,991.5,,,,,,,IBRA,MU,412650-99999,2019,6,1.0
919440,99999,2019-09-28,-18.067,-140.95,3.0,100.0,13.4,24.2,1015.5,OVC,0.0,,6.0,0.0,,HAO,FP,919440-99999,2019,6,1.0
114060,99999,2019-09-28,50.068,12.391,483.0,340.0,1.0,14.7,1014.6,,,,6.0,9999.0,,CHEB,EZ,114060-99999,2019,6,1.0
073901,99999,2019-09-28,47.562,-0.317,53.0,310.0,1.0,18.2,1014.7,OVC,0.0,,6.0,0.0,,MARCE,FR,073901-99999,2019,6,1.0
073901,99999,2019-09-28,47.56,-0.312,59.0,,1.0,18.0,,,,,,,,MARCE,FR,073901-99999,2019,6,1.0
712630,99999,2019-09-28,43.174,-79.935,238.0,210.0,3.1,23.0,1014.6,,81.0,,,,,HAMILTON,CA,712630-99999,2019,6,1.0
712630,99999,2019-09-28,43.167,-79.933,238.0,220.0,3.6,22.6,1014.7,BKN,29.0,8.0,24.0,136.0,,HAMILTON,CA,712630-99999,2019,6,1.0
128460,99999,2019-09-28,47.183,18.617,106.0,200.0,1.0,16.3,1014.9,,,,,,,AGARD,HU,128460-99999,2019,6,1.0
984300,99999,2019-09-28,14.65,121.05,46.0,40.0,1.0,27.6,1009.2,SCT,5.0,4.0,24.0,86.0,,SCIENCE GARDEN,RP,984300-99999,2019,6,1.0
011480,99999,2019-09-28,66.383,14.517,110.0,60.0,1.0,8.1,,,,,99.0,9999.0,,STORFORSHEI,NO,011480-99999,2019,6,1.0
431470,99999,2019-09-28,17.35,82.55,35.0,0.0,0.0,27.0,999.5,OVC,51.0,5.0,21.0,80.0,,TUNI,IN,431470-99999,2019,6,1.0
067000,99999,2019-09-28,46.25,6.133,416.0,310.0,0.5,20.5,1015.2,,,,6.0,0.0,,GENEVA COINTRIN,SZ,067000-99999,2019,6,1.0
170640,99999,2019-09-28,40.911,29.156,18.0,60.0,1.0,21.7,1011.2,CLR,,,6.0,9999.0,,ISTANBUL BOLGE (KARTAL),TU,170640-99999,2019,6,1.0
144470,99999,2019-09-28,43.171,16.437,20.0,300.0,1.0,,,,,,,,,HVAR,HR,144470-99999,2019,6,1.0
967450,99999,2019-09-28,-6.183,106.833,8.0,0.0,0.0,26.8,1010.5,BKN,,,,,,JAKARTA/OBSERVATORY,ID,967450-99999,2019,6,1.0
426190,99999,2019-09-28,24.75,92.8,29.0,0.0,0.0,27.4,997.8,BKN,10.0,2.0,21.0,190.0,,SILCHAR,IN,426190-99999,2019,6,1.0
712330,99999,2019-09-28,53.083,-114.433,852.0,110.0,3.6,13.0,,,,,24.0,5.0,,BRETON PLOTS  ALTA,CA,712330-99999,2019,6,1.0
714480,99999,2019-09-28,50.167,-96.05,268.0,330.0,3.6,20.5,1022.9,,,,24.0,9999.0,,PINAWA  MAN,CA,714480-99999,2019,6,1.0
712330,99999,2019-09-28,53.08,-114.43,852.0,120.0,3.6,12.9,,,,,,,,BRETON PLOTS  ALTA,CA,712330-99999,2019,6,1.0
152540,99999,2019-09-28,45.657,23.932,1453.0,220.0,1.0,12.5,,CLR,,,6.0,9999.0,,PALTINIS SIBIU,RO,152540-99999,2019,6,1.0
164290,99999,2019-09-28,37.917,12.5,9.0,120.0,0.5,22.0,1015.3,,,,6.0,0.0,,TRAPANI BIRGI,IT,164290-99999,2019,6,1.0
685430,99999,2019-09-28,-30.533,25.533,1272.0,110.0,1.5,0.6,,,,,,,,GARIEP DAM,SF,685430-99999,2019,6,1.0
071060,99999,2019-09-28,48.53,-4.152,106.0,80.0,2.6,18.0,,,,,,,,LANDIVISIAU,FR,071060-99999,2019,6,1.0
723760,99999,2019-09-28,35.217,-111.817,2182.0,240.0,1.5,32.2,1014.5,,,,,,,FLAGSTAFF,US,723760-99999,2019,6,1.0
723230,03856,2019-09-28,34.65,-86.767,196.0,,3.1,32.8,1016.8,BKN,,,,,,HUNTSVILLE INTL/C.T.JONES FIELD AIRPORT,US,723230-03856,2019,6,1.0
834370,99999,2019-09-28,-16.707,-43.819,668.0,260.0,1.5,23.0,,,,,,,,MARIO RIBEIRO,BR,834370-99999,2019,6,1.0
834370,99999,2019-09-28,-16.686,-43.844,646.0,270.0,,24.5,1013.4,FEW,2.0,4.0,1.0,9999.0,,MARIO RIBEIRO,BR,834370-99999,2019,6,1.0
111650,99999,2019-09-28,47.2,14.75,677.0,360.0,1.0,12.6,1017.6,SCT,,,1.0,9999.0,,ZELTWEG,AU,111650-99999,2019,6,1.0
712200,99999,2019-09-28,54.3,-130.6,26.0,270.0,,18.1,,,,,,,,LUCY ISLAND LIGHTSTATION,CA,712200-99999,2019,6,1.0
025180,99999,2019-09-28,57.304,11.905,4.0,252.0,6.5,13.0,,SCT,,,,,,NIDINGEN,SW,025180-99999,2019,6,1.0
