usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
655940,99999,2019-09-30,4.75,-6.65,30.0,220.0,4.1,22.9,1014.9,OVC,51.0,5.0,6.0,20.0,,SAN PEDRO,IV,655940-99999,2019,8,1.0
171860,99999,2019-09-30,38.617,27.433,71.0,0.0,0.0,22.6,1006.2,,,,6.0,0.0,,MANISA,TU,171860-99999,2019,8,1.0
716660,99999,2019-09-30,46.43,-64.77,36.0,300.0,1.5,20.9,1008.6,,,,,,,BUCTOUCHE CDA CS,CA,716660-99999,2019,8,1.0
874800,99999,2019-09-30,-32.904,-60.785,26.0,20.0,2.6,5.0,,,,,,,,ROSARIO,AR,874800-99999,2019,8,1.0
036050,99999,2019-09-30,51.717,-4.367,6.0,50.0,2.6,10.9,1019.5,,,,6.0,0.0,,PEMBRY SANDS,UK,036050-99999,2019,8,1.0
999999,00248,2019-09-30,31.554,-81.883,33.0,0.0,0.0,26.0,,,,,,,,,,999999-00248,2019,8,1.0
997692,99999,2019-09-30,41.53,-81.63,210.0,60.0,8.8,22.3,1014.4,,,,,,,CLEVELAND,US,997692-99999,2019,8,1.0
333451,99999,2019-09-30,50.603,30.192,158.0,300.0,3.0,17.0,,,,,,,,ANTONOV INTL,UP,333451-99999,2019,8,1.0
263780,99999,2019-09-30,57.15,31.183,71.0,110.0,1.0,11.8,999.1,OVC,80.0,8.0,,,,HOLM,RS,263780-99999,2019,8,1.0
716290,99999,2019-09-30,72.017,-94.2,10.0,50.0,5.1,5.2,1009.6,,,,24.0,0.0,,FORT ROSS,CA,716290-99999,2019,8,1.0
836520,99999,2019-09-30,-21.134,-47.774,549.0,30.0,3.1,13.0,,,,,,,,LEITE LOPES,BR,836520-99999,2019,8,1.0
716720,99999,2019-09-30,44.35,-78.3,216.0,10.0,1.5,23.2,1015.6,,,,24.0,0.0,,PETERBOROUGH TRENT U,CA,716720-99999,2019,8,1.0
866770,99999,2019-09-30,-13.907,-38.972,6.0,193.0,4.7,22.5,1020.8,,,,99.0,9999.0,,MARAU,BR,866770-99999,2019,8,1.0
713120,99999,2019-09-30,53.333,-104.0,372.0,0.0,0.0,22.5,1006.4,,,,24.0,49.0,,NIPAWIN  SASK,CA,713120-99999,2019,8,1.0
404390,99999,2019-09-30,24.144,38.063,8.0,0.0,0.0,27.0,,,,,,,,YENBO,SA,404390-99999,2019,8,1.0
404390,99999,2019-09-30,24.133,38.067,10.0,0.0,0.0,26.6,1003.1,,,,,,,YENBO,SA,404390-99999,2019,8,1.0
485510,99999,2019-09-30,9.133,99.136,6.0,,1.0,25.0,,,,,,,,SURAT THANI,TH,485510-99999,2019,8,1.0
713800,99999,2019-09-30,52.717,-113.9,855.0,300.0,8.2,18.6,,,,,24.0,50.0,,CRESTOMERE AGCM,CA,713800-99999,2019,8,1.0
258200,99999,2019-09-30,61.917,159.217,12.0,70.0,4.0,18.2,1017.9,BKN,,,,,,EVENSK,RS,258200-99999,2019,8,1.0
383960,99999,2019-09-30,41.567,60.633,101.0,50.0,3.0,26.1,1005.9,BKN,,,,,,URGENCH,UZ,383960-99999,2019,8,1.0
166820,99999,2019-09-30,37.917,21.283,17.0,0.0,0.0,22.0,1010.2,,,,6.0,0.0,,ANDRAVIDA,GR,166820-99999,2019,8,1.0
027600,99999,2019-09-30,66.172,29.136,305.0,,,6.7,1010.7,,,,,,,KUUSAMO RUKA TALVIJARVI,FI,027600-99999,2019,8,1.0
879090,99999,2019-09-30,-49.317,-67.75,58.0,50.0,4.6,4.4,1013.5,OVC,44.0,4.0,,,,SAN JULIAN,AR,879090-99999,2019,8,1.0
160220,99999,2019-09-30,46.15,11.033,2129.0,0.0,0.0,10.2,,FEW,,,6.0,0.0,,PAGANELLA MOUNTAIN,IT,160220-99999,2019,8,1.0
602300,99999,2019-09-30,31.607,-8.036,468.0,360.0,2.1,22.0,,,,,,,,MENARA,MO,602300-99999,2019,8,1.0
715640,99999,2019-09-30,49.183,-98.083,298.0,190.0,4.1,27.5,1013.0,,,,24.0,0.0,,MORDEN CDA CS  MAN,CA,715640-99999,2019,8,1.0
602300,99999,2019-09-30,31.617,-8.033,464.0,360.0,2.6,22.0,1014.7,,,,6.0,0.0,,MENARA,MO,602300-99999,2019,8,1.0
710090,99999,2019-09-30,51.367,-113.35,896.0,100.0,1.0,21.9,,,,,24.0,45.0,,BEISEKER AGCM,CA,710090-99999,2019,8,1.0
983280,99999,2019-09-30,16.4,120.6,1501.0,180.0,2.0,20.0,1010.3,BKN,40.0,4.0,,,,BAGUIO,RP,983280-99999,2019,8,1.0
780160,13601,2019-09-30,32.37,-64.67,130.0,230.0,5.0,27.2,1019.4,FEW,2.0,1.0,24.0,0.0,,NAVAL ATLANTIC METEROLOGY & OCEANOGRAPHY FACILITY,BD,780160-13601,2019,8,1.0
685460,99999,2019-09-30,-30.8,26.883,1351.0,320.0,2.6,0.2,,,,,,,,ALIWAL NORTH,SF,685460-99999,2019,8,1.0
713120,99999,2019-09-30,53.33,-104.0,372.0,,,21.5,1006.4,,,,,,,NIPAWIN  SASK,CA,713120-99999,2019,8,1.0
716720,99999,2019-09-30,44.35,-78.3,216.0,10.0,1.5,23.2,1015.6,,,,,,,PETERBOROUGH TRENT U,CA,716720-99999,2019,8,1.0
710130,99999,2019-09-30,51.783,-112.25,845.0,250.0,3.1,19.9,,,,,,,,CRAIGMYLE AGCM,CA,710130-99999,2019,8,1.0
060730,99999,2019-09-30,56.1,10.517,6.0,300.0,10.8,11.8,1010.2,,,,,,,SLETTERHAGE FYR,DA,060730-99999,2019,8,1.0
960010,99999,2019-09-30,5.867,95.317,126.0,0.0,0.0,26.2,1011.9,BKN,,,,,,MAIMUN SALEH,ID,960010-99999,2019,8,1.0
689250,99999,2019-09-30,-34.139,19.023,311.0,290.0,5.1,12.8,,,,,,,,ELGIN EXP FARM,SF,689250-99999,2019,8,1.0
946040,99999,2019-09-30,-33.35,115.65,6.0,0.0,0.0,11.1,1024.3,,,,,,,BUNBURY,AS,946040-99999,2019,8,1.0
382620,99999,2019-09-30,42.95,59.817,66.0,,,20.9,1007.6,SCT,,,,,,CHIMBAJ,UZ,382620-99999,2019,8,1.0
129920,99999,2019-09-30,46.683,21.167,90.0,270.0,4.0,18.5,1008.5,,,,6.0,50.0,,BEKESCSABA,HU,129920-99999,2019,8,1.0
997379,99999,2019-09-30,28.2,-117.35,4.0,0.0,0.0,25.6,1019.1,,,,,,,SAND ISLAND MIDWAY,US,997379-99999,2019,8,1.0
714590,99999,2019-09-30,50.9,-109.5,676.0,240.0,0.5,23.0,1007.7,,,,,,,LEADER AIRPORT  SASK,CA,714590-99999,2019,8,1.0
419070,99999,2019-09-30,24.133,89.05,13.0,180.0,1.0,27.7,997.4,OVC,,,24.0,58.0,,ISHURDI,BG,419070-99999,2019,8,1.0
341100,99999,2019-09-30,51.167,37.35,226.0,210.0,1.0,16.2,1004.8,OVC,,,,,,BOGORODITSKOE-FENINO,RS,341100-99999,2019,8,1.0
426190,99999,2019-09-30,24.75,92.8,29.0,0.0,0.0,26.4,1001.1,OVC,60.0,9.0,21.0,50.0,,SILCHAR,IN,426190-99999,2019,8,1.0
272960,99999,2019-09-30,58.1,49.917,177.0,170.0,2.0,10.6,998.0,OVC,,,,,,KUMENY,RS,272960-99999,2019,8,1.0
509780,99999,2019-09-30,45.3,130.93,281.0,290.0,2.0,23.6,1010.8,SCT,,,24.0,9999.0,,JIXI,CH,509780-99999,2019,8,1.0
423480,99999,2019-09-30,26.824,75.812,385.0,0.0,0.0,26.0,,,10.0,,,,,JAIPUR,IN,423480-99999,2019,8,1.0
998243,99999,2019-09-30,55.333,-160.5,10.0,230.0,1.5,15.4,1016.1,,,,,,,SAND POINT,US,998243-99999,2019,8,1.0
704140,45715,2019-09-30,52.717,174.117,29.0,50.0,5.7,9.5,1008.7,OVC,10.0,,,,,EARECKSON AIR STATION AIRPORT,US,704140-45715,2019,8,1.0
014120,99999,2019-09-30,58.659,5.555,24.0,346.0,7.5,9.2,1013.2,,,,6.0,9999.0,,OBRESTAD,NO,014120-99999,2019,8,1.0
378635,99999,2019-09-30,39.189,45.458,873.0,100.0,6.2,25.0,,,,,,,,NAKHCHIVAN,AJ,378635-99999,2019,8,1.0
114140,99999,2019-09-30,50.202,12.914,603.0,330.0,1.0,6.2,,CLR,,,6.0,9999.0,,KARLOVY VARY,EZ,114140-99999,2019,8,1.0
999999,63895,2019-09-30,34.454,-87.71,219.0,,,28.6,,,,,1.0,0.0,,RUSSELLVILLE 4 SSE,US,999999-63895,2019,8,1.0
710850,99999,2019-09-30,49.517,-114.0,1190.0,260.0,2.6,22.2,1008.9,,,,24.0,6.0,,PINCHER CREEK,CA,710850-99999,2019,8,1.0
289840,99999,2019-09-30,52.95,70.217,395.0,,,14.3,1008.5,OVC,,,,,,SUCINSK,KZ,289840-99999,2019,8,1.0
715240,99999,2019-09-30,45.8,-73.433,21.0,230.0,1.0,24.2,1014.9,,,,24.0,0.0,,L'ASSOMPTION  QUE,CA,715240-99999,2019,8,1.0
232260,99999,2019-09-30,67.483,64.017,172.0,340.0,5.0,8.6,1005.1,OVC,,,,,,VORKUTA,RS,232260-99999,2019,8,1.0
024430,99999,2019-09-30,59.65,17.117,26.0,,,10.6,1005.7,FEW,,,6.0,0.0,,ENKOPING,SW,024430-99999,2019,8,1.0
715240,99999,2019-09-30,45.82,-73.43,21.0,230.0,1.0,24.2,1014.9,,,,,,,L'ASSOMPTION  QUE,CA,715240-99999,2019,8,1.0
703430,25402,2019-09-30,59.433,-146.333,14.0,270.0,4.1,13.0,1013.4,OVC,,,,,,MIDDLETON ISLAND METEOROLOGY RADAR SITE,US,703430-25402,2019,8,1.0
074910,99999,2019-09-30,45.633,5.883,235.0,60.0,0.5,18.0,1013.9,,0.0,,6.0,0.0,,AIX LES BAINS,FR,074910-99999,2019,8,1.0
688330,99999,2019-09-30,-33.833,23.867,546.0,0.0,0.0,9.6,,,,,18.0,10.0,,JOUBERTINA,SF,688330-99999,2019,8,1.0
386155,99999,2019-09-30,40.609,72.793,892.0,100.0,3.0,20.0,,,,,,,,OSH,KG,386155-99999,2019,8,1.0
117300,99999,2019-09-30,50.188,17.108,1328.0,300.0,3.0,4.6,,,,,6.0,9999.0,,SERAK,EZ,117300-99999,2019,8,1.0
869530,99999,2019-09-30,-27.92,-53.318,614.0,236.0,3.7,6.2,1027.6,,,,99.0,9999.0,,PALMEIRA DAS MISSOES,BR,869530-99999,2019,8,1.0
821130,99999,2019-09-30,-0.974,-62.929,31.0,0.0,0.0,23.0,,CLR,0.0,6.0,6.0,220.0,,BARCELOS,BR,821130-99999,2019,8,1.0
683610,99999,2019-09-30,-26.15,28.0,1626.0,220.0,1.0,8.2,,,,,,,,JOHANNESBURG BOT. GARDENS,SF,683610-99999,2019,8,1.0
825860,99999,2019-09-30,-5.17,-39.28,79.0,180.0,5.1,26.0,1015.8,SCT,,,1.0,9999.0,,QUIXERAMOBIM,BR,825860-99999,2019,8,1.0
466960,99999,2019-09-30,25.069,121.552,5.0,320.0,2.1,32.0,,,,,,,,SUNGSHAN,TW,466960-99999,2019,8,1.0
063480,99999,2019-09-30,51.969,4.926,-1.0,279.0,1.0,9.1,1018.7,,,,6.0,9999.0,,CABAUW TOWER,NL,063480-99999,2019,8,1.0
720864,00290,2019-09-30,35.937,-77.547,16.0,0.0,0.0,24.8,,,,,,,,TARBORO EDGECOMBE AIRPORT,US,720864-00290,2019,8,1.0
066850,99999,2019-09-30,47.035,9.067,517.0,219.0,1.4,16.5,1015.2,,,,6.0,79.0,,GLARUS,SZ,066850-99999,2019,8,1.0
471720,99999,2019-09-30,35.43,126.7,56.0,110.0,1.0,22.1,1007.0,BKN,,,12.0,6.0,,GOCHANG,KS,471720-99999,2019,8,1.0
421700,99999,2019-09-30,28.25,74.917,291.0,0.0,0.0,27.4,994.8,BKN,,,21.0,170.0,,CHURU,IN,421700-99999,2019,8,1.0
389870,99999,2019-09-30,35.283,62.35,625.0,,,21.4,1004.0,,,,,,,GYSHGY,TX,389870-99999,2019,8,1.0
295870,99999,2019-09-30,55.633,95.467,252.0,,,16.4,1005.9,BKN,,,12.0,0.0,,IRBEJSKOE,RS,295870-99999,2019,8,1.0
025400,99999,2019-09-30,58.6,12.2,174.0,310.0,2.0,12.3,,,,,1.0,0.0,,KROPPEFJALL-GRANAN,SW,025400-99999,2019,8,1.0
039620,99999,2019-09-30,52.7,-8.917,20.0,340.0,2.0,14.4,1019.8,BKN,,,6.0,0.0,,SHANNON,EI,039620-99999,2019,8,1.0
684470,99999,2019-09-30,-28.95,26.333,1303.0,0.0,0.0,0.0,,,,,,,,GLEN COLLEGE AWS,SF,684470-99999,2019,8,1.0
428090,99999,2019-09-30,22.655,88.447,5.0,200.0,4.6,28.0,,,5.0,,,,,NETAJI SUBHASH CHANDRA BOSE INTL,IN,428090-99999,2019,8,1.0
710850,99999,2019-09-30,49.517,-114.0,1190.0,270.0,1.5,22.0,1008.8,CLR,,,,,,PINCHER CREEK,CA,710850-99999,2019,8,1.0
442250,99999,2019-09-30,48.733,98.2,1723.0,,,11.9,1015.5,FEW,,,,,,TOSONTSENGEL,MG,442250-99999,2019,8,1.0
546620,99999,2019-09-30,38.9,121.633,97.0,70.0,2.0,24.2,1009.4,BKN,,,24.0,0.0,,ZHOUSHUIZI,CH,546620-99999,2019,8,1.0
477890,99999,2019-09-30,34.436,132.919,332.0,,1.0,22.0,,,,,,,,HIROSHIMA,JA,477890-99999,2019,8,1.0
072350,99999,2019-09-30,47.949,0.202,59.0,40.0,3.1,19.0,,,,,,,,ARNAGE,FR,072350-99999,2019,8,1.0
712890,99999,2019-09-30,52.333,-112.583,795.0,260.0,5.1,21.1,,,,,24.0,78.0,,STETTLER AGDM  ALTA,CA,712890-99999,2019,8,1.0
717470,99999,2019-09-30,48.77,-91.63,389.0,210.0,1.5,23.9,1017.3,,,,,,,ATIKOKAN (AUT)  ONT,CA,717470-99999,2019,8,1.0
749179,00392,2019-09-30,36.9,-121.417,70.0,240.0,10.8,20.0,,CLR,,,,,,HOLLISTER MUNICIPAL AIRPORT,US,749179-00392,2019,8,1.0
072350,99999,2019-09-30,47.933,0.183,52.0,40.0,3.1,18.6,1016.7,,0.0,,6.0,0.0,,ARNAGE,FR,072350-99999,2019,8,1.0
080750,99999,2019-09-30,42.356,-3.621,891.0,50.0,7.7,14.5,,,,,6.0,9999.0,,BURGOS,SP,080750-99999,2019,8,1.0
717470,99999,2019-09-30,48.761,-92.221,389.0,214.0,0.8,23.9,1017.3,,,,24.0,9999.0,,ATIKOKAN (AUT)  ONT,CA,717470-99999,2019,8,1.0
297590,99999,2019-09-30,54.333,89.283,847.0,90.0,1.0,16.4,1009.1,BKN,2.0,9.0,12.0,4.0,,KOMMUNAR,RS,297590-99999,2019,8,1.0
114140,99999,2019-09-30,50.203,12.915,606.0,0.0,0.0,6.0,,,,,,,,KARLOVY VARY,EZ,114140-99999,2019,8,1.0
483030,99999,2019-09-30,19.967,99.883,393.0,170.0,1.5,26.3,1006.5,BKN,,,,,,CHIANG RAI,TH,483030-99999,2019,8,1.0
118130,99999,2019-09-30,48.17,17.11,287.0,290.0,2.0,15.7,1012.6,,,,6.0,4.0,,BRATISLAVA-LOLIBA,LO,118130-99999,2019,8,1.0
868040,99999,2019-09-30,-19.988,-40.58,976.0,174.0,3.9,11.0,1027.2,,,,99.0,9999.0,,SANTA TEREZA,BR,868040-99999,2019,8,1.0
153160,99999,2019-09-30,45.3,22.501,1456.0,300.0,1.0,11.2,,,,,6.0,270.0,,CUNTU,RO,153160-99999,2019,8,1.0
619950,99999,2019-09-30,-20.3,57.467,425.0,160.0,1.5,18.4,,SCT,,,6.0,0.0,,VACOAS (MAURITIUS),MP,619950-99999,2019,8,1.0
432430,99999,2019-09-30,14.9,79.983,17.0,0.0,0.0,31.2,1004.6,SCT,,,,,,KAVALI,IN,432430-99999,2019,8,1.0
272255,99999,2019-09-30,57.561,40.157,87.0,0.0,0.0,7.0,,,,,,,,TUNOSHNA,RS,272255-99999,2019,8,1.0
013750,99999,2019-09-30,61.467,10.133,1028.0,10.0,6.0,5.2,,,,,,,,KVITFJELL,NO,013750-99999,2019,8,1.0
234530,99999,2019-09-30,65.95,78.4,24.0,20.0,5.0,13.0,995.3,OVC,,,,,,URENGOJ,RS,234530-99999,2019,8,1.0
710400,99999,2019-09-30,48.3,-71.117,163.0,260.0,3.1,19.4,1013.5,,,,24.0,9999.0,,LATERRIERE  QUE,CA,710400-99999,2019,8,1.0
718140,99999,2019-09-30,50.47,-59.63,8.0,330.0,2.1,15.2,1001.1,,,,,,,CHEVERY  QUE,CA,718140-99999,2019,8,1.0
071500,99999,2019-09-30,48.969,2.441,66.0,10.0,4.1,17.0,,,,,,,,LE BOURGET,FR,071500-99999,2019,8,1.0
080750,99999,2019-09-30,42.358,-3.621,898.0,20.0,4.1,14.0,,,,,,,,BURGOS,SP,080750-99999,2019,8,1.0
915680,99999,2019-09-30,-20.233,169.767,2.0,120.0,5.7,24.0,,,,,,,,ANEITYUM,NH,915680-99999,2019,8,1.0
067070,99999,2019-09-30,46.622,6.71,859.0,57.0,1.0,13.1,,,,,6.0,9999.0,,VILLARS-TIERCELIN,SZ,067070-99999,2019,8,1.0
816600,99999,2019-09-30,-0.619,-47.357,23.0,62.0,2.6,27.2,1015.0,,,,99.0,9999.0,,SALINOPOLIS,BR,816600-99999,2019,8,1.0
994420,99999,2019-09-30,30.25,-88.07,0.0,250.0,4.1,31.6,1013.4,,,,,,,DAUPHIN ISLAND  AL,US,994420-99999,2019,8,1.0
022470,99999,2019-09-30,63.151,16.17,183.0,276.0,1.1,12.0,1007.2,OVC,,,1.0,1.0,,KRANGEDE,SW,022470-99999,2019,8,1.0
712420,99999,2019-09-30,52.45,-113.75,860.0,0.0,0.0,16.0,1011.2,,,,24.0,91.0,,LACOMBE CDA 2  ALTA,CA,712420-99999,2019,8,1.0
262910,99999,2019-09-30,58.417,33.9,89.0,,,7.6,1000.6,,,,,,,BOROVICI,RS,262910-99999,2019,8,1.0
