usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
563120,99999,2019-09-23,29.57,94.47,3001.0,200.0,2.0,14.7,,BKN,,,24.0,9999.0,,NYINGCHI,CH,563120-99999,2019,1,1.0
388470,99999,2019-09-23,38.1,69.317,660.0,270.0,2.0,23.0,1000.8,,,,,,,DANGARA,TI,388470-99999,2019,1,1.0
868880,99999,2019-09-23,-22.449,-42.987,991.0,174.0,0.8,17.5,1022.0,,,,99.0,9999.0,,TERESOPOLIS,BR,868880-99999,2019,1,1.0
164650,99999,2019-09-23,36.967,14.95,639.0,0.0,0.0,20.4,,,,,,,,MEZZO GREGORIO,IT,164650-99999,2019,1,1.0
574260,99999,2019-09-23,30.683,107.8,455.0,360.0,1.0,24.4,1006.5,,10.0,,,,,LIANGPING,CH,574260-99999,2019,1,1.0
637200,99999,2019-09-23,-0.5,37.45,1493.0,0.0,0.0,15.7,,CLR,21.0,6.0,6.0,9999.0,,EMBU,KE,637200-99999,2019,1,1.0
030720,99999,2019-09-23,56.883,-3.417,933.0,270.0,20.6,6.4,,,,,,,,CAIRNWELL,UK,030720-99999,2019,1,1.0
875530,99999,2019-09-23,-34.453,-58.59,3.0,230.0,3.1,8.0,,,,,,,,SAN FERNANDO,AR,875530-99999,2019,1,1.0
576040,99999,2019-09-23,28.783,105.383,364.0,70.0,1.0,23.5,1006.5,BKN,,,,,,NAXI,CH,576040-99999,2019,1,1.0
029470,99999,2019-09-23,61.689,27.202,99.0,140.0,2.4,15.5,997.7,OVC,,,,,0.0,MIKKELI,FI,029470-99999,2019,1,1.0
471920,99999,2019-09-23,35.2,128.1,23.0,290.0,1.0,25.0,1005.3,BKN,,,24.0,9999.0,,JINJU,KS,471920-99999,2019,1,1.0
470200,99999,2019-09-23,40.97,126.6,306.0,0.0,0.0,16.7,1004.1,OVC,,,12.0,9999.0,,KANGGYE,KN,470200-99999,2019,1,1.0
470220,99999,2019-09-23,40.82,128.15,1206.0,320.0,3.0,16.0,,FEW,,,24.0,9999.0,,PUNGSAN,KN,470220-99999,2019,1,1.0
359690,99999,2019-09-23,45.25,67.067,138.0,110.0,5.0,27.3,1006.4,,,,,,,ZLIKHA,KZ,359690-99999,2019,1,1.0
283190,99999,2019-09-23,57.083,54.75,131.0,280.0,1.0,12.1,1003.9,OVC,61.0,6.0,,,,NOZOVKA,RS,283190-99999,2019,1,1.0
590820,99999,2019-09-23,24.67,113.6,68.0,180.0,1.0,27.7,1003.7,BKN,,,24.0,1.0,,SHAOGUAN,CH,590820-99999,2019,1,1.0
470310,99999,2019-09-23,40.37,127.25,1081.0,320.0,1.0,15.7,,BKN,,,12.0,10.0,,CHANGJIN,KN,470310-99999,2019,1,1.0
471290,99999,2019-09-23,36.777,126.494,25.0,303.0,0.3,21.7,1005.8,BKN,,,12.0,9999.0,,SEOSAN,KS,471290-99999,2019,1,1.0
834240,99999,2019-09-23,-16.632,-49.221,747.0,130.0,2.1,21.0,,,,,,,,SANTA GENOVEVA,BR,834240-99999,2019,1,1.0
685850,99999,2019-09-23,-30.4,30.667,98.0,10.0,1.0,14.3,1008.7,,,,,,,PENNINGTON SOUTH,SF,685850-99999,2019,1,1.0
471140,99999,2019-09-23,37.338,127.947,151.0,200.0,1.0,22.4,1004.8,OBS,,,,,,WONJU,KS,471140-99999,2019,1,1.0
592540,99999,2019-09-23,23.4,110.083,44.0,40.0,3.0,27.6,1002.5,OVC,,,,,,GUIPING,CH,592540-99999,2019,1,1.0
560650,99999,2019-09-23,34.733,101.6,3501.0,220.0,1.0,8.2,,BKN,,,24.0,11.0,,HENAN,CH,560650-99999,2019,1,1.0
542080,99999,2019-09-23,42.183,116.467,1247.0,160.0,1.0,15.6,1010.9,,,,24.0,22.0,,DUOLUN,CH,542080-99999,2019,1,1.0
560800,99999,2019-09-23,35.0,102.9,2910.0,250.0,1.0,9.6,,BKN,,,24.0,9999.0,,HEZUO,CH,560800-99999,2019,1,1.0
944570,99999,2019-09-23,-26.133,126.583,460.0,360.0,4.6,14.3,1020.7,,,,,,,WARBURTON AIRFIELD,AS,944570-99999,2019,1,1.0
540120,99999,2019-09-23,44.583,117.6,997.0,320.0,2.0,16.6,1010.5,,,,,,,XI UJIMQIN QI,CH,540120-99999,2019,1,1.0
561820,99999,2019-09-23,32.667,103.6,2883.0,360.0,2.0,8.0,,OVC,,,24.0,59.0,,SONGPAN,CH,561820-99999,2019,1,1.0
585270,99999,2019-09-23,29.3,117.2,60.0,360.0,1.0,29.1,1004.3,OVC,,,24.0,9999.0,,JINGDEZHEN,CH,585270-99999,2019,1,1.0
064140,99999,2019-09-23,50.904,3.122,25.0,211.0,1.4,14.0,1018.5,,,,6.0,9999.0,,BEITEM,BE,064140-99999,2019,1,1.0
573280,99999,2019-09-23,31.2,107.5,344.0,20.0,2.0,24.5,1006.7,CLR,,,24.0,9999.0,,DA XIAN,CH,573280-99999,2019,1,1.0
124350,99999,2019-09-23,51.783,18.083,140.0,190.0,2.0,24.5,1010.7,FEW,,,6.0,0.0,,KALISZ,PL,124350-99999,2019,1,1.0
607340,99999,2019-09-23,36.067,9.367,445.0,0.0,0.0,21.6,1017.6,,,,18.0,0.0,,SILIANA,TS,607340-99999,2019,1,1.0
122260,99999,2019-09-23,53.395,16.083,151.0,320.0,5.1,19.0,,,,,,,,MIROSLAWIEC,PL,122260-99999,2019,1,1.0
564920,99999,2019-09-23,28.8,104.6,342.0,180.0,2.0,24.2,1006.1,CLR,,,24.0,9999.0,,YIBIN,CH,564920-99999,2019,1,1.0
549090,99999,2019-09-23,35.083,115.517,51.0,40.0,1.0,28.8,1006.9,,,,,,,DINGTAO,CH,549090-99999,2019,1,1.0
868250,99999,2019-09-23,-20.263,-42.183,820.0,115.0,0.5,18.5,1019.7,,,,99.0,9999.0,,MANHUACU,BR,868250-99999,2019,1,1.0
430140,99999,2019-09-23,19.85,75.4,582.0,270.0,2.6,22.6,1001.4,BKN,50.0,4.0,,,,AURANGABAD,IN,430140-99999,2019,1,1.0
430140,99999,2019-09-23,19.863,75.398,582.0,270.0,2.6,23.0,,,5.0,,,,,AURANGABAD,IN,430140-99999,2019,1,1.0
470280,99999,2019-09-23,40.45,124.933,76.0,,,19.6,1004.6,,,,,,,SUPUNG,KN,470280-99999,2019,1,1.0
431170,99999,2019-09-23,17.667,75.9,479.0,320.0,0.5,24.0,1002.4,BKN,,,21.0,60.0,,SHOLAPUR,IN,431170-99999,2019,1,1.0
428400,99999,2019-09-23,21.2,72.833,12.0,0.0,0.0,24.4,1001.0,OVC,5.0,2.0,21.0,1920.0,,SURAT,IN,428400-99999,2019,1,1.0
685580,99999,2019-09-23,-30.933,27.6,1819.0,320.0,4.6,10.9,,,,,,,,BARKLY EAST,SF,685580-99999,2019,1,1.0
471500,99999,2019-09-23,36.333,126.55,18.0,0.0,0.0,22.4,1004.6,OBS,,,12.0,0.0,,BORYEONG,KS,471500-99999,2019,1,1.0
166140,99999,2019-09-23,40.45,21.267,661.0,,0.5,14.5,1022.1,,,,,,,ARISTOTELIS,GR,166140-99999,2019,1,1.0
543740,99999,2019-09-23,41.8,126.917,381.0,180.0,2.0,15.8,1004.1,BKN,21.0,,24.0,5.0,,LINJIANG,CH,543740-99999,2019,1,1.0
076510,99999,2019-09-23,0.0,0.0,9999.0,100.0,1.0,,,,,,6.0,9999.0,,BOGUS FRENCH,FR,076510-99999,2019,1,1.0
715270,99999,2019-09-23,49.817,-92.733,412.0,270.0,7.2,29.0,1010.8,,,,24.0,0.0,,DRYDEN RGNL,CA,715270-99999,2019,1,1.0
425590,99999,2019-09-23,24.65,77.317,478.0,250.0,0.5,24.6,999.2,BKN,,,21.0,370.0,,GUNA,IN,425590-99999,2019,1,1.0
715270,99999,2019-09-23,49.832,-92.744,413.0,270.0,8.2,29.0,1010.7,CLR,,,,,,DRYDEN RGNL,CA,715270-99999,2019,1,1.0
589110,99999,2019-09-23,25.85,116.367,311.0,340.0,1.0,28.9,1004.0,BKN,,,24.0,55.0,,CHANGTING,CH,589110-99999,2019,1,1.0
714760,99999,2019-09-23,54.58,-130.698,10.0,,,15.6,1021.8,,,,24.0,9999.0,,GREY ISLET (AUT),CA,714760-99999,2019,1,1.0
714760,99999,2019-09-23,54.58,-130.7,8.0,,,15.5,1021.8,,,,,,,GREY ISLET (AUT),CA,714760-99999,2019,1,1.0
592780,99999,2019-09-23,23.05,112.467,12.0,70.0,2.0,30.1,1002.7,FEW,,,,,,GAOYAO,CH,592780-99999,2019,1,1.0
589260,99999,2019-09-23,25.3,117.4,203.0,250.0,1.0,27.5,1004.4,BKN,,,,,,ZHANG PING,CH,589260-99999,2019,1,1.0
682730,99999,2019-09-23,-25.833,29.183,1550.0,360.0,2.6,9.7,,,,,,,,WITBANK,SF,682730-99999,2019,1,1.0
381780,99999,2019-09-23,43.15,64.333,234.0,,,28.4,1000.7,,,,,,,AK-BAJTAL,UZ,381780-99999,2019,1,1.0
570670,99999,2019-09-23,34.083,111.067,660.0,250.0,1.0,18.5,1009.4,,,,,,,LUSHI,CH,570670-99999,2019,1,1.0
470550,99999,2019-09-23,39.183,127.433,36.0,50.0,2.0,23.4,1003.5,,,,,,,WONSAN,KN,470550-99999,2019,1,1.0
960011,99999,2019-09-23,1.217,111.45,11.0,110.0,2.1,25.0,,,61.0,,,,,SRI AMAN / SIMANGGAN,MY,960011-99999,2019,1,1.0
353580,99999,2019-09-23,49.633,63.5,9999.0,50.0,2.0,22.3,1006.0,FEW,,,,,,TORGAI,KZ,353580-99999,2019,1,1.0
671430,99999,2019-09-23,-21.2,48.367,5.0,0.0,0.0,,1021.6,SCT,,,,,,MANANJARY,MA,671430-99999,2019,1,1.0
569850,99999,2019-09-23,23.45,103.333,1314.0,360.0,1.0,22.0,1004.7,OVC,,,24.0,170.0,,MENGZI,CH,569850-99999,2019,1,1.0
080450,99999,2019-09-23,42.232,-8.627,261.0,10.0,4.6,16.0,,,,,,,,VIGO,SP,080450-99999,2019,1,1.0
688230,99999,2019-09-23,-33.183,22.017,544.0,0.0,0.0,8.3,,,,,18.0,2.0,,PRINS ALBERT,SF,688230-99999,2019,1,1.0
080450,99999,2019-09-23,42.239,-8.624,261.0,10.0,4.6,16.1,1021.0,,,,6.0,9999.0,,VIGO,SP,080450-99999,2019,1,1.0
581410,99999,2019-09-23,33.67,119.03,15.0,70.0,2.0,26.2,1004.8,BKN,10.0,,24.0,9999.0,,HUAIYIN,CH,581410-99999,2019,1,1.0
387150,99999,2019-09-23,39.567,68.583,3143.0,230.0,6.0,9.6,,,,,,,,SHAHRISTANSKIJ PEREVAL,TI,387150-99999,2019,1,1.0
890610,89061,2019-09-23,-64.45,-64.067,8.0,90.0,4.6,-10.4,997.3,CLR,,,1.0,9999.0,,PALMER STATION,AY,890610-89061,2019,1,1.0
408090,99999,2019-09-23,32.867,59.2,1491.0,110.0,4.0,24.4,994.3,,,,6.0,0.0,,BIRJAND,IR,408090-99999,2019,1,1.0
408090,99999,2019-09-23,32.898,59.266,1509.0,110.0,4.1,24.0,,,,,,,,BIRJAND,IR,408090-99999,2019,1,1.0
717140,99999,2019-09-23,46.783,-71.383,74.0,80.0,1.5,16.8,1009.7,,,,24.0,73.0,,QUEBEC/JEAN LESAGE INTL  QUE,CA,717140-99999,2019,1,1.0
682970,99999,2019-09-23,-25.517,31.9,183.0,40.0,1.5,14.3,,,,,,,,KOMATIDRAAI,SF,682970-99999,2019,1,1.0
245880,99999,2019-09-23,64.05,141.883,590.0,,,16.4,1008.1,,4.0,1.0,,,,YURTY,RS,245880-99999,2019,1,1.0
479300,99999,2019-09-23,26.196,127.646,4.0,160.0,8.2,31.0,,,,,,,,NAHA,JA,479300-99999,2019,1,1.0
682720,99999,2019-09-23,-25.183,29.333,949.0,200.0,2.1,8.2,,,,,,,,OUDESTAD,SF,682720-99999,2019,1,1.0
577070,99999,2019-09-23,27.3,105.233,1511.0,290.0,1.0,19.8,,BKN,,,,,,BIJIE,CH,577070-99999,2019,1,1.0
713160,99999,2019-09-23,54.769,-112.024,567.0,274.0,5.0,21.2,1014.3,,,,24.0,64.0,,LACLABICHE CLIMATE  ALTA,CA,713160-99999,2019,1,1.0
531490,99999,2019-09-23,42.533,110.133,1223.0,140.0,2.0,19.9,1006.2,BKN,,,,,,MANDAL,CH,531490-99999,2019,1,1.0
509490,99999,2019-09-23,45.083,124.867,136.0,290.0,1.0,19.3,1003.7,BKN,,,24.0,22.0,,QIAN GORLOS,CH,509490-99999,2019,1,1.0
683750,99999,2019-09-23,-27.433,29.167,1671.0,0.0,0.0,3.1,,,,,,,,VREDE,SF,683750-99999,2019,1,1.0
637140,99999,2019-09-23,-0.26,36.1,1901.0,0.0,0.0,14.1,,SCT,,,1.0,9999.0,,NAKURU,KE,637140-99999,2019,1,1.0
470250,99999,2019-09-23,40.67,129.2,23.0,140.0,1.0,16.2,1003.3,OVC,,,12.0,130.0,,KIMCHAEK/SONGJIN,KN,470250-99999,2019,1,1.0
248940,99999,2019-09-23,61.85,147.667,839.0,240.0,1.0,10.8,1010.7,,,,,,,KOLYMSKAYA,RS,248940-99999,2019,1,1.0
561520,99999,2019-09-23,32.283,100.333,3896.0,140.0,1.0,8.4,,OVC,,,24.0,0.0,,SERTAR,CH,561520-99999,2019,1,1.0
766470,99999,2019-09-23,20.683,-88.2,27.0,140.0,1.0,30.0,,BKN,,,24.0,1.0,,VALLADOLID  YUC.,MX,766470-99999,2019,1,1.0
431920,99999,2019-09-23,15.483,73.817,58.0,250.0,5.7,28.0,1004.0,OVC,2.0,5.0,21.0,20.0,,GOA/PANJIM,IN,431920-99999,2019,1,1.0
064640,99999,2019-09-23,51.221,5.027,22.0,301.0,1.0,16.6,1017.7,,,,6.0,9999.0,,RETIE,BE,064640-99999,2019,1,1.0
388750,99999,2019-09-23,39.017,73.55,3940.0,180.0,2.0,2.2,,OVC,,,,,,KARAKUL,TI,388750-99999,2019,1,1.0
524180,99999,2019-09-23,40.15,94.683,1140.0,90.0,1.0,21.5,998.1,BKN,,,,,,DUNHUANG,CH,524180-99999,2019,1,1.0
766650,99999,2019-09-23,19.7,-101.183,1913.0,210.0,1.0,25.1,,SCT,3.0,1.0,24.0,0.0,,MORELIA  MICH.,MX,766650-99999,2019,1,1.0
282240,99999,2019-09-23,57.989,56.335,171.0,170.0,2.0,16.0,1002.6,OVC,61.0,8.0,,,,PERM',RS,282240-99999,2019,1,1.0
719270,99999,2019-09-23,48.817,-123.717,60.0,360.0,1.5,26.0,1017.7,,,,24.0,0.0,,NORTH COWICHAN,CA,719270-99999,2019,1,1.0
593580,99999,2019-09-23,23.0,120.22,14.0,360.0,4.0,31.2,1003.9,BKN,,,24.0,9999.0,,TAINAN,CH,593580-99999,2019,1,1.0
509530,99999,2019-09-23,45.933,126.567,118.0,320.0,1.0,18.2,1002.9,OVC,,,24.0,74.0,,HARBIN,CH,509530-99999,2019,1,1.0
714420,99999,2019-09-23,51.083,-97.55,253.0,270.0,6.7,25.8,1011.4,,,,24.0,108.0,,FISHER BRANCH (AUT)  MAN,CA,714420-99999,2019,1,1.0
417560,99999,2019-09-23,25.07,61.8,56.0,0.0,0.0,28.5,996.1,CLR,10.0,0.0,12.0,9999.0,,JIWANI,PK,417560-99999,2019,1,1.0
401030,99999,2019-09-23,34.45,35.8,5.0,160.0,1.0,22.6,1007.7,,,,,,,TRIPOLI,LE,401030-99999,2019,1,1.0
607280,99999,2019-09-23,36.467,10.7,78.0,90.0,2.1,23.7,1018.3,,,,18.0,0.0,,NABEUL,TS,607280-99999,2019,1,1.0
592110,99999,2019-09-23,23.9,106.6,177.0,0.0,0.0,27.5,1003.4,BKN,,,24.0,9999.0,,BAISE,CH,592110-99999,2019,1,1.0
765250,99999,2019-09-23,22.783,-102.567,2612.0,230.0,2.0,16.5,1008.7,OVC,21.0,2.0,6.0,10.0,,ZACATECAS  ZAC. (LA BUFA  ZAC.),MX,765250-99999,2019,1,1.0
543370,99999,2019-09-23,41.133,121.117,70.0,290.0,3.0,23.5,1005.9,,,,,,,JINZHOU,CH,543370-99999,2019,1,1.0
152920,99999,2019-09-23,45.417,22.229,241.0,110.0,1.0,15.5,1021.8,CLR,,,6.0,9999.0,,CARANSEBES,RO,152920-99999,2019,1,1.0
417460,99999,2019-09-23,26.85,68.133,47.0,180.0,2.1,30.0,994.4,SCT,,,12.0,0.0,,PADIDAN,PK,417460-99999,2019,1,1.0
228890,99999,2019-09-23,61.117,48.0,70.0,260.0,2.0,12.7,1001.3,,,,,,,VILEGODSKOE,RS,228890-99999,2019,1,1.0
248430,99999,2019-09-23,61.917,124.55,199.0,,,20.2,1007.7,,,,12.0,0.0,,TONGULAH,RS,248430-99999,2019,1,1.0
318450,99999,2019-09-23,46.533,135.317,130.0,40.0,1.0,14.0,1003.1,OVC,80.0,8.0,,,,KRASNYJ JAR,RS,318450-99999,2019,1,1.0
483510,99999,2019-09-23,17.617,100.1,64.0,0.0,0.0,26.0,1006.4,BKN,,,24.0,143.0,,UTTARADIT,TH,483510-99999,2019,1,1.0
867450,99999,2019-09-23,-16.389,-39.182,86.0,336.0,0.1,19.7,1018.9,,,,99.0,9999.0,,PORTO SEGURO,BR,867450-99999,2019,1,1.0
408510,99999,2019-09-23,29.467,55.717,1739.0,,,21.3,992.9,,,,6.0,0.0,,SIRJAN,IR,408510-99999,2019,1,1.0
259270,99999,2019-09-23,59.65,154.267,5.0,230.0,1.0,12.2,1011.5,OVC,,,,,,BROHOVO,RS,259270-99999,2019,1,1.0
239460,99999,2019-09-23,60.5,74.017,48.0,,,15.1,1018.4,BKN,,,,,,UGUT,RS,239460-99999,2019,1,1.0
250440,99999,2019-09-23,69.5,166.583,5.0,290.0,3.0,0.9,1003.5,OVC,10.0,8.0,,,,RAUCHUA,RS,250440-99999,2019,1,1.0
131740,99999,2019-09-23,45.85,20.467,82.0,180.0,2.0,20.1,1019.8,,,,6.0,0.0,,KIKINDA,RI,131740-99999,2019,1,1.0
478870,99999,2019-09-23,33.85,132.783,34.0,240.0,2.1,24.1,1006.2,OVC,80.0,8.0,24.0,250.0,,MATSUYAMA,JA,478870-99999,2019,1,1.0
388360,99999,2019-09-23,38.583,68.733,800.0,,,18.9,1006.8,,,,,,,DUSHANBE,TI,388360-99999,2019,1,1.0
442840,99999,2019-09-23,46.7,100.133,2126.0,290.0,3.0,9.4,1014.9,BKN,,,,,,GALUUT,MG,442840-99999,2019,1,1.0
388360,99999,2019-09-23,38.543,68.825,785.0,0.0,0.0,21.0,,CLR,,,,,,DUSHANBE,TI,388360-99999,2019,1,1.0
303230,99999,2019-09-23,56.8,105.8,326.0,,,18.4,1011.8,,,,12.0,0.0,,UST' KUT,RS,303230-99999,2019,1,1.0
942100,99999,2019-09-23,-15.511,123.156,5.0,150.0,4.1,26.1,1016.3,,,,,,,ADELE ISLAND,AS,942100-99999,2019,1,1.0
311740,99999,2019-09-23,54.833,137.533,21.0,200.0,2.0,11.5,1003.8,OVC,,,,,,BOL'SHOJ SHANTAR,RS,311740-99999,2019,1,1.0
433630,99999,2019-09-23,9.283,79.217,11.0,200.0,2.1,28.8,1004.7,SCT,,,,,,PAMBAN,IN,433630-99999,2019,1,1.0
433770,99999,2019-09-23,8.083,77.5,37.0,290.0,2.6,26.6,1005.9,BKN,,,,,,KANNIYAKUMARI,IN,433770-99999,2019,1,1.0
297240,99999,2019-09-23,54.333,80.467,160.0,350.0,1.0,11.6,1018.5,,,,12.0,0.0,,KOCHKI,RS,297240-99999,2019,1,1.0
338150,99999,2019-09-23,47.017,28.983,173.0,260.0,2.0,20.9,1016.2,FEW,,,,,,CHISINAU,MD,338150-99999,2019,1,1.0
238840,99999,2019-09-23,61.6,90.017,58.0,300.0,2.0,12.6,1014.2,OVC,,,12.0,0.0,,BOR,RS,238840-99999,2019,1,1.0
727530,14914,2019-09-23,46.917,-96.817,274.0,330.0,3.6,27.8,1014.2,,,,,,,HECTOR INTERNATIONAL AIRPORT,US,727530-14914,2019,1,1.0
299740,99999,2019-09-23,52.8,93.233,1399.0,,,9.9,,OVC,80.0,9.0,12.0,130.0,,OLEN' YA RECHKA,RS,299740-99999,2019,1,1.0
994280,99999,2019-09-23,44.61,-124.07,9.0,340.0,7.7,14.4,,,,,,,,NEWPORT  OR,US,994280-99999,2019,1,1.0
224460,99999,2019-09-23,65.467,39.733,77.0,110.0,4.0,8.4,1004.0,BKN,,,,,,ZIMNEGORSKIJ MAJAK,RS,224460-99999,2019,1,1.0
209670,99999,2019-09-23,70.167,72.517,18.0,120.0,8.0,7.7,1013.5,BKN,,,,,,SEYAHA,RS,209670-99999,2019,1,1.0
443020,99999,2019-09-23,47.783,112.117,926.0,80.0,2.0,16.1,1011.5,BKN,,,,,,BAYAN-OVOO,MG,443020-99999,2019,1,1.0
483250,99999,2019-09-23,18.172,97.933,212.0,0.0,0.0,24.2,1006.5,OVC,10.0,6.0,24.0,78.0,,MAE SARIANG,TH,483250-99999,2019,1,1.0
433440,99999,2019-09-23,10.765,78.71,88.0,270.0,4.6,29.0,,,,,,,,TIRUCHIRAPPALLI,IN,433440-99999,2019,1,1.0
433440,99999,2019-09-23,10.767,78.717,88.0,270.0,4.6,28.6,1003.9,BKN,5.0,2.0,,,,TIRUCHIRAPPALLI,IN,433440-99999,2019,1,1.0
713390,99999,2019-09-23,52.3,-55.833,12.0,20.0,5.1,7.5,1014.9,OVC,,,24.0,16.0,,MARYS HARBOUR,CA,713390-99999,2019,1,1.0
151600,99999,2019-09-23,46.533,22.467,279.0,170.0,3.0,15.7,1021.1,,,,6.0,0.0,,STEI,RO,151600-99999,2019,1,1.0
244490,99999,2019-09-23,65.3,127.117,73.0,350.0,1.0,20.8,1008.8,BKN,,,12.0,0.0,,BESTYAHSKAYA ZVEROFERMA,RS,244490-99999,2019,1,1.0
443730,99999,2019-09-23,43.583,104.417,1465.0,80.0,2.0,17.9,1009.6,SCT,,,,,,DALANZADGAD,MG,443730-99999,2019,1,1.0
218210,99999,2019-09-23,72.0,129.117,16.0,220.0,2.0,7.5,1006.3,OVC,2.0,6.0,12.0,30.0,,BYKOV (MYS),RS,218210-99999,2019,1,1.0
443050,99999,2019-09-23,46.683,113.283,981.0,200.0,2.0,16.9,1010.9,BKN,2.0,6.0,12.0,0.0,,BARUUN-URT,MG,443050-99999,2019,1,1.0
229510,99999,2019-09-23,60.983,40.25,227.0,320.0,1.0,6.5,1006.1,SCT,2.0,8.0,,,,KONOSHA,RS,229510-99999,2019,1,1.0
624639,99999,2019-09-23,27.977,34.395,44.0,350.0,1.5,30.0,,,,,,,,SHARM EL SHEIKH INT,EG,624639-99999,2019,1,1.0
682670,99999,2019-09-23,-26.5,29.983,1766.0,10.0,5.1,7.2,,,,,,,,ERMELO,SF,682670-99999,2019,1,1.0
766400,99999,2019-09-23,20.95,-97.4,28.0,180.0,2.0,31.0,1015.0,SCT,2.0,0.0,,,,TUXPAN.VER.,MX,766400-99999,2019,1,1.0
262420,99999,2019-09-23,58.3,26.461,68.0,200.0,3.0,19.5,999.5,SCT,2.0,1.0,3.0,0.0,,TARTU,EN,262420-99999,2019,1,1.0
216360,99999,2019-09-23,73.336,139.867,25.0,60.0,4.0,5.5,1010.7,OVC,,,12.0,0.0,,KIGILYAH,RS,216360-99999,2019,1,1.0
488080,99999,2019-09-23,22.667,106.25,243.0,270.0,1.0,26.4,1002.8,BKN,2.0,6.0,12.0,10.0,,CAO BANG,VM,488080-99999,2019,1,1.0
484640,99999,2019-09-23,13.486,99.791,9.0,310.0,1.0,25.5,1008.3,BKN,,,24.0,19.0,,RATCHA BURI,TH,484640-99999,2019,1,1.0
257150,99999,2019-09-23,62.517,155.8,500.0,,,15.1,1009.3,BKN,,,,,,OMSUKCHAN,RS,257150-99999,2019,1,1.0
442130,99999,2019-09-23,49.65,94.4,1232.0,240.0,1.0,16.3,1003.6,SCT,1.0,6.0,12.0,0.0,,BARUUNTURUUN,MG,442130-99999,2019,1,1.0
136190,99999,2019-09-23,41.683,20.433,653.0,0.0,0.0,19.6,,,,,6.0,0.0,,PESHKOPI,AL,136190-99999,2019,1,1.0
713690,99999,2019-09-23,55.3,-114.783,583.0,360.0,2.1,19.3,1014.5,SCT,,,24.0,55.0,,SLAVE LAKE,CA,713690-99999,2019,1,1.0
338210,99999,2019-09-23,47.283,29.133,40.0,100.0,1.0,19.1,1015.8,,,,,,,DUBASARI,MD,338210-99999,2019,1,1.0
371070,99999,2019-09-23,43.683,40.2,569.0,10.0,1.0,9.5,1019.3,,,,,,,KRASNAYA POLYANA,RS,371070-99999,2019,1,1.0
484590,99999,2019-09-23,13.367,100.983,2.0,0.0,0.0,28.0,1006.9,BKN,10.0,2.0,24.0,6.0,,CHON BURI/SATTAHIP,TH,484590-99999,2019,1,1.0
484590,99999,2019-09-23,13.367,100.983,2.0,230.0,2.1,25.0,,,,,,,,CHON BURI/SATTAHIP,TH,484590-99999,2019,1,1.0
296640,99999,2019-09-23,55.083,90.85,325.0,310.0,2.0,10.8,1012.3,OVC,80.0,8.0,12.0,250.0,,SVETLOLYUBOVO,RS,296640-99999,2019,1,1.0
716780,99999,2019-09-23,53.433,-91.767,278.0,240.0,7.7,26.9,1004.2,FEW,,,24.0,0.0,,MUSKRAT DAM,CA,716780-99999,2019,1,1.0
023170,99999,2019-09-23,62.1,13.617,566.0,270.0,2.0,8.4,,BKN,,,1.0,0.0,,DRAVAGEN,SW,023170-99999,2019,1,1.0
432200,99999,2019-09-23,15.9,80.467,6.0,230.0,2.6,25.0,1001.2,OVC,,,21.0,60.0,,BAPATLA,IN,432200-99999,2019,1,1.0
235270,99999,2019-09-23,64.283,60.883,29.0,130.0,1.0,17.1,1005.5,OVC,,,,,,SARAN-PAUL',RS,235270-99999,2019,1,1.0
788970,00401,2019-09-23,16.265,-61.532,11.0,90.0,3.6,27.0,,,,,,,,POINTE A PITRE INTERNATIONAL AIRPORT,GP,788970-00401,2019,1,1.0
314160,99999,2019-09-23,52.417,136.5,73.0,120.0,2.0,21.4,1002.2,SCT,,,,,,IM POLINY OSIPENKO,RS,314160-99999,2019,1,1.0
788970,00401,2019-09-23,16.267,-61.516,11.0,90.0,3.6,27.4,1017.0,BKN,0.0,,24.0,0.0,,POINTE A PITRE INTERNATIONAL AIRPORT,GP,788970-00401,2019,1,1.0
294560,99999,2019-09-23,56.533,89.317,205.0,290.0,2.0,11.4,1013.1,BKN,25.0,8.0,12.0,140.0,,TJUHTET,RS,294560-99999,2019,1,1.0
248170,99999,2019-09-23,61.267,108.017,291.0,0.0,0.0,23.2,1011.4,OVC,,,12.0,9999.0,,ERBOGACEN,RS,248170-99999,2019,1,1.0
711670,99999,2019-09-23,53.567,-116.45,926.0,290.0,4.1,22.0,1017.6,FEW,,,24.0,37.0,,EDSON,CA,711670-99999,2019,1,1.0
360610,99999,2019-09-23,52.25,87.117,326.0,,,11.7,1014.4,BKN,2.0,8.0,12.0,60.0,,TUROCAK,RS,360610-99999,2019,1,1.0
245250,99999,2019-09-23,64.6,112.517,251.0,20.0,1.0,19.8,1010.1,FEW,,,12.0,0.0,,HABARDINO,RS,245250-99999,2019,1,1.0
443170,99999,2019-09-23,45.9,115.367,1076.0,,,18.2,1010.0,SCT,,,,,,ERDENETSAGAAN,MG,443170-99999,2019,1,1.0
325090,99999,2019-09-23,54.117,159.983,27.0,90.0,2.0,11.0,1013.5,OVC,,,,,,SEMYACHIK,RS,325090-99999,2019,1,1.0
415205,99999,2019-09-23,35.85,71.833,1500.0,360.0,3.1,20.0,,,,,12.0,0.0,,CHITRAL,PK,415205-99999,2019,1,1.0
